text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
(ylyt),"Masekhet: 5330015, Page: 41, Side: a, Line: 03, Word: 0",A,,,,,"supreme, highest, exalted",,,,עיליתא,(yly (yly A02 C,adjective,"supreme, highest, exalted",0.004589735057543803,41,,03
"""mhw","Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 0",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,41,,07
")$krw(""","Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 1",No data,,,,,,,,,אשכרוע,None,No data,,23.98480797695953,41,,07
pqsynwN,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 2",N,,,,,box-wood,,,,פקסינון,pyqsynwn pyqsynwn noun sg. abs. or construct,noun,box-wood,0.0011474337643859508,41,,07
r',"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,41,,07
$mw)l,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 4",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,41,,07
)xwy,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 5",noun sg. emphatic,,,,,brother,,,,אחוי,)x,noun sg. emphatic,brother,0.048192218104209934,41,,07
drb,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 6",p,noun sg. abs. or construct,,,,chief; teacher,,,,דרב,rb,preposition | noun sg. abs. or construct,chief; teacher,1.192183681197003,41,,07
b(y,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 7",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,41,,07
"""nbr$t""...","Masekhet: 5330015, Page: 41, Side: a, Line: 18, Word: 0",No data,,,,,,,,,נברשת,None,No data,,23.98480797695953,41,,18
tryN,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 0",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,41,,19
)mwryN,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 1",noun pl. absolute,,,,,speaker; Amora,,,,אמורין,)mwr,noun pl. absolute,speaker; Amora,0.02524354281649092,41,,19
xd,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,41,,19
)m',"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,41,,19
mnrt),"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 4",noun sg. emphatic,,,,,lampstand,,,,מנרתא,mnrh,noun sg. emphatic,lampstand,0.003442301293157852,41,,19
wxrnh,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 5",P01 C,c,,,,other,"and, also",,,וחרנה,w_,preposition independent (h)aphel | conjunction,"other | and, also",5.046413695769412,41,,19
)m',"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,41,,19
qwnkyt),"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 7",noun sg. emphatic,,,,,snail-shaped lamp,,,,קונכיתא,qwnky,noun sg. emphatic,snail-shaped lamp,0.0011474337643859508,41,,19
trgM,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 8",verb quad,,,,,to translate,"to explain, describe in detail",to speak at length,,תרגם,trgm,verb quad,"to translate | to explain, describe in detail | to speak at length",0.011474337643859508,41,,19
(qyls,"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 0",PN Personal name,,,,,,,,,עקילס,(qyls,proper name Personal name,,0.0011474337643859508,41,,20
lqbl,"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 1",p01,,,,,opposite,,,,לקבל,lwqbl,preposition independent,opposite,0.011474337643859508,41,,20
nbr$t),"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 2",noun sg. emphatic,,,,,lampstand,,,,נברשתא,nbr$h,noun sg. emphatic,lampstand,0.0011474337643859508,41,,20
l{{ws}}^m^prs,"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 4",p03,noun sg. abs. or construct,,,,lamp,,,,לוסמפרס,mprs,preposition proclitic | noun sg. abs. or construct,lamp,0.0011474337643859508,41,,20
wl),"Masekhet: 5330015, Page: 41, Side: c, Line: 10, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,41,,10
d),"Masekhet: 5330015, Page: 41, Side: c, Line: 10, Word: 1",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.),0.10441647255912154,41,,10
qdmyyt),"Masekhet: 5330015, Page: 41, Side: c, Line: 10, Word: 2",A02 C,,,,,first,,,,קדמייתא,qdmy,adjective singular determined (h)aphel,first,0.10441647255912154,41,,10
rb,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,41,,32
xsd),"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 1",PN Personal name,,,,,,,,,חסדא,xsd),proper name Personal name,,0.02524354281649092,41,,32
b(y,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,41,,32
mdm<yy>th,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 3",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,מדמייתה,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision",0.07458319468508681,41,,32
lpsx,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 4",p03,noun sg. abs. or construct,,,,Passover,,,,לפסח,psx,preposition proclitic | noun sg. abs. or construct,Passover,0.018358940230175213,41,,32
wl),"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 5",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,41,,32
dmy),"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 6",verb G,,,,,to be like,ptcp. :,,,דמיא,dmy,verb peal,to be like | ptcp. :,0.07458319468508681,41,,32
)yt,"Masekhet: 5330015, Page: 41, Side: c, Line: 48, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,41,,48
dmpqyN,"Masekhet: 5330015, Page: 41, Side: c, Line: 48, Word: 1",c,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,דמפקין,npq,conjunction | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,41,,48
ly$n),"Masekhet: 5330015, Page: 41, Side: c, Line: 48, Word: 2",N,,,,,tongue,,,,לישנא,ly$n ly$n noun sg. emphatic,noun,tongue,0.013769205172631409,41,,48
"""b($rh","Masekhet: 5330015, Page: 41, Side: c, Line: 48, Word: 3",No data,,,,,,,,,בעשרה,None,No data,,23.98480797695953,41,,48
"zyN""","Masekhet: 5330015, Page: 41, Side: c, Line: 48, Word: 4",No data,,,,,,,,,זין,None,No data,,23.98480797695953,41,,48
"""wzhb","Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 0",No data,,,,,,,,,וזהב,None,No data,,23.98480797695953,41,,04
h)rC,"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 1",No data,,,,,,,,,הארץ,None,No data,,23.98480797695953,41,,04
hhy),"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 2",No data,,,,,,,,,ההיא,None,No data,,23.98480797695953,41,,04
"Twb""","Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 3",No data,,,,,,,,,טוב,None,No data,,23.98480797695953,41,,04
)m',"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,41,,04
r',"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,41,,04
ycxq,"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 6",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,41,,04
Twbwy,"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 7",N,,,,,"goodness, good things",,,,טובוי,Twby_ Twby_ noun pl. emphatic,noun,"goodness, good things",0.0022948675287719016,41,,04
d{y}<w>,"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 8",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,41,,04
bbyytyh,"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 9",p02,N,,,,"in, with",house; structure; place,,,בבייתיה,byy byy noun sg. emphatic,preposition with pronominal suffix | noun,"in, with | house; structure; place",0.051634519397367795,41,,04
Twbwy,"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 10",N,,,,,"goodness, good things",,,,טובוי,Twby_ Twby_ noun pl. emphatic,noun,"goodness, good things",0.0022948675287719016,41,,04
blwwyytyh,"Masekhet: 5330015, Page: 41, Side: d, Line: 04, Word: 11",p02,noun sg. emphatic,,,,"in, with",caravan,,,בלווייתיה,lwwy,preposition with pronominal suffix | noun sg. emphatic,"in, with | caravan",0.0022948675287719016,41,,04
"""m($h","Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 0",No data,,,,,,,,,מעשה,None,No data,,23.98480797695953,41,,06
bmnwrt,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 1",No data,,,,,,,,,במנורת,None,No data,,23.98480797695953,41,,06
zhb,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 2",No data,,,,,,,,,זהב,None,No data,,23.98480797695953,41,,06
$($h,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 3",No data,,,,,,,,,שעשה,None,No data,,23.98480797695953,41,,06
m$h,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 4",No data,,,,,,,,,משה,None,No data,,23.98480797695953,41,,06
bmdbr,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 5",No data,,,,,,,,,במדבר,None,No data,,23.98480797695953,41,,06
whyth,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 6",No data,,,,,,,,,והיתה,None,No data,,23.98480797695953,41,,06
ytyrh,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 7",No data,,,,,,,,,יתירה,None,No data,,23.98480797695953,41,,06
dynr,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 8",No data,,,,,,,,,דינר,None,No data,,23.98480797695953,41,,06
zhb,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 9",No data,,,,,,,,,זהב,None,No data,,23.98480797695953,41,,06
whknyswh,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 10",No data,,,,,,,,,והכניסוה,None,No data,,23.98480797695953,41,,06
lkwr,"Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 11",No data,,,,,,,,,לכור,None,No data,,23.98480797695953,41,,06
"$mwnyM""","Masekhet: 5330015, Page: 41, Side: d, Line: 06, Word: 12",No data,,,,,,,,,שמונים,None,No data,,23.98480797695953,41,,06
"""p(M","Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 0",No data,,,,,,,,,פעם,None,No data,,23.98480797695953,41,,07
wl),"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 1",No data,,,,,,,,,ולא,None,No data,,23.98480797695953,41,,07
xsrh,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 2",No data,,,,,,,,,חסרה,None,No data,,23.98480797695953,41,,07
"klwM""","Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 3",No data,,,,,,,,,כלום,None,No data,,23.98480797695953,41,,07
wy)wt,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 4",c,a01 C,,,,"and, also","well, properly",,,ויאות,y)wt,conjunction | a01 (h)aphel,"and, also | well, properly",0.06425629080561324,41,,07
(d dl),"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 5",c,,,,,before,,,,עד דלא,(d@l),conjunction,before,0.01262177140824546,41,,07
yqwM,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,יקום,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,41,,07
(l,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 7",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,41,,07
brryh,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 8",noun sg. emphatic,,,,,purity,,,,ברריה,brr,noun sg. emphatic,purity,0.005737168821929754,41,,07
hw),"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 9",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,41,,07
xsr,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 10",verb G,,,,,to be lacking,to suffer damage,"to offend, fail morally",to lose,חסר,xsr,verb peal,"to be lacking | to suffer damage | to offend, fail morally | to lose",0.01606407270140331,41,,07
sgyN,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 11",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much",0.0631088570412273,41,,07
mN,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 12",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while",1.6362405480143658,41,,07
dw,"Masekhet: 5330015, Page: 41, Side: d, Line: 07, Word: 13",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,41,,07
qyyM,"Masekhet: 5330015, Page: 41, Side: d, Line: 08, Word: 0",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,41,,08
(l,"Masekhet: 5330015, Page: 41, Side: d, Line: 08, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,41,,08
brryh,"Masekhet: 5330015, Page: 41, Side: d, Line: 08, Word: 2",noun sg. emphatic,,,,,purity,,,,ברריה,brr,noun sg. emphatic,purity,0.005737168821929754,41,,08
l),"Masekhet: 5330015, Page: 41, Side: d, Line: 08, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,41,,08
xsr,"Masekhet: 5330015, Page: 41, Side: d, Line: 08, Word: 4",verb G,,,,,to be lacking,to suffer damage,"to offend, fail morally",to lose,חסר,xsr,verb peal,"to be lacking | to suffer damage | to offend, fail morally | to lose",0.01606407270140331,41,,08
klwM,"Masekhet: 5330015, Page: 41, Side: d, Line: 08, Word: 5",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,41,,08
mynh,"Masekhet: 5330015, Page: 41, Side: d, Line: 44, Word: 0",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,41,,44
)t,"Masekhet: 5330015, Page: 41, Side: d, Line: 44, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,41,,44
$m(,"Masekhet: 5330015, Page: 41, Side: d, Line: 44, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,41,,44
"""pxwt","Masekhet: 5330015, Page: 41, Side: d, Line: 44, Word: 3",No data,,,,,,,,,פחות,None,No data,,23.98480797695953,41,,44
mkzyt,"Masekhet: 5330015, Page: 41, Side: d, Line: 44, Word: 4",No data,,,,,,,,,מכזית,None,No data,,23.98480797695953,41,,44
bpnyM,"Masekhet: 5330015, Page: 41, Side: d, Line: 44, Word: 5",No data,,,,,,,,,בפנים,None,No data,,23.98480797695953,41,,44
"pTwr""","Masekhet: 5330015, Page: 41, Side: d, Line: 44, Word: 6",No data,,,,,,,,,פטור,None,No data,,23.98480797695953,41,,44
mh,"Masekhet: 5330015, Page: 41, Side: d, Line: 61, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,41,,61
)t,"Masekhet: 5330015, Page: 41, Side: d, Line: 61, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,41,,61
$m(,"Masekhet: 5330015, Page: 41, Side: d, Line: 61, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,41,,61
mynh,"Masekhet: 5330015, Page: 41, Side: d, Line: 61, Word: 3",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,41,,61
tdyr),"Masekhet: 5330015, Page: 42, Side: a, Line: 10, Word: 0",A01,,,,,regular,,,,תדירא,tdyr,adjective singular absolute or construct,regular,0.0011474337643859508,42,,10
{h}<d>),"Masekhet: 5330015, Page: 42, Side: a, Line: 10, Word: 1",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.),0.10441647255912154,42,,10
mylt),"Masekhet: 5330015, Page: 42, Side: a, Line: 10, Word: 2",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,42,,10
bpwmhwN,"Masekhet: 5330015, Page: 42, Side: a, Line: 10, Word: 3",p02,N,,,,"in, with",mouth,,,בפומהון,pm pm noun sg. emphatic,preposition with pronominal suffix | noun,"in, with | mouth",0.021801241523333067,42,,10
drbnN,"Masekhet: 5330015, Page: 42, Side: a, Line: 10, Word: 4",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,42,,10
mtnyt',"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,42,,11
msyy(),"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,42,,11
ldyN,"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 2",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,42,,11
wmtnyt',"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 3",noun sg. emphatic,c,,,,tannaitic tradition,"and, also",,,ומתנית',w_,noun sg. emphatic | conjunction,"tannaitic tradition | and, also",5.046413695769412,42,,11
msyy(),"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 4",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,42,,11
ldyN,"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 5",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,42,,11
mtnyt',"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 6",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,42,,11
msyy(),"Masekhet: 5330015, Page: 42, Side: a, Line: 11, Word: 7",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,42,,11
lr',"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 0",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,42,,12
yhw$(,"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 1",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,,0.09294213491526201,42,,12
"""bN""","Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 2",No data,,,,,,,,,בן,None,No data,,23.98480797695953,42,,12
lwy,"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 3",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,,0.11818567773175294,42,,12
"""tmyd","Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 4",No data,,,,,,,,,תמיד,None,No data,,23.98480797695953,42,,12
tmyd,"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 5",No data,,,,,,,,,תמיד,None,No data,,23.98480797695953,42,,12
)pylw,"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 6",No data,,,,,,,,,אפילו,None,No data,,23.98480797695953,42,,12
b$bt,"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 7",No data,,,,,,,,,בשבת,None,No data,,23.98480797695953,42,,12
tmyd,"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 8",No data,,,,,,,,,תמיד,None,No data,,23.98480797695953,42,,12
)P,"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 9",No data,,,,,,,,,אף,None,No data,,23.98480797695953,42,,12
"bTwm)h""","Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 10",No data,,,,,,,,,בטומאה,None,No data,,23.98480797695953,42,,12
mtnyt',"Masekhet: 5330015, Page: 42, Side: a, Line: 12, Word: 11",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,42,,12
msyy(),"Masekhet: 5330015, Page: 42, Side: a, Line: 13, Word: 0",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,42,,13
lr',"Masekhet: 5330015, Page: 42, Side: a, Line: 13, Word: 1",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,42,,13
ywxnN,"Masekhet: 5330015, Page: 42, Side: a, Line: 13, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,42,,13
"""l)","Masekhet: 5330015, Page: 42, Side: a, Line: 13, Word: 3",No data,,,,,,,,,לא,None,No data,,23.98480797695953,42,,13
tkbh,"Masekhet: 5330015, Page: 42, Side: a, Line: 13, Word: 4",No data,,,,,,,,,תכבה,None,No data,,23.98480797695953,42,,13
)P,"Masekhet: 5330015, Page: 42, Side: a, Line: 13, Word: 5",No data,,,,,,,,,אף,None,No data,,23.98480797695953,42,,13
"bms(wt""","Masekhet: 5330015, Page: 42, Side: a, Line: 13, Word: 6",No data,,,,,,,,,במסעות,None,No data,,23.98480797695953,42,,13
"""wd$nw","Masekhet: 5330015, Page: 42, Side: a, Line: 17, Word: 0",No data,,,,,,,,,ודשנו,None,No data,,23.98480797695953,42,,17
)t,"Masekhet: 5330015, Page: 42, Side: a, Line: 17, Word: 1",No data,,,,,,,,,את,None,No data,,23.98480797695953,42,,17
"hmzbx""","Masekhet: 5330015, Page: 42, Side: a, Line: 17, Word: 2",No data,,,,,,,,,המזבח,None,No data,,23.98480797695953,42,,17
wyrwwN,"Masekhet: 5330015, Page: 42, Side: a, Line: 17, Word: 3",verb C,c,,,,to offer drink,"to water fully (ground, vegetation)",,,וירוון,w_,verb (h)aphel | conjunction,"to offer drink | to water fully (ground, vegetation)",5.046413695769412,42,,17
wl),"Masekhet: 5330015, Page: 42, Side: b, Line: 01, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,42,,01
kbr,"Masekhet: 5330015, Page: 42, Side: b, Line: 01, Word: 1",a02 C,,,,,already; perhaps,,,,כבר,kbr,a02 (h)aphel,already; perhaps,0.036717880460350426,42,,01
tnynth,"Masekhet: 5330015, Page: 42, Side: b, Line: 01, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינתה,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,42,,01
$nyy),"Masekhet: 5330015, Page: 42, Side: b, Line: 37, Word: 0",verb G,,,,,to be different,to go away,,,שנייא,$ny,verb peal,to be different | to go away,0.03557044669596448,42,,37
hy),"Masekhet: 5330015, Page: 42, Side: b, Line: 37, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,42,,37
"""hylwK","Masekhet: 5330015, Page: 42, Side: b, Line: 37, Word: 2",No data,,,,,,,,,הילוך,None,No data,,23.98480797695953,42,,37
"bzr""","Masekhet: 5330015, Page: 42, Side: b, Line: 37, Word: 3",No data,,,,,,,,,בזר,None,No data,,23.98480797695953,42,,37
w$nyy),"Masekhet: 5330015, Page: 42, Side: b, Line: 37, Word: 4",verb G,c,,,,to be different,to go away,,,ושנייא,w_,verb peal | conjunction,to be different | to go away,5.046413695769412,42,,37
hy),"Masekhet: 5330015, Page: 42, Side: b, Line: 37, Word: 5",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,42,,37
"""m)ylyw""","Masekhet: 5330015, Page: 42, Side: b, Line: 37, Word: 6",No data,,,,,,,,,מאיליו,None,No data,,23.98480797695953,42,,37
wlyt,"Masekhet: 5330015, Page: 42, Side: b, Line: 57, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,,5.046413695769412,42,,57
lrbnN,"Masekhet: 5330015, Page: 42, Side: b, Line: 57, Word: 1",p03,noun pl. emphatic,,,,chief; teacher,,,,לרבנן,rb,preposition proclitic | noun pl. emphatic,chief; teacher,1.192183681197003,42,,57
kN,"Masekhet: 5330015, Page: 42, Side: b, Line: 57, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,42,,57
)yt,"Masekhet: 5330015, Page: 42, Side: b, Line: 57, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,42,,57
lN,"Masekhet: 5330015, Page: 42, Side: b, Line: 57, Word: 4",p02 C,,,,,,,,,לן,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,42,,57
khy),"Masekhet: 5330015, Page: 42, Side: b, Line: 57, Word: 5",P01 C,p02,,,,that one (f.),like,,,כהיא,k_,preposition independent (h)aphel | preposition with pronominal suffix,that one (f.) | like,0.41881332400087207,42,,57
dtnynN,"Masekhet: 5330015, Page: 42, Side: b, Line: 57, Word: 6",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,42,,57
brM,"Masekhet: 5330015, Page: 42, Side: c, Line: 03, Word: 0",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however",0.06769859209877109,42,,03
