text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
hdyN,"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 7",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.),0.09867930373719178,16,,38
(wbd),"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 8",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,16,,38
r',"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,38
m)yr,"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 10",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,16,,38
hwh,"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,16,,38
ylyP,"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 12",A01,,,,,"used to, learned",,,,יליף,ylyp,adjective singular absolute or construct,"used to, learned",0.01262177140824546,16,,38
dry$,"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 13",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דריש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek",0.09523700244403392,16,,38
bkny$t),"Masekhet: 5330025, Page: 16, Side: d, Line: 38, Word: 14",p02,noun sg. emphatic,,,,"in, with",assembling,,,בכנישתא,kny$h,preposition with pronominal suffix | noun sg. emphatic,"in, with | assembling",0.03557044669596448,16,,38
dxmt),"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 0",p,GN Geographic name,,,,,,,,דחמתא,xmt),preposition | geographical name Geographic name,,0.0011474337643859508,16,,39
kl,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,16,,39
lyly,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 2",noun pl. construct,,,,,night,,,,לילי,lyly,noun pl. construct,night,0.02868584410964877,16,,39
$wb),"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 3",noun sg. abs. or construct,,,,,sabbath; week,,,,שובא,$bh,noun sg. abs. or construct,sabbath; week,0.018358940230175213,16,,39
whwh,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 4",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,16,,39
tm{h}<N>,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 5",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,16,,39
xd),"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 6",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,16,,39
)yt{t}),"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 7",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,16,,39
ylyph,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 8",A01,,,,,"used to, learned",,,,יליפה,ylyp,adjective singular absolute or construct,"used to, learned",0.01262177140824546,16,,39
$m(h,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,16,,39
qlyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 10",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice,0.05622425445491159,16,,39
xd,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,16,,39
zmN,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 12",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance,0.10326903879473559,16,,39
(ny,"Masekhet: 5330025, Page: 16, Side: d, Line: 39, Word: 13",verb G,,,,,,,,,עני,(ny#2,verb peal,,0.011474337643859508,16,,39
dry$,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 0",noun sg. abs. or construct,,,,,"disputer, sophist",,,,דריש,drw$,noun sg. abs. or construct,"disputer, sophist",0.005737168821929754,16,,40
)zlt,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלת,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,40
b(yt,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעית,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,16,,40
my(wl,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 3",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",מיעול,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,16,,40
lbyt{y}h#01#,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 4",N,p03,,,,house; structure; place,,,,לביתה,l_,noun | preposition proclitic,house; structure; place,5.087721311287306,16,,40
w)$kxt,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 5",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחת,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,16,,40
bwcyn),"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 6",noun sg. emphatic,,,,,lamp,,,,בוצינא,bwcyn,noun sg. emphatic,lamp,0.011474337643859508,16,,40
m{y} Tpy,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 7",verb G,,,,,"to die out, be extinguished",(fig.) to extinguish,,,מ טפי,Tpy,verb peal,"to die out, be extinguished | (fig.) to extinguish",0.01491663893701736,16,,40
)m',"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,40
lh,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 9",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,40
b(lh,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 10",N,,,,,husband; lord; master,,,,בעלה,b(yl b(yl noun sg. emphatic,noun,husband; lord; master,0.013769205172631409,16,,40
hN,"Masekhet: 5330025, Page: 16, Side: d, Line: 40, Word: 11",X,,,,,"where, wherever",,,,הן,hn hn a01 C,X,"where, wherever",0.05737168821929754,16,,40
hwyyt{h},"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויית,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,16,,41
)mrh,"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,41
lyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,41
my$m(),"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 3",verb G,,,,,to hear (w. d.o. or,) something,to listen,,מישמעא,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,16,,41
/)y$m(h#01#/,"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 4",verb G,,,,,to hear (w. d.o. or,) something,to listen,,/אישמעה/,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,16,,41
qlyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 5",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice,0.05622425445491159,16,,41
ddrw$),"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 6",p,noun sg. emphatic,,,,"disputer, sophist",,,,דדרושא,drw$,preposition | noun sg. emphatic,"disputer, sophist",0.005737168821929754,16,,41
""")m'","Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 7",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,16,,41
lh,"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 8",No data,,,,,,,,,לה,None,No data,,23.98480797695953,16,,41
{m}kK,"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 9",No data,,,,,,,,,כך,None,No data,,23.98480797695953,16,,41
"wkK""","Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 10",No data,,,,,,,,,וכך,None,No data,,23.98480797695953,16,,41
dlyt,"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 11",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,16,,41
hhy),"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 12",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,16,,41
)ytt),"Masekhet: 5330025, Page: 16, Side: d, Line: 41, Word: 13",N,,,,,"woman, wife",,,,איתתא,)yth )yth noun sg. emphatic,noun,"woman, wife",0.02868584410964877,16,,41
(llh,"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 0",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עללה,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,16,,42
lhk),"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 1",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here,5.087721311287306,16,,42
lbyyth,"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 2",N,p03,,,,house; structure; place,,,,לבייתה,l_,noun | preposition proclitic,house; structure; place,5.087721311287306,16,,42
(d zmN,"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 3",c,,,,,until,,,,עד זמן,(d@zmn,conjunction,until,0.003442301293157852,16,,42
dhy),"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 4",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she,0.36717880460350427,16,,42
)zlh,"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 5",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלה,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,42
wrqqh,"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 6",verb G,c,,,,to spit,,,,ורקקה,w_,verb peal | conjunction,to spit,5.046413695769412,16,,42
gw,"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 7",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within",0.1376920517263141,16,,42
)pwy,"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 8",noun pl. emphatic,,,,,face; surface,,,,אפוי,)pyn,noun pl. emphatic,face; surface,0.03557044669596448,16,,42
ddrw$),"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 9",p,noun sg. emphatic,,,,"disputer, sophist",,,,דדרושא,drw$,preposition | noun sg. emphatic,"disputer, sophist",0.005737168821929754,16,,42
"""cph","Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 10",No data,,,,,,,,,צפה,None,No data,,23.98480797695953,16,,42
r',"Masekhet: 5330025, Page: 16, Side: d, Line: 42, Word: 11",No data,,,,,,,,,ר',None,No data,,23.98480797695953,16,,42
m)yr,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 0",No data,,,,,,,,,מאיר,None,No data,,23.98480797695953,16,,43
brwx,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 1",No data,,,,,,,,,ברוח,None,No data,,23.98480797695953,16,,43
"hqwd$""","Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 2",No data,,,,,,,,,הקודש,None,No data,,23.98480797695953,16,,43
w(bd,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 3",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,ועבד,w_,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",5.046413695769412,16,,43
grmyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 4",noun sg. emphatic,,,,,bone; self,,,,גרמיה,grm,noun sg. emphatic,bone; self,0.07573062844947274,16,,43
x$$,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 5",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,16,,43
{b}(yynyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 6",N,,,,,eye; spring,,,,עייניה,(yyn (yyn noun sg. emphatic,noun,eye; spring,0.02524354281649092,16,,43
)m',"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,43
kl,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 8",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,16,,43
)yt{t})#01#,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 9",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,16,,43
dyd(h/<d>xkmh#01#/,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 10",c,p,N,verb G,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",דחכמה/,d_ d_ p,conjunction | preposition | noun | verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.49454395245034477,16,,43
mylxw$,"Masekhet: 5330025, Page: 16, Side: d, Line: 43, Word: 11",verb G,,,,,to whisper,to recite an incantation,to chant,(coals) to glow or hiss,מילחוש,lx$,verb peal,to whisper | to recite an incantation | to chant | (coals) to glow or hiss,0.006884602586315704,16,,43
l(yyn),"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 0",N,p03,,,,eye; spring,,,,לעיינא,l_,noun | preposition proclitic,eye; spring,5.087721311287306,16,,44
tyty,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,תיתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,16,,44
tylxw$,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 2",verb G,,,,,to whisper,to recite an incantation,to chant,(coals) to glow or hiss,תילחוש,lx$,verb peal,to whisper | to recite an incantation | to chant | (coals) to glow or hiss,0.006884602586315704,16,,44
)mryN,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,44
lh,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 4",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,44
mgyrt),"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 5",noun pl. emphatic,,,,,neighbor (f.),,,,מגירתא,mgyrh,noun pl. emphatic,neighbor (f.),0.005737168821929754,16,,44
h),"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 6",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,16,,44
(nyytyK,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 7",noun sg. emphatic,,,,,time,,,,ענייתיך,(nh,noun sg. emphatic,time,0.018358940230175213,16,,44
ty(lyN,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 8",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",תיעלין,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,16,,44
<lbyytyh#01#>,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 10",N,p03,,,,house; structure; place,,,,לבייתיה,l_,noun | preposition proclitic,house; structure; place,5.087721311287306,16,,44
(bdy,"Masekhet: 5330025, Page: 16, Side: d, Line: 44, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדי,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,16,,44
grmyK,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 0",noun sg. emphatic,,,,,bone; self,,,,גרמיך,grm,noun sg. emphatic,bone; self,0.07573062844947274,16,,45
lx$h,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 1",verb G,,,,,to whisper,to recite an incantation,to chant,(coals) to glow or hiss,לחשה,lx$,verb peal,to whisper | to recite an incantation | to chant | (coals) to glow or hiss,0.006884602586315704,16,,45
lyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,45
w)t,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 3",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also",5.046413695769412,16,,45
rqqh,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 4",verb G,,,,,to spit,,,,רקקה,rqq,verb peal,to spit,0.010326903879473558,16,,45
gw,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 5",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within",0.1376920517263141,16,,45
(yynyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 6",N,,,,,eye; spring,,,,עייניה,(yyn (yyn noun sg. emphatic,noun,eye; spring,0.02524354281649092,16,,45
)tt,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,16,,45
lgbyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 8",p02 C,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to",0.14228178678385792,16,,45
)m',"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,45
lh,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 10",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,45
xkmh,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 11",verb G,,,,,to know,"to be made wise, acquire wisdom","to know someone, recognize",,חכמה,xkm,verb peal,"to know | to be made wise, acquire wisdom | to know someone, recognize",0.05048708563298184,16,,45
)t,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 12",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,16,,45
/)ty/#01#,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 13",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,/אתי/,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,16,,45
mylxw$,"Masekhet: 5330025, Page: 16, Side: d, Line: 45, Word: 14",verb G,,,,,to whisper,to recite an incantation,to chant,(coals) to glow or hiss,מילחוש,lx$,verb peal,to whisper | to recite an incantation | to chant | (coals) to glow or hiss,0.006884602586315704,16,,45
l(yyn),"Masekhet: 5330025, Page: 16, Side: d, Line: 46, Word: 0",N,p03,,,,eye; spring,,,,לעיינא,l_,noun | preposition proclitic,eye; spring,5.087721311287306,16,,46
m)ymtyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 46, Word: 1",noun sg. emphatic,p03,,,,fear,from,,,מאימתיה,mn,noun sg. emphatic | preposition proclitic,fear | from,1.6362405480143658,16,,46
(lyh,"Masekhet: 5330025, Page: 16, Side: d, Line: 46, Word: 2",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,16,,46
