text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
"""gzr","Masekhet: 5330034, Page: 21, Side: d, Line: 51, Word: 1",No data,,,,,,,,,גזר,None,No data,,23.98480797695953,21,,51
"dyN""","Masekhet: 5330034, Page: 21, Side: d, Line: 51, Word: 2",No data,,,,,,,,,דין,None,No data,,23.98480797695953,21,,51
hyK,"Masekhet: 5330034, Page: 22, Side: a, Line: 42, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,22,,42
(bdyN,"Masekhet: 5330034, Page: 22, Side: a, Line: 42, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,22,,42
(wbd),"Masekhet: 5330034, Page: 22, Side: a, Line: 42, Word: 2",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,22,,42
rb,"Masekhet: 5330034, Page: 22, Side: a, Line: 46, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,22,,46
hwn),"Masekhet: 5330034, Page: 22, Side: a, Line: 46, Word: 1",PN Personal name,,,,,,,,,הונא,hwn),proper name Personal name,,0.06425629080561324,22,,46
kd,"Masekhet: 5330034, Page: 22, Side: a, Line: 46, Word: 2",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,22,,46
hwh,"Masekhet: 5330034, Page: 22, Side: a, Line: 46, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,46
xmy,"Masekhet: 5330034, Page: 22, Side: a, Line: 46, Word: 4",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,22,,46
$hd{yN}<w>#14#,"Masekhet: 5330034, Page: 22, Side: a, Line: 46, Word: 5",N,,,,,testimony,,,,שהדו,&hdw &hdw noun sg. abs. or construct,noun,testimony,0.006884602586315704,22,,46
mkwwnh,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 0",V,,,,,,,,,מכוונה,kwwn kwwn verb D,V,,0.017211506465789263,22,,47
hwh,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,47
xqr,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 2",verb G,,,,,to investigate,,,,חקר,xqr,verb peal,to investigate,0.0022948675287719016,22,,47
wkd,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 3",c,c,,,,when,"and, also",,,וכד,w_,conjunction | conjunction,"when | and, also",5.046413695769412,22,,47
hwh,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,47
xmy,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 5",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,22,,47
hkyN,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 6",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,22,,47
whkyN,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 7",a01 C,c,,,,"so, thus","and, also",,,והכין,w_,a01 (h)aphel | conjunction,"so, thus | and, also",5.046413695769412,22,,47
hwh,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,47
mkwwN,"Masekhet: 5330034, Page: 22, Side: a, Line: 47, Word: 9",V,,,,,,,,,מכוון,kwwn kwwn verb D,V,,0.017211506465789263,22,,47
"""tlmyd","Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 0",No data,,,,,,,,,תלמיד,None,No data,,23.98480797695953,22,,55
wwtyq,"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 1",No data,,,,,,,,,וותיק,None,No data,,23.98480797695953,22,,55
hyh,"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 2",No data,,,,,,,,,היה,None,No data,,23.98480797695953,22,,55
lr',"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 3",No data,,,,,,,,,לר',None,No data,,23.98480797695953,22,,55
whyh,"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 4",No data,,,,,,,,,והיה,None,No data,,23.98480797695953,22,,55
mThr,"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 5",No data,,,,,,,,,מטהר,None,No data,,23.98480797695953,22,,55
)t,"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 6",No data,,,,,,,,,את,None,No data,,23.98480797695953,22,,55
h$rC,"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 7",No data,,,,,,,,,השרץ,None,No data,,23.98480797695953,22,,55
wmTm)w,"Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 8",No data,,,,,,,,,ומטמאו,None,No data,,23.98480797695953,22,,55
"q'""","Masekhet: 5330034, Page: 22, Side: a, Line: 55, Word: 9",No data,,,,,,,,,ק',None,No data,,23.98480797695953,22,,55
"""p(myM","Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 0",No data,,,,,,,,,פעמים,None,No data,,23.98480797695953,22,,56
")mryN""","Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 1",No data,,,,,,,,,אמרין,None,No data,,23.98480797695953,22,,56
hhw),"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 2",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.),0.16178816077841907,22,,56
tlmyd),"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 3",noun sg. emphatic,,,,,student,,,,תלמידא,tlmyd,noun sg. emphatic,student,0.10441647255912154,22,,56
l),"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,22,,56
hwh,"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,56
yd(,"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 6",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,22,,56
mwryyh,"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 7",verb C,,,,,to teach,to make a legal decision,,,מורייה,yry,verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,22,,56
)m',"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,56
r',"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,22,,56
y(qb,"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 10",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,22,,56
br,"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 11",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,22,,56
ds)yy,"Masekhet: 5330034, Page: 22, Side: a, Line: 56, Word: 12",PN Personal name,,,,,,,,,דסאיי,ds)yy,proper name Personal name,,0.0011474337643859508,22,,56
hhw),"Masekhet: 5330034, Page: 22, Side: a, Line: 57, Word: 0",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.),0.16178816077841907,22,,57
tlmyd),"Masekhet: 5330034, Page: 22, Side: a, Line: 57, Word: 1",noun sg. emphatic,,,,,student,,,,תלמידא,tlmyd,noun sg. emphatic,student,0.10441647255912154,22,,57
qTw(,"Masekhet: 5330034, Page: 22, Side: a, Line: 57, Word: 2",verb G,,,,,"to cut off, to cut down (growth)",to cut into pieces,"to make a covenant, i.e. Hebrew",(intrans.) to stop movement or process,קטוע,qT(,verb peal,"to cut off, to cut down (growth) | to cut into pieces | to make a covenant, i.e. Hebrew | (intrans.) to stop movement or process",0.02983327787403472,22,,57
mTwr),"Masekhet: 5330034, Page: 22, Side: a, Line: 57, Word: 3",noun sg. emphatic,p03,,,,mountain,from,,,מטורא,mn,noun sg. emphatic | preposition proclitic,mountain | from,1.6362405480143658,22,,57
dsyny,"Masekhet: 5330034, Page: 22, Side: a, Line: 57, Word: 4",p,GN Geographic name,,,,,,,,דסיני,syny,preposition | geographical name Geographic name,,0.005737168821929754,22,,57
hwh,"Masekhet: 5330034, Page: 22, Side: a, Line: 57, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,22,,57
r',"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,22,,05
my,"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 1",PN Personal name,,,,,,,,,מי,my,proper name Personal name,,0.0022948675287719016,22,,05
b(),"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,22,,05
qwmy,"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,22,,05
rby,"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 4",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,22,,05
ywxnN,"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,22,,05
""")py'","Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 6",No data,,,,,,,,,אפי',None,No data,,23.98480797695953,22,,05
nw)P,"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 7",No data,,,,,,,,,נואף,None,No data,,23.98480797695953,22,,05
"wnw)pt""","Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 8",No data,,,,,,,,,ונואפת,None,No data,,23.98480797695953,22,,05
)m',"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,05
lyh,"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,22,,05
)ytqlP,"Masekhet: 5330034, Page: 22, Side: b, Line: 05, Word: 11",verb Dt,,,,,to be peeled off,,,,איתקלף,qlp,verb ethpaal,to be peeled off,0.0011474337643859508,22,,05
mrqw(K,"Masekhet: 5330034, Page: 22, Side: b, Line: 06, Word: 0",noun sg. emphatic,,,,,patch,,,,מרקועך,mrqw(#2,noun sg. emphatic,patch,0.0011474337643859508,22,,06
"""dyny","Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 0",No data,,,,,,,,,דיני,None,No data,,23.98480797695953,22,,09
mmwnwt,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 1",No data,,,,,,,,,ממונות,None,No data,,23.98480797695953,22,,09
dnyN,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 2",No data,,,,,,,,,דנין,None,No data,,23.98480797695953,22,,09
bywM,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 3",No data,,,,,,,,,ביום,None,No data,,23.98480797695953,22,,09
mnlN,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 4",No data,,,,,,,,,מנלן,None,No data,,23.98480797695953,22,,09
w$pTw,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 5",No data,,,,,,,,,ושפטו,None,No data,,23.98480797695953,22,,09
)t,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 6",No data,,,,,,,,,את,None,No data,,23.98480797695953,22,,09
h(M,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 7",No data,,,,,,,,,העם,None,No data,,23.98480797695953,22,,09
bkl,"Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 8",No data,,,,,,,,,בכל,None,No data,,23.98480797695953,22,,09
"(t""","Masekhet: 5330034, Page: 22, Side: b, Line: 09, Word: 9",No data,,,,,,,,,עת,None,No data,,23.98480797695953,22,,09
w)yt,"Masekhet: 5330034, Page: 22, Side: b, Line: 10, Word: 0",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,22,,10
qry,"Masekhet: 5330034, Page: 22, Side: b, Line: 10, Word: 1",noun pl. absolute,,,,,biblical verse,,,,קרי,qrh,noun pl. absolute,biblical verse,0.09638443620841987,22,,10
"""l$(br""","Masekhet: 5330034, Page: 22, Side: b, Line: 10, Word: 2",No data,,,,,,,,,לשעבר,None,No data,,23.98480797695953,22,,10
kyny,"Masekhet: 5330034, Page: 22, Side: b, Line: 10, Word: 4",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so",0.489954217392801,22,,10
mtnyt',"Masekhet: 5330034, Page: 22, Side: b, Line: 10, Word: 5",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,22,,10
"""$)M","Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 0",No data,,,,,,,,,שאם,None,No data,,23.98480797695953,22,,11
T(w,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 1",No data,,,,,,,,,טעו,None,No data,,23.98480797695953,22,,11
wdnw,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 2",No data,,,,,,,,,ודנו,None,No data,,23.98480797695953,22,,11
blylh,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 3",No data,,,,,,,,,בלילה,None,No data,,23.98480797695953,22,,11
$dynM,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 4",No data,,,,,,,,,שדינם,None,No data,,23.98480797695953,22,,11
dyN,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 5",No data,,,,,,,,,דין,None,No data,,23.98480797695953,22,,11
t'l,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 6",No data,,,,,,,,,ת'ל,None,No data,,23.98480797695953,22,,11
w$pTw,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 7",No data,,,,,,,,,ושפטו,None,No data,,23.98480797695953,22,,11
)t,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 8",No data,,,,,,,,,את,None,No data,,23.98480797695953,22,,11
h(M,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 9",No data,,,,,,,,,העם,None,No data,,23.98480797695953,22,,11
bkl,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 10",No data,,,,,,,,,בכל,None,No data,,23.98480797695953,22,,11
"(t""","Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 11",No data,,,,,,,,,עת,None,No data,,23.98480797695953,22,,11
)mr,"Masekhet: 5330034, Page: 22, Side: b, Line: 11, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,11
h),"Masekhet: 5330034, Page: 22, Side: b, Line: 12, Word: 0",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,22,,12
)myrh,"Masekhet: 5330034, Page: 22, Side: b, Line: 12, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמירה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,12
whd),"Masekhet: 5330034, Page: 22, Side: b, Line: 17, Word: 0",P01 C,c,,,,this (f.),"and, also",,,והדא,w_,preposition independent (h)aphel | conjunction,"this (f.) | and, also",5.046413695769412,22,,17
mtnyt',"Masekhet: 5330034, Page: 22, Side: b, Line: 17, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,22,,17
plyg),"Masekhet: 5330034, Page: 22, Side: b, Line: 17, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,22,,17
kmh,"Masekhet: 5330034, Page: 22, Side: b, Line: 40, Word: 0",a01 C,,,,,how much,,,,כמה,kmh,a01 (h)aphel,how much,0.06769859209877109,22,,40
)ynwN,"Masekhet: 5330034, Page: 22, Side: b, Line: 40, Word: 1",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,22,,40
)nN,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 0",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,22,,41
tnynN,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינן,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,22,,41
t$(,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 2",n01 C,,,,,nine,,,,תשע,t$(,numeral singular absolute or construct (h)aphel,nine,0.011474337643859508,22,,41
tny,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 3",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,22,,41
r',"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,22,,41
xyyh,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 5",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,22,,41
xd ($r,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 6",b,,,,,eleven,,,,חד עשר,xd@(&r xd@(&r n01 C,b,eleven,0.0011474337643859508,22,,41
hy dynyN,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 7",P01 C,,,,,which one (masc.),,,,הי דינין,hyydn,preposition independent (h)aphel,which one (masc.),0.019506373994561163,22,,41
trty,"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 8",b,,,,,two,,,,תרתי,tryyn tryyn n01 C,b,two,0.24325595804982159,22,,41
)wxrnyyt),"Masekhet: 5330034, Page: 22, Side: b, Line: 41, Word: 9",P01 C,,,,,other (f.),,,,אוחרנייתא,)wxry,preposition independent (h)aphel,other (f.),0.043602483046666134,22,,41
r',"Masekhet: 5330034, Page: 22, Side: b, Line: 44, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,22,,44
ywsy,"Masekhet: 5330034, Page: 22, Side: b, Line: 44, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,22,,44
"""bN""","Masekhet: 5330034, Page: 22, Side: b, Line: 44, Word: 2",No data,,,,,,,,,בן,None,No data,,23.98480797695953,22,,44
xnynh,"Masekhet: 5330034, Page: 22, Side: b, Line: 44, Word: 3",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,22,,44
)m',"Masekhet: 5330034, Page: 22, Side: b, Line: 44, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,22,,44
tlt ($rh,"Masekhet: 5330034, Page: 22, Side: b, Line: 44, Word: 5",b,,,,,thirteen,,,,תלת עשרה,tlt@(&r tlt@(&r n01 C,b,thirteen,0.006884602586315704,22,,44
