text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
mdmyy{)},"Masekhet: 5330038, Page: 47, Side: b, Line: 34, Word: 1",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,מדמיי,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision",0.07458319468508681,47,,34
lh,"Masekhet: 5330038, Page: 47, Side: b, Line: 34, Word: 2",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,34
"""l)rb(h","Masekhet: 5330038, Page: 47, Side: b, Line: 34, Word: 3",No data,,,,,,,,,לארבעה,None,No data,,23.98480797695953,47,,34
xcyy,"Masekhet: 5330038, Page: 47, Side: b, Line: 34, Word: 4",No data,,,,,,,,,חציי,None,No data,,23.98480797695953,47,,34
"zytyM""","Masekhet: 5330038, Page: 47, Side: b, Line: 34, Word: 5",No data,,,,,,,,,זיתים,None,No data,,23.98480797695953,47,,34
""")m'","Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 0",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,47,,43
r',"Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 1",No data,,,,,,,,,ר',None,No data,,23.98480797695953,47,,43
"ywsy""","Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 2",No data,,,,,,,,,יוסי,None,No data,,23.98480797695953,47,,43
kl,"Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 3",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,47,,43
{z}<d>h,"Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 4",R,,,,,this (f.),,,,דה,dh dh P01 C,R,this (f.),0.10441647255912154,47,,43
<mN>,"Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,47,,43
$)ylth,"Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 6",N,,,,,request; question,,,,שאילתה,$)ylh $)ylh noun sg. emphatic,noun,request; question,0.011474337643859508,47,,43
drby,"Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 7",c,N,,,,chief; teacher,,,,דרבי,rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,47,,43
ycxq,"Masekhet: 5330038, Page: 47, Side: b, Line: 43, Word: 8",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,47,,43
<d>lyt,"Masekhet: 5330038, Page: 47, Side: b, Line: 44, Word: 0",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,47,,44
hy),"Masekhet: 5330038, Page: 47, Side: b, Line: 44, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,47,,44
klwM,"Masekhet: 5330038, Page: 47, Side: b, Line: 44, Word: 2",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,47,,44
rbnN,"Masekhet: 5330038, Page: 47, Side: b, Line: 46, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,47,,46
dqysryN,"Masekhet: 5330038, Page: 47, Side: b, Line: 46, Word: 1",p,GN Geographic name,,,,,,,,דקיסרין,qysryN,preposition | geographical name Geographic name,,0.05048708563298184,47,,46
)mry,"Masekhet: 5330038, Page: 47, Side: b, Line: 46, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,47,,46
(d,"Masekhet: 5330038, Page: 47, Side: b, Line: 46, Word: 3",c,,,,,until,,,,עד,(d,conjunction,until,0.16752532960034883,47,,46
{dyN,"Masekhet: 5330038, Page: 47, Side: b, Line: 46, Word: 4",No data,,,,,,,,,{דין,None,No data,,23.98480797695953,47,,46
mdmy}<dmdmy#12#>,"Masekhet: 5330038, Page: 47, Side: b, Line: 46, Word: 5",c,verb D,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,מדמי}דמדמי,dmy,conjunction | verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision",0.07458319468508681,47,,46
lh,"Masekhet: 5330038, Page: 47, Side: b, Line: 47, Word: 0",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,47
"""lxlbyM""","Masekhet: 5330038, Page: 47, Side: b, Line: 47, Word: 1",No data,,,,,,,,,לחלבים,None,No data,,23.98480797695953,47,,47
{w}<y>dmynh#12#,"Masekhet: 5330038, Page: 47, Side: b, Line: 47, Word: 2",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,ידמינה,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision",0.07458319468508681,47,,47
"""l$bt""","Masekhet: 5330038, Page: 47, Side: b, Line: 47, Word: 3",No data,,,,,,,,,לשבת,None,No data,,23.98480797695953,47,,47
mtnyt),"Masekhet: 5330038, Page: 47, Side: b, Line: 59, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,47,,59
msyy(),"Masekhet: 5330038, Page: 47, Side: b, Line: 59, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,47,,59
lxbryyh,"Masekhet: 5330038, Page: 47, Side: b, Line: 59, Word: 2",p03,noun pl. emphatic,,,,comrade,,,,לחברייה,xbr,preposition proclitic | noun pl. emphatic,comrade,0.20424321006069926,47,,59
lpwM,"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 0",p,,,,,in proportion to,,,,לפום,lpm lpm p01 C,preposition,in proportion to,0.026390976580876867,47,,09
kN,"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,47,,09
r',"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,09
ywsy,"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,47,,09
byr',"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 4",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person,0.14572408807701576,47,,09
bwN,"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 5",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,,0.0631088570412273,47,,09
hwy,"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,47,,09
(lyh,"Masekhet: 5330038, Page: 47, Side: c, Line: 09, Word: 7",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,47,,09
wh),"Masekhet: 5330038, Page: 47, Side: c, Line: 15, Word: 0",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also",5.046413695769412,47,,15
mtnyt',"Masekhet: 5330038, Page: 47, Side: c, Line: 15, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,47,,15
msyy(h,"Masekhet: 5330038, Page: 47, Side: c, Line: 15, Word: 2",V,,,,,,,,,מסייעה,syy( syy( verb D,V,,0.11703824396736698,47,,15
lK,"Masekhet: 5330038, Page: 47, Side: c, Line: 15, Word: 3",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,15
wplyg',"Masekhet: 5330038, Page: 47, Side: c, Line: 15, Word: 4",verb G,c,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליג',w_,verb peal | conjunction,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",5.046413695769412,47,,15
(ly,"Masekhet: 5330038, Page: 47, Side: c, Line: 15, Word: 5",p02 C,,,,,upon; against; to,,,,עלי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,47,,15
)ylw,"Masekhet: 5330038, Page: 47, Side: c, Line: 16, Word: 0",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only",0.06884602586315705,47,,16
tn),"Masekhet: 5330038, Page: 47, Side: c, Line: 16, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,47,,16
""")$M""","Masekhet: 5330038, Page: 47, Side: c, Line: 16, Word: 2",No data,,,,,,,,,אשם,None,No data,,23.98480797695953,47,,16
wqM,"Masekhet: 5330038, Page: 47, Side: c, Line: 17, Word: 0",verb G,c,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקם,w_,verb peal | conjunction,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",5.046413695769412,47,,17
lyh,"Masekhet: 5330038, Page: 47, Side: c, Line: 17, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,17
y)wt,"Masekhet: 5330038, Page: 47, Side: c, Line: 17, Word: 2",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly",0.06425629080561324,47,,17
wblxwd,"Masekhet: 5330038, Page: 47, Side: c, Line: 27, Word: 0",a01 C,c,,,,alone,"and, also",,,ובלחוד,w_,a01 (h)aphel | conjunction,"alone | and, also",5.046413695769412,47,,27
(d,"Masekhet: 5330038, Page: 47, Side: c, Line: 27, Word: 1",c,,,,,until,,,,עד,(d,conjunction,until,0.16752532960034883,47,,27
"""dyhw)","Masekhet: 5330038, Page: 47, Side: c, Line: 27, Word: 2",No data,,,,,,,,,דיהוא,None,No data,,23.98480797695953,47,,27
bN,"Masekhet: 5330038, Page: 47, Side: c, Line: 27, Word: 3",No data,,,,,,,,,בן,None,No data,,23.98480797695953,47,,27
"nm$y""","Masekhet: 5330038, Page: 47, Side: c, Line: 27, Word: 4",No data,,,,,,,,,נמשי,None,No data,,23.98480797695953,47,,27
mh,"Masekhet: 5330038, Page: 47, Side: d, Line: 03, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,47,,03
myyxdyN,"Masekhet: 5330038, Page: 47, Side: d, Line: 03, Word: 1",verb D,,,,,to unite (trans.),to declare unique,,,מייחדין,yxd,verb pael,to unite (trans.) | to declare unique,0.006884602586315704,47,,03
lyh,"Masekhet: 5330038, Page: 47, Side: d, Line: 03, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,03
(ymyh,"Masekhet: 5330038, Page: 47, Side: d, Line: 03, Word: 3",p02 C,,,,,with,,,,עימיה,(m,preposition with pronominal suffix (h)aphel,with,0.23751878922789182,47,,03
m$h,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 0",I01 C,,,,,(adjuring exclamation),,,,משה,m$h,I01 (h)aphel,(adjuring exclamation),0.018358940230175213,47,,04
dynwN,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 1",c,R,,,,they,,,,דינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,47,,04
myyxdyN,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 2",verb D,,,,,to unite (trans.),to declare unique,,,מייחדין,yxd,verb pael,to unite (trans.) | to declare unique,0.006884602586315704,47,,04
lyh,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,04
(ymyh,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 4",p02 C,,,,,with,,,,עימיה,(m,preposition with pronominal suffix (h)aphel,with,0.23751878922789182,47,,04
dw,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 5",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,47,,04
qTyl,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 6",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,קטיל,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell",0.05966655574806944,47,,04
lyh,"Masekhet: 5330038, Page: 47, Side: d, Line: 04, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,04
)mryN,"Masekhet: 5330038, Page: 47, Side: d, Line: 16, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,47,,16
kl,"Masekhet: 5330038, Page: 47, Side: d, Line: 16, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,47,,16
qmxyy),"Masekhet: 5330038, Page: 47, Side: d, Line: 16, Word: 2",noun pl. emphatic,,,,,flour,,,,קמחייא,qmx,noun pl. emphatic,flour,0.011474337643859508,47,,16
qymxyN,"Masekhet: 5330038, Page: 47, Side: d, Line: 16, Word: 3",noun pl. absolute,,,,,flour,,,,קימחין,qmx,noun pl. absolute,flour,0.011474337643859508,47,,16
wqymx),"Masekhet: 5330038, Page: 47, Side: d, Line: 17, Word: 0",noun sg. emphatic,c,,,,flour,"and, also",,,וקימחא,w_,noun sg. emphatic | conjunction,"flour | and, also",5.046413695769412,47,,17
dqymxyt,"Masekhet: 5330038, Page: 47, Side: d, Line: 17, Word: 1",p,PN Personal name,,,,,,,,דקימחית,qymxyt,preposition | proper name Personal name,,0.0022948675287719016,47,,17
swlt,"Masekhet: 5330038, Page: 47, Side: d, Line: 17, Word: 2",noun sg. abs. or construct,,,,,fine flour,,,,סולת,swlt,noun sg. abs. or construct,fine flour,0.009179470115087606,47,,17
r',"Masekhet: 5330038, Page: 47, Side: d, Line: 24, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,24
ywsy,"Masekhet: 5330038, Page: 47, Side: d, Line: 24, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,47,,24
kd,"Masekhet: 5330038, Page: 47, Side: d, Line: 24, Word: 2",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,47,,24
hwh,"Masekhet: 5330038, Page: 47, Side: d, Line: 24, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,47,,24
b(y,"Masekhet: 5330038, Page: 47, Side: d, Line: 24, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,47,,24
mqntrh,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 0",verb quad,,,,,to rebuke,,,,מקנתרה,qntr,verb quad,to rebuke,0.010326903879473558,47,,25
lr',"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 1",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,47,,25
l(zr,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 2",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,47,,25
byr',"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 3",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person,0.14572408807701576,47,,25
ywsy,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 4",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,47,,25
hwh,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,47,,25
)m',"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,47,,25
lyh,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,25
"""lpnyM","Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 8",No data,,,,,,,,,לפנים,None,No data,,23.98480797695953,47,,25
(mw,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 9",No data,,,,,,,,,עמו,None,No data,,23.98480797695953,47,,25
bymy,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 10",No data,,,,,,,,,בימי,None,No data,,23.98480797695953,47,,25
zmry,"Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 11",No data,,,,,,,,,זמרי,None,No data,,23.98480797695953,47,,25
"myxh""","Masekhet: 5330038, Page: 47, Side: d, Line: 25, Word: 12",No data,,,,,,,,,מיחה,None,No data,,23.98480797695953,47,,25
^)yyty{hw}^,"Masekhet: 5330038, Page: 47, Side: d, Line: 30, Word: 0",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms",0.7561588507303416,47,,30
rb,"Masekhet: 5330038, Page: 47, Side: d, Line: 30, Word: 1",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,47,,30
hw$({l}<y>h,"Masekhet: 5330038, Page: 47, Side: d, Line: 30, Word: 2",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,,0.055076820690525635,47,,30
mtnyt),"Masekhet: 5330038, Page: 47, Side: d, Line: 30, Word: 3",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,47,,30
dbr qpr),"Masekhet: 5330038, Page: 47, Side: d, Line: 30, Word: 4",PN Personal name,p,,,,,,,,דבר קפרא,d_ d_ p,proper name Personal name | preposition,,0.49454395245034477,47,,30
mdrwm),"Masekhet: 5330038, Page: 47, Side: d, Line: 30, Word: 5",GN Geographic name,p03,,,,from,,,,מדרומא,mn,geographical name Geographic name | preposition proclitic,from,1.6362405480143658,47,,30
wtn),"Masekhet: 5330038, Page: 47, Side: d, Line: 30, Word: 6",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותנא,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",5.046413695769412,47,,30
r',"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,57
ywxnN,"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,47,,57
slyq,"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 2",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,47,,57
lmbqrh,"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 3",verb D,p02,,,,"to inspect, examine",to search for constantly,to visit,,למבקרה,l_,verb pael | preposition with pronominal suffix,"to inspect, examine | to search for constantly | to visit",5.087721311287306,47,,57
lr',"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,47,,57
xnynh,"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 5",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,47,,57
kd,"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 6",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,47,,57
hwh,"Masekhet: 5330038, Page: 47, Side: d, Line: 57, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,47,,57
gw,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 0",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within",0.1376920517263141,47,,58
)ysTrT),"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 1",N,,,,,"street, road",,,,איסטרטא,)ysTrT )ysTrT noun sg. emphatic,noun,"street, road",0.003442301293157852,47,,58
$m(,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,47,,58
ddmK,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 3",c,verb G,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דדמך,dmk,conjunction | verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream",0.10671134008789342,47,,58
$lx,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 4",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",0.11933311149613889,47,,58
w)yyty,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 5",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ואייתי,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms",5.046413695769412,47,,58
mnwy,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 6",noun pl. emphatic,,,,,vessel; garment,,,,מנוי,m)n,noun pl. emphatic,vessel; garment,0.034423012931578525,47,,58
Tbyy),"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 7",A05 C,,,,,good,,,,טבייא,Tb,adjective plural determined (h)aphel,good,0.0722883271563149,47,,58
d$wbt),"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 8",noun sg. emphatic,p,,,,sabbath; week,,,,דשובתא,d_ d_ p,noun sg. emphatic | preposition,sabbath; week,0.49454395245034477,47,,58
wbz(wN,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 9",verb D,c,,,,to rend,to split,,,ובזעון,w_,verb pael | conjunction,to rend | to split,5.046413695769412,47,,58
r',"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,58
ywxnN,"Masekhet: 5330038, Page: 47, Side: d, Line: 58, Word: 11",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,47,,58
plyg,"Masekhet: 5330038, Page: 47, Side: d, Line: 59, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,47,,59
(l,"Masekhet: 5330038, Page: 47, Side: d, Line: 59, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,47,,59
dr',"Masekhet: 5330038, Page: 47, Side: d, Line: 59, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,47,,59
yhwdh,"Masekhet: 5330038, Page: 47, Side: d, Line: 59, Word: 3",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,,0.0722883271563149,47,,59
trtyN,"Masekhet: 5330038, Page: 47, Side: d, Line: 59, Word: 4",b,,,,,two,,,,תרתין,tryyn tryyn n01 C,b,two,0.24325595804982159,47,,59
"""byN","Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 0",No data,,,,,,,,,בין,None,No data,,23.98480797695953,48,,01
r',"Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 1",No data,,,,,,,,,ר',None,No data,,23.98480797695953,48,,01
m)yr,"Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 2",No data,,,,,,,,,מאיר,None,No data,,23.98480797695953,48,,01
lr',"Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 3",No data,,,,,,,,,לר',None,No data,,23.98480797695953,48,,01
"$m(wN""","Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 4",No data,,,,,,,,,שמעון,None,No data,,23.98480797695953,48,,01
xd),"Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 5",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,48,,01
"""byN","Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 6",No data,,,,,,,,,בין,None,No data,,23.98480797695953,48,,01
r',"Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 7",No data,,,,,,,,,ר',None,No data,,23.98480797695953,48,,01
"ywdh""","Masekhet: 5330038, Page: 48, Side: a, Line: 01, Word: 8",No data,,,,,,,,,יודה,None,No data,,23.98480797695953,48,,01
"""lr'","Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 0",No data,,,,,,,,,לר',None,No data,,23.98480797695953,48,,02
"$m(wN""","Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 1",No data,,,,,,,,,שמעון,None,No data,,23.98480797695953,48,,02
xd),"Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 2",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,48,,02
"""byN","Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 3",No data,,,,,,,,,בין,None,No data,,23.98480797695953,48,,02
r',"Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 4",No data,,,,,,,,,ר',None,No data,,23.98480797695953,48,,02
m)yr,"Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 5",No data,,,,,,,,,מאיר,None,No data,,23.98480797695953,48,,02
lr',"Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 6",No data,,,,,,,,,לר',None,No data,,23.98480797695953,48,,02
ywdh,"Masekhet: 5330038, Page: 48, Side: a, Line: 02, Word: 7",No data,,,,,,,,,יודה,None,No data,,23.98480797695953,48,,02
