text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
cryK,"Masekhet: 5330019, Page: 61, Side: b, Line: 23, Word: 3",No data,,,,,,,,,צריך,None,No data,,23.98480797695953,61,,23
"lhtnwt""","Masekhet: 5330019, Page: 61, Side: b, Line: 23, Word: 4",No data,,,,,,,,,להתנות,None,No data,,23.98480797695953,61,,23
lyt,"Masekhet: 5330019, Page: 61, Side: b, Line: 28, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,61,,28
hd),"Masekhet: 5330019, Page: 61, Side: b, Line: 28, Word: 1",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,61,,28
plyg),"Masekhet: 5330019, Page: 61, Side: b, Line: 28, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,61,,28
(l,"Masekhet: 5330019, Page: 61, Side: b, Line: 28, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,61,,28
r',"Masekhet: 5330019, Page: 61, Side: b, Line: 28, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,61,,28
ywxnN,"Masekhet: 5330019, Page: 61, Side: b, Line: 28, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,61,,28
)yt,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,61,,34
tnyy,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 1",N,,,,,tanna,,,,תניי,tnyy#2 tnyy#2 noun sg. abs. or construct,noun,tanna,0.06884602586315705,61,,34
tny,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,61,,34
wmxlP,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 3",c,verb C,,,,to exchange,to sprout forth again,to make pass over or by,,ומחלף,xlp,conjunction | verb (h)aphel,to exchange | to sprout forth again | to make pass over or by,0.08605753232894632,61,,34
)m',"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,34
r',"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,61,,34
l(zr,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 6",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,61,,34
hw)yl,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 7",c,,,,,since,,,,הואיל,hw)yl hw)yl c,conjunction,since,0.004589735057543803,61,,34
whN,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 8",P01 C,c,,,,this,"and, also",,,והן,w_,preposition independent (h)aphel | conjunction,"this | and, also",5.046413695769412,61,,34
tnyy),"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 9",N,,,,,tanna,,,,תנייא,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna,0.08032036350701656,61,,34
mxlP,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 10",verb D,,,,,to exchange,to alternate something :,,,מחלף,xlp,verb pael,to exchange | to alternate something :,0.08605753232894632,61,,34
crykyN,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 11",A03,,,,,poor; needy,,,,צריכין,cryk,adjective plural absolute,poor; needy,0.1824419685373662,61,,34
)nN,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 12",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,61,,34
myxw$,"Masekhet: 5330019, Page: 61, Side: b, Line: 34, Word: 13",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,מיחוש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,61,,34
r',"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,61,,35
yrmyh,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 1",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,,0.1376920517263141,61,,35
b$M,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 2",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,61,,35
r',"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,61,,35
z(wrh,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 4",PN Personal name,,,,,,,,,זעורה,z(wrh,proper name Personal name,,0.051634519397367795,61,,35
m)N,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 5",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,61,,35
d(bd,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 6",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",1.2495553694163004,61,,35
Tb)wt,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 7",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly",0.03212814540280662,61,,35
m(rb,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 8",verb D,,,,,to mix,to make an,,,מערב,(rb,verb pael,to mix | to make an,0.009179470115087606,61,,35
mN,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 9",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,61,,35
)ytml,"Masekhet: 5330019, Page: 61, Side: b, Line: 35, Word: 10",X,,,,,yesterday,,,,איתמל,)tml )tml a01 C,X,yesterday,0.005737168821929754,61,,35
mh,"Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 0",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,61,,56
plygyN,"Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,61,,56
"""b$lmy","Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 2",No data,,,,,,,,,בשלמי,None,No data,,23.98480797695953,61,,56
xgygh,"Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 3",No data,,,,,,,,,חגיגה,None,No data,,23.98480797695953,61,,56
byt,"Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 4",No data,,,,,,,,,בית,None,No data,,23.98480797695953,61,,56
"$m)y""","Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 5",No data,,,,,,,,,שמאי,None,No data,,23.98480797695953,61,,56
(bdyN,"Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,61,,56
lwN,"Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 7",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,,5.087721311287306,61,,56
"""k$lmy""","Masekhet: 5330019, Page: 61, Side: b, Line: 56, Word: 8",No data,,,,,,,,,כשלמי,None,No data,,23.98480797695953,61,,56
"""ndbh""","Masekhet: 5330019, Page: 61, Side: b, Line: 57, Word: 0",No data,,,,,,,,,נדבה,None,No data,,23.98480797695953,61,,57
byt,"Masekhet: 5330019, Page: 61, Side: b, Line: 57, Word: 1",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,by,noun sg. abs. or construct,house; structure; place,0.022948675287719017,61,,57
hll,"Masekhet: 5330019, Page: 61, Side: b, Line: 57, Word: 2",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,,0.021801241523333067,61,,57
(bdyN,"Masekhet: 5330019, Page: 61, Side: b, Line: 57, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,61,,57
lwN,"Masekhet: 5330019, Page: 61, Side: b, Line: 57, Word: 4",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,,5.087721311287306,61,,57
"""k)$M","Masekhet: 5330019, Page: 61, Side: b, Line: 57, Word: 5",No data,,,,,,,,,כאשם,None,No data,,23.98480797695953,61,,57
"mcwr(""","Masekhet: 5330019, Page: 61, Side: b, Line: 57, Word: 6",No data,,,,,,,,,מצורע,None,No data,,23.98480797695953,61,,57
r',"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,61,,06
$m(wN,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 1",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,61,,06
"""bN""","Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 2",No data,,,,,,,,,בן,None,No data,,23.98480797695953,61,,06
lqy$,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 3",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,,0.11359594267420912,61,,06
hwh,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,61,,06
(br,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 5",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,61,,06
qwmy,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 6",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,61,,06
sdr),"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 7",noun sg. emphatic,,,,,"study hall, synagogue",,,,סדרא,sdr#2,noun sg. emphatic,"study hall, synagogue",0.021801241523333067,61,,06
w$m(,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 8",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמע,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen,5.046413695769412,61,,06
qlhwN,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 9",noun sg. emphatic,,,,,voice,,,,קלהון,ql,noun sg. emphatic,voice,0.05622425445491159,61,,06
qr)yy,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 10",noun pl. absolute,,,,,biblical verse,,,,קראיי,qrh,noun pl. absolute,biblical verse,0.09638443620841987,61,,06
hhN,"Masekhet: 5330019, Page: 61, Side: c, Line: 06, Word: 11",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this,0.2283393191128042,61,,06
pswq),"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 0",noun sg. emphatic,,,,,"verse, section",,,,פסוקא,pswq,noun sg. emphatic,"verse, section",0.01262177140824546,61,,07
"""wyzbxw","Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 1",No data,,,,,,,,,ויזבחו,None,No data,,23.98480797695953,61,,07
lh',"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 2",No data,,,,,,,,,לה',None,No data,,23.98480797695953,61,,07
zbxyM,"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 3",No data,,,,,,,,,זבחים,None,No data,,23.98480797695953,61,,07
wy(lw,"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 4",No data,,,,,,,,,ויעלו,None,No data,,23.98480797695953,61,,07
(wlwt,"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 5",No data,,,,,,,,,עולות,None,No data,,23.98480797695953,61,,07
lh',"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 6",No data,,,,,,,,,לה',None,No data,,23.98480797695953,61,,07
lmxrt,"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 7",No data,,,,,,,,,למחרת,None,No data,,23.98480797695953,61,,07
hywM,"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 8",No data,,,,,,,,,היום,None,No data,,23.98480797695953,61,,07
hhw),"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 9",No data,,,,,,,,,ההוא,None,No data,,23.98480797695953,61,,07
")m'""","Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 10",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,61,,07
m)N,"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 11",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,61,,07
dmpsq,"Masekhet: 5330019, Page: 61, Side: c, Line: 07, Word: 12",c,verb C,,,,"to divide, to sever","to interrupt, make stop",to bestow,,דמפסק,psq,conjunction | verb (h)aphel,"to divide, to sever | to interrupt, make stop | to bestow",0.024096109052104967,61,,07
lh,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 0",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,61,,08
kbyt,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 1",N,p02,,,,house; structure; place,like,,,כבית,k_,noun | preposition with pronominal suffix,house; structure; place | like,0.41881332400087207,61,,08
$my,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 2",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,,0.022948675287719017,61,,08
m)N,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 3",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,61,,08
dqry,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 4",c,verb G,,,,to call,to read,to cry out,"to proclaim, to declare",דקרי,qry,conjunction | verb peal,"to call | to read | to cry out | to proclaim, to declare",0.05737168821929754,61,,08
kwlh,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 5",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every",0.4348773967022754,61,,08
kbyt,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 6",N,p02,,,,house; structure; place,like,,,כבית,k_,noun | preposition with pronominal suffix,house; structure; place | like,0.41881332400087207,61,,08
hll,"Masekhet: 5330019, Page: 61, Side: c, Line: 08, Word: 7",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,,0.021801241523333067,61,,08
hd),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,61,,19
)mrh,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,19
k$yrwt),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 2",noun sg. emphatic,,,,,proper matter,,,,כשירותא,k$yrw,noun sg. emphatic,proper matter,0.0022948675287719016,61,,19
b(yy),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעייא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,61,,19
mwlyy,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 4",N,,,,,completion,,,,מוליי,mwlyy mwlyy noun sg. abs. or construct,noun,completion,0.0022948675287719016,61,,19
ssh{^m)^},"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 5",noun sg. emphatic,,,,,"moth, maggot",,,,ססה,ss,noun sg. emphatic,"moth, maggot",0.0022948675287719016,61,,19
dqys),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 6",p,noun sg. emphatic,,,,wood,,,,דקיסא,qys,preposition | noun sg. emphatic,wood,0.008032036350701655,61,,19
mynyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 7",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,61,,19
wbyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 8",p02 C,c,,,,"in, with","and, also",,,וביה,w_,preposition with pronominal suffix (h)aphel | conjunction,"in, with | and, also",5.046413695769412,61,,19
kl,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 9",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,61,,19
gwmr),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 10",noun sg. abs. or construct,,,,,coal,,,,גומרא,gwmrh,noun sg. abs. or construct,coal,0.006884602586315704,61,,19
dl),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 11",c,c,,,,if,,,,דלא,d_ d_ c,conjunction | conjunction,if,1.2495553694163004,61,,19
kwwyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 12",verb G,,,,,"to burn, sear",to flash up (?),,,כוויה,kwy,verb peal,"to burn, sear | to flash up (?)",0.004589735057543803,61,,19
b$(th,"Masekhet: 5330019, Page: 61, Side: c, Line: 20, Word: 0",noun sg. emphatic,p02,,,,moment of time; hour,"in, with",,,בשעתה,b_,noun sg. emphatic | preposition with pronominal suffix,"moment of time; hour | in, with",0.9512225906759533,61,,20
l),"Masekhet: 5330019, Page: 61, Side: c, Line: 20, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,61,,20
kwwyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 20, Word: 2",verb G,,,,,"to burn, sear",to flash up (?),,,כוויה,kwy,verb peal,"to burn, sear | to flash up (?)",0.004589735057543803,61,,20
ptr,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 0",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain",0.14228178678385792,61,,22
lh,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 1",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,61,,22
tryN,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 2",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,61,,22
ptryN,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 3",verb G,,,,,"to interpret,explain",,,,פתרין,ptr,verb peal,"to interpret,explain",0.14228178678385792,61,,22
ptr,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 0",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain",0.14228178678385792,61,,25
lh,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 1",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,61,,25
ptr,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 2",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain",0.14228178678385792,61,,25
)wxrN,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 3",P01 C,,,,,other,,,,אוחרן,)wxrn,preposition independent (h)aphel,other,0.043602483046666134,61,,25
wl),"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,61,,29
yd(yN,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,61,,29
m)N,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 2",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,61,,29
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,29
d),"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 4",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.),0.045897350575438034,61,,29
wm)N,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 5",P01 C,c,,,,who?,"and, also",,,ומאן,w_,preposition independent (h)aphel | conjunction,"who? | and, also",5.046413695769412,61,,29
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,61,,29
d),"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 7",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.),0.045897350575438034,61,,29
mN,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,61,,29
mh,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 9",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,61,,29
