text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
d(tyh,"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 8",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge,0.1262177140824546,51,,57
dr',"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 9",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,51,,57
yhwdh,"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 10",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,,0.0722883271563149,51,,57
"""bswkh""","Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 0",No data,,,,,,,,,בסוכה,None,No data,,23.98480797695953,51,,58
hy),"Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,51,,58
d(tyh,"Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge,0.1262177140824546,51,,58
"""kmbwy""","Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 3",No data,,,,,,,,,כמבוי,None,No data,,23.98480797695953,51,,58
hy),"Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 4",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,51,,58
d(thwN,"Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 5",noun sg. emphatic,,,,,knowledge,,,,דעתהון,dy(h,noun sg. emphatic,knowledge,0.1262177140824546,51,,58
drbnN,"Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 6",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,51,,58
"""bswkh""","Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 7",No data,,,,,,,,,בסוכה,None,No data,,23.98480797695953,51,,58
hy),"Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 8",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,51,,58
d(thwN,"Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 9",noun sg. emphatic,,,,,knowledge,,,,דעתהון,dy(h,noun sg. emphatic,knowledge,0.1262177140824546,51,,58
"""bmbwy""","Masekhet: 5330017, Page: 51, Side: c, Line: 58, Word: 10",No data,,,,,,,,,במבוי,None,No data,,23.98480797695953,51,,58
wl),"Masekhet: 5330017, Page: 51, Side: c, Line: 59, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,51,,59
dmyy),"Masekhet: 5330017, Page: 51, Side: c, Line: 59, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמייא,dmy,verb peal,to be like | ptcp. :,0.07458319468508681,51,,59
wh),"Masekhet: 5330017, Page: 51, Side: d, Line: 21, Word: 0",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also",5.046413695769412,51,,21
mtnyt),"Masekhet: 5330017, Page: 51, Side: d, Line: 21, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,51,,21
plyg),"Masekhet: 5330017, Page: 51, Side: d, Line: 21, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,51,,21
mstbr),"Masekhet: 5330017, Page: 51, Side: d, Line: 26, Word: 0",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,51,,26
mh,"Masekhet: 5330017, Page: 51, Side: d, Line: 26, Word: 1",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,51,,26
d)m',"Masekhet: 5330017, Page: 51, Side: d, Line: 26, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,51,,26
r',"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,51,,27
y)$yh,"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 1",PN Personal name,,,,,,,,,יאשיה,y)$yh,proper name Personal name,,0.011474337643859508,51,,27
lyt,"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,51,,27
hy),"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,51,,27
plyg),"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 4",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,51,,27
dkN,"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 5",c,a01 C,,,,"thus, so",,,,דכן,kn,conjunction | a01 (h)aphel,"thus, so",0.489954217392801,51,,27
)rxyhwN,"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 6",noun sg. emphatic,,,,,"way, road",,,,ארחיהון,)wrx,noun sg. emphatic,"way, road",0.02983327787403472,51,,27
d(tyryy),"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 7",A05,p,,,,rich,,,,דעתירייא,d_ d_ p,adjective plural determined | preposition,rich,0.49454395245034477,51,,27
my(bd,"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,מיעבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,51,,27
dpnt),"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 9",noun pl. emphatic,,,,,side-wall,,,,דפנתא,dpn,noun pl. emphatic,side-wall,0.0011474337643859508,51,,27
qlylN,"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 10",A03 C,,,,,light; quick; few,,,,קלילן,qlyl,adjective plural absolute (h)aphel,light; quick; few,0.006884602586315704,51,,27
dy yy),"Masekhet: 5330017, Page: 51, Side: d, Line: 27, Word: 11",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,די ייא,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,51,,27
qrwrh,"Masekhet: 5330017, Page: 51, Side: d, Line: 28, Word: 0",noun sg. emphatic,,,,,cooling,,,,קרורה,qrwr,noun sg. emphatic,cooling,0.0011474337643859508,51,,28
(lyl,"Masekhet: 5330017, Page: 51, Side: d, Line: 28, Word: 1",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עליל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,51,,28
mh,"Masekhet: 5330017, Page: 51, Side: d, Line: 30, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,51,,30
)t,"Masekhet: 5330017, Page: 51, Side: d, Line: 30, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,51,,30
(byd,"Masekhet: 5330017, Page: 51, Side: d, Line: 30, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,51,,30
lyh,"Masekhet: 5330017, Page: 51, Side: d, Line: 30, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,51,,30
)m',"Masekhet: 5330017, Page: 51, Side: d, Line: 33, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,51,,33
