text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
"kynwyyN""","Masekhet: 5330029, Page: 51, Side: d, Line: 28, Word: 5",No data,,,,,,,,,כינויין,None,No data,,23.98480797695953,51,,28
)hN,"Masekhet: 5330029, Page: 51, Side: d, Line: 35, Word: 0",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,51,,35
"""mnw(","Masekhet: 5330029, Page: 51, Side: d, Line: 35, Word: 1",No data,,,,,,,,,מנוע,None,No data,,23.98480797695953,51,,35
m$m$,"Masekhet: 5330029, Page: 51, Side: d, Line: 35, Word: 2",No data,,,,,,,,,משמש,None,No data,,23.98480797695953,51,,35
l$wN,"Masekhet: 5330029, Page: 51, Side: d, Line: 35, Word: 3",No data,,,,,,,,,לשון,None,No data,,23.98480797695953,51,,35
nzyrwt,"Masekhet: 5330029, Page: 51, Side: d, Line: 35, Word: 4",No data,,,,,,,,,נזירות,None,No data,,23.98480797695953,51,,35
wl$wN,"Masekhet: 5330029, Page: 51, Side: d, Line: 35, Word: 5",No data,,,,,,,,,ולשון,None,No data,,23.98480797695953,51,,35
"qrbN""","Masekhet: 5330029, Page: 51, Side: d, Line: 35, Word: 6",No data,,,,,,,,,קרבן,None,No data,,23.98480797695953,51,,35
)hN,"Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 0",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,51,,36
""")$kwl""","Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 1",No data,,,,,,,,,אשכול,None,No data,,23.98480797695953,51,,36
)yt,"Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 2",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,51,,36
byh,"Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 3",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,51,,36
"""nzyrwt""","Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 4",No data,,,,,,,,,נזירות,None,No data,,23.98480797695953,51,,36
w)yt,"Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 5",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,51,,36
byh,"Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 6",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,51,,36
"""qrbN""","Masekhet: 5330029, Page: 51, Side: d, Line: 36, Word: 7",No data,,,,,,,,,קרבן,None,No data,,23.98480797695953,51,,36
)ylyN,"Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,51,,43
"""qd$y","Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 1",No data,,,,,,,,,קדשי,None,No data,,23.98480797695953,51,,43
"mzbx""","Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 2",No data,,,,,,,,,מזבח,None,No data,,23.98480797695953,51,,43
)yt,"Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,51,,43
bhw,"Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 4",p02 C,,,,,"in, with",,,,בהו,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,51,,43
"""xylwl""","Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 5",No data,,,,,,,,,חילול,None,No data,,23.98480797695953,51,,43
w)y{N}<t>,"Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 6",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,51,,43
bhw,"Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 7",p02 C,,,,,"in, with",,,,בהו,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,51,,43
"""tmwrh""","Masekhet: 5330029, Page: 51, Side: d, Line: 43, Word: 8",No data,,,,,,,,,תמורה,None,No data,,23.98480797695953,51,,43
)hN,"Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 0",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,51,,50
""")dM""","Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 1",No data,,,,,,,,,אדם,None,No data,,23.98480797695953,51,,50
)yt,"Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 2",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,51,,50
byh,"Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 3",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,51,,50
"""(rbyM""","Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 4",No data,,,,,,,,,ערבים,None,No data,,23.98480797695953,51,,50
w)yt,"Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 5",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,51,,50
byh,"Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 6",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,51,,50
"""dmyM""","Masekhet: 5330029, Page: 51, Side: d, Line: 50, Word: 7",No data,,,,,,,,,דמים,None,No data,,23.98480797695953,51,,50
tmN,"Masekhet: 5330029, Page: 51, Side: d, Line: 59, Word: 0",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,51,,59
)mryN,"Masekhet: 5330029, Page: 51, Side: d, Line: 59, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,51,,59
h),"Masekhet: 5330029, Page: 51, Side: d, Line: 59, Word: 2",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,51,,59
nzyrh,"Masekhet: 5330029, Page: 51, Side: d, Line: 59, Word: 3",A02,,,,,nazirite,,,,נזירה,nzyr,adjective singular determined,nazirite,0.005737168821929754,51,,59
)y (br,"Masekhet: 5330029, Page: 51, Side: d, Line: 59, Word: 4",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,אי עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,51,,59
dl{h}<)>,"Masekhet: 5330029, Page: 51, Side: d, Line: 64, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,51,,64
ml{x}<h>,"Masekhet: 5330029, Page: 51, Side: d, Line: 64, Word: 1",N,,,,,"word, speech; thing",,,,מלה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,51,,64
qbrt,"Masekhet: 5330029, Page: 51, Side: d, Line: 64, Word: 2",verb G,,,,,to bury,to swell up (?),,,קברת,qbr,verb peal,to bury | to swell up (?),0.017211506465789263,51,,64
brh,"Masekhet: 5330029, Page: 51, Side: d, Line: 64, Word: 3",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son,0.7733703571961309,51,,64
)mwr,"Masekhet: 5330029, Page: 52, Side: a, Line: 15, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,15
dbtrh,"Masekhet: 5330029, Page: 52, Side: a, Line: 15, Word: 1",noun sg. emphatic,,,,,the next one,,,,דבתרה,dbtr_,noun sg. emphatic,the next one,0.019506373994561163,52,,15
"""hry","Masekhet: 5330029, Page: 52, Side: a, Line: 15, Word: 2",No data,,,,,,,,,הרי,None,No data,,23.98480797695953,52,,15
zh,"Masekhet: 5330029, Page: 52, Side: a, Line: 15, Word: 3",No data,,,,,,,,,זה,None,No data,,23.98480797695953,52,,15
")swr""","Masekhet: 5330029, Page: 52, Side: a, Line: 15, Word: 4",No data,,,,,,,,,אסור,None,No data,,23.98480797695953,52,,15
)mwr,"Masekhet: 5330029, Page: 52, Side: a, Line: 17, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,17
dbtrh,"Masekhet: 5330029, Page: 52, Side: a, Line: 17, Word: 1",p02 C,c,,,,after,,,,דבתרה,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,after,1.2495553694163004,52,,17
"""hry","Masekhet: 5330029, Page: 52, Side: a, Line: 17, Word: 2",No data,,,,,,,,,הרי,None,No data,,23.98480797695953,52,,17
zh,"Masekhet: 5330029, Page: 52, Side: a, Line: 17, Word: 3",No data,,,,,,,,,זה,None,No data,,23.98480797695953,52,,17
"mwtr""","Masekhet: 5330029, Page: 52, Side: a, Line: 17, Word: 4",No data,,,,,,,,,מותר,None,No data,,23.98480797695953,52,,17
)hN,"Masekhet: 5330029, Page: 52, Side: a, Line: 21, Word: 0",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,52,,21
"""w)ny""","Masekhet: 5330029, Page: 52, Side: a, Line: 21, Word: 1",No data,,,,,,,,,ואני,None,No data,,23.98480797695953,52,,21
mt(b{r}<d>,"Masekhet: 5330029, Page: 52, Side: a, Line: 21, Word: 2",verb Gt,,,,,to be done,"to become, turn into something else","to occur, to happen",,מתעבד,(bd,verb ethpeel,"to be done | to become, turn into something else | to occur, to happen",0.6838705235740267,52,,21
lh,"Masekhet: 5330029, Page: 52, Side: a, Line: 21, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,21
"""r'","Masekhet: 5330029, Page: 52, Side: a, Line: 22, Word: 0",No data,,,,,,,,,ר',None,No data,,23.98480797695953,52,,22
xynn),"Masekhet: 5330029, Page: 52, Side: a, Line: 22, Word: 1",No data,,,,,,,,,חיננא,None,No data,,23.98480797695953,52,,22
b$M,"Masekhet: 5330029, Page: 52, Side: a, Line: 22, Word: 2",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,52,,22
r',"Masekhet: 5330029, Page: 52, Side: a, Line: 22, Word: 3",No data,,,,,,,,,ר',None,No data,,23.98480797695953,52,,22
z(yr),"Masekhet: 5330029, Page: 52, Side: a, Line: 22, Word: 4",No data,,,,,,,,,זעירא,None,No data,,23.98480797695953,52,,22
")m'""","Masekhet: 5330029, Page: 52, Side: a, Line: 22, Word: 5",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,52,,22
tlt,"Masekhet: 5330029, Page: 52, Side: a, Line: 22, Word: 6",n01 C,,,,,three,,,,תלת,tlt,numeral singular absolute or construct (h)aphel,three,0.10556390632350747,52,,22
yyb),"Masekhet: 5330029, Page: 52, Side: a, Line: 36, Word: 0",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is,0.03212814540280662,52,,36
khd),"Masekhet: 5330029, Page: 52, Side: a, Line: 36, Word: 1",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,52,,36
)$kx<t>,"Masekhet: 5330029, Page: 52, Side: a, Line: 42, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,52,,42
)mr,"Masekhet: 5330029, Page: 52, Side: a, Line: 42, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,42
qlt,"Masekhet: 5330029, Page: 52, Side: a, Line: 43, Word: 0",verb G,,,,,to be light,to be swift,"to abate, begin to disappear","to be little, few, unimportant",קלת,qll,verb peal,"to be light | to be swift | to abate, begin to disappear | to be little, few, unimportant",0.045897350575438034,52,,43
wx{w}mrt,"Masekhet: 5330029, Page: 52, Side: a, Line: 43, Word: 1",c,verb G,,,,(ruling) to be stringent,,,,וחמרת,xmr,conjunction | verb peal,(ruling) to be stringent,0.05737168821929754,52,,43
"""TwmTwM","Masekhet: 5330029, Page: 52, Side: a, Line: 46, Word: 0",No data,,,,,,,,,טומטום,None,No data,,23.98480797695953,52,,46
"w)ndrwgyns""","Masekhet: 5330029, Page: 52, Side: a, Line: 46, Word: 1",No data,,,,,,,,,ואנדרוגינס,None,No data,,23.98480797695953,52,,46
crykh,"Masekhet: 5330029, Page: 52, Side: a, Line: 46, Word: 2",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,52,,46
kl,"Masekhet: 5330029, Page: 52, Side: a, Line: 50, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,52,,50
(m),"Masekhet: 5330029, Page: 52, Side: a, Line: 50, Word: 1",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people,0.23751878922789182,52,,50
mwdyy,"Masekhet: 5330029, Page: 52, Side: a, Line: 50, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge",0.12277541278929674,52,,50
wl),"Masekhet: 5330029, Page: 52, Side: a, Line: 58, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,52,,58
mtnyt',"Masekhet: 5330029, Page: 52, Side: a, Line: 58, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,52,,58
hy),"Masekhet: 5330029, Page: 52, Side: a, Line: 58, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,52,,58
l),"Masekhet: 5330029, Page: 52, Side: b, Line: 03, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,52,,03
x$yN,"Masekhet: 5330029, Page: 52, Side: b, Line: 03, Word: 1",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשין,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,52,,03
lhd),"Masekhet: 5330029, Page: 52, Side: b, Line: 03, Word: 2",P01 C,p03,,,,this (f.),,,,להדא,l_,preposition independent (h)aphel | preposition proclitic,this (f.),5.087721311287306,52,,03
dtny,"Masekhet: 5330029, Page: 52, Side: b, Line: 03, Word: 3",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,52,,03
r',"Masekhet: 5330029, Page: 52, Side: b, Line: 03, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,03
xyyh,"Masekhet: 5330029, Page: 52, Side: b, Line: 03, Word: 5",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,52,,03
mysbr,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 0",verb G,,,,,to have thoughts,idioms:,,,מיסבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,52,,18
sbr,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,52,,18
"""r'","Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 2",No data,,,,,,,,,ר',None,No data,,23.98480797695953,52,,18
ywxnN,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 3",No data,,,,,,,,,יוחנן,None,No data,,23.98480797695953,52,,18
styrt,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 4",No data,,,,,,,,,סתירת,None,No data,,23.98480797695953,52,,18
t(r,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 5",No data,,,,,,,,,תער,None,No data,,23.98480797695953,52,,18
kstyrt,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 6",No data,,,,,,,,,כסתירת,None,No data,,23.98480797695953,52,,18
"mm$""","Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 7",No data,,,,,,,,,ממש,None,No data,,23.98480797695953,52,,18
)yN,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 8",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,52,,18
ysbwr,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 9",verb G,,,,,to have thoughts,idioms:,,,יסבור,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,52,,18
r',"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,18
ywxnN,"Masekhet: 5330029, Page: 52, Side: b, Line: 18, Word: 11",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,52,,18
"""styrt","Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 0",No data,,,,,,,,,סתירת,None,No data,,23.98480797695953,52,,19
t(r,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 1",No data,,,,,,,,,תער,None,No data,,23.98480797695953,52,,19
kstyrt,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 2",No data,,,,,,,,,כסתירת,None,No data,,23.98480797695953,52,,19
"mm$""","Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 3",No data,,,,,,,,,ממש,None,No data,,23.98480797695953,52,,19
lmh,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 4",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?,0.06425629080561324,52,,19
ly,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 5",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,19
lmymr,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 6",verb G,p02,,,,to say,to command,to think,idiomatic and special usages:,למימר,l_,verb peal | preposition with pronominal suffix,to say | to command | to think | idiomatic and special usages:,5.087721311287306,52,,19
"""swtr","Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 7",No data,,,,,,,,,סותר,None,No data,,23.98480797695953,52,,19
l$l$yM,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 8",No data,,,,,,,,,לשלשים,None,No data,,23.98480797695953,52,,19
ywM,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 9",No data,,,,,,,,,יום,None,No data,,23.98480797695953,52,,19
wystwr,"Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 10",No data,,,,,,,,,ויסתור,None,No data,,23.98480797695953,52,,19
"hkl""","Masekhet: 5330029, Page: 52, Side: b, Line: 19, Word: 11",No data,,,,,,,,,הכל,None,No data,,23.98480797695953,52,,19
mh,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,52,,39
(bd,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,52,,39
lh,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 2",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,39
r',"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,39
ywxnN,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,52,,39
ptr,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 5",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain",0.14228178678385792,52,,39
lh,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 6",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,39
"""xlwqyM","Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 7",No data,,,,,,,,,חלוקים,None,No data,,23.98480797695953,52,,39
hN,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 8",No data,,,,,,,,,הן,None,No data,,23.98480797695953,52,,39
(l,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 9",No data,,,,,,,,,על,None,No data,,23.98480797695953,52,,39
r',"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 10",No data,,,,,,,,,ר',None,No data,,23.98480797695953,52,,39
$m(wN,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 11",No data,,,,,,,,,שמעון,None,No data,,23.98480797695953,52,,39
bN,"Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 12",No data,,,,,,,,,בן,None,No data,,23.98480797695953,52,,39
"ywxy""","Masekhet: 5330029, Page: 52, Side: b, Line: 39, Word: 13",No data,,,,,,,,,יוחי,None,No data,,23.98480797695953,52,,39
h),"Masekhet: 5330029, Page: 52, Side: c, Line: 10, Word: 0",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,52,,10
trtyy,"Masekhet: 5330029, Page: 52, Side: c, Line: 10, Word: 1",b,,,,,two,,,,תרתיי,tryyn tryyn n01 C,b,two,0.24325595804982159,52,,10
lyt,"Masekhet: 5330029, Page: 52, Side: c, Line: 10, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,52,,10
