text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
r',"Masekhet: 5330013, Page: 20, Side: d, Line: 36, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,20,,36
)l(zr,"Masekhet: 5330013, Page: 20, Side: d, Line: 36, Word: 11",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,20,,36
"""tmN","Masekhet: 5330013, Page: 20, Side: d, Line: 36, Word: 12",No data,,,,,,,,,תמן,None,No data,,23.98480797695953,20,,36
mkl,"Masekhet: 5330013, Page: 20, Side: d, Line: 36, Word: 13",No data,,,,,,,,,מכל,None,No data,,23.98480797695953,20,,36
mqwM,"Masekhet: 5330013, Page: 20, Side: d, Line: 36, Word: 14",No data,,,,,,,,,מקום,None,No data,,23.98480797695953,20,,36
"nstM""","Masekhet: 5330013, Page: 20, Side: d, Line: 36, Word: 15",No data,,,,,,,,,נסתם,None,No data,,23.98480797695953,20,,36
"""hmbwy""","Masekhet: 5330013, Page: 20, Side: d, Line: 37, Word: 0",No data,,,,,,,,,המבוי,None,No data,,23.98480797695953,20,,37
whk),"Masekhet: 5330013, Page: 20, Side: d, Line: 37, Word: 1",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also",5.046413695769412,20,,37
mh,"Masekhet: 5330013, Page: 20, Side: d, Line: 37, Word: 2",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,20,,37
)yt,"Masekhet: 5330013, Page: 20, Side: d, Line: 37, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,20,,37
lK,"Masekhet: 5330013, Page: 20, Side: d, Line: 37, Word: 4",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,37
mtny',"Masekhet: 5330013, Page: 20, Side: d, Line: 43, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,20,,43
dl),"Masekhet: 5330013, Page: 20, Side: d, Line: 43, Word: 1",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,20,,43
bbyt,"Masekhet: 5330013, Page: 20, Side: d, Line: 43, Word: 2",p02,N,,,,"in, with",house; structure; place,,,בבית,byy byy noun sg. abs. or construct,preposition with pronominal suffix | noun,"in, with | house; structure; place",0.005737168821929754,20,,43
$my,"Masekhet: 5330013, Page: 20, Side: d, Line: 43, Word: 3",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,,0.022948675287719017,20,,43
"""m($h","Masekhet: 5330013, Page: 20, Side: d, Line: 51, Word: 0",No data,,,,,,,,,מעשה,None,No data,,23.98480797695953,20,,51
b)$h,"Masekhet: 5330013, Page: 20, Side: d, Line: 51, Word: 1",No data,,,,,,,,,באשה,None,No data,,23.98480797695953,20,,51
)xt,"Masekhet: 5330013, Page: 20, Side: d, Line: 51, Word: 2",No data,,,,,,,,,אחת,None,No data,,23.98480797695953,20,,51
"$hyth""","Masekhet: 5330013, Page: 20, Side: d, Line: 51, Word: 3",No data,,,,,,,,,שהיתה,None,No data,,23.98480797695953,20,,51
"""dbwbh","Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 0",No data,,,,,,,,,דבובה,None,No data,,23.98480797695953,20,,52
"lxbyrth""","Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 1",No data,,,,,,,,,לחבירתה,None,No data,,23.98480797695953,20,,52
w$lxh,"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 2",verb G,c,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),ושלחה,w_,verb peal | conjunction,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",5.046413695769412,20,,52
(yrwbh,"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 3",noun sg. emphatic,,,,,mixture,,,,עירובה,(yrwb,noun sg. emphatic,mixture,0.0022948675287719016,20,,52
gby,"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 4",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with",0.22489701781964636,20,,52
brh,"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 5",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son,0.7733703571961309,20,,52
nstyh,"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 6",verb G,,,,,"to lift up, pick up","to take, take away",,,נסתיה,nsy,verb peal,"to lift up, pick up | to take, take away",0.008032036350701655,20,,52
wgpptyh,"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 7",verb D,c,,,,to embrace ( repeatedly or ardently?),to provide with wings,: to fold one's hands,,וגפפתיה,w_,verb pael | conjunction,to embrace ( repeatedly or ardently?) | to provide with wings | : to fold one's hands,5.046413695769412,20,,52
wn$qtyh,"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 8",verb D,c,,,,to kiss,metaph.,,,ונשקתיה,w_,verb pael | conjunction,to kiss | metaph.,5.046413695769412,20,,52
)t),"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 9",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,20,,52
w)m',"Masekhet: 5330013, Page: 20, Side: d, Line: 52, Word: 10",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,20,,52
qwmy,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 0",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,20,,53
)ymyh,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 1",noun sg. emphatic,,,,,mother,,,,אימיה,)m,noun sg. emphatic,mother,0.030980711638420675,20,,53
)mrh,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,53
hkyN,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,20,,53
hwwt,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,20,,53
rxmh,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 5",verb G,,,,,to love,to have pity on,,,רחמה,rxm,verb peal,to love | to have pity on,0.018358940230175213,20,,53
ly,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 6",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,53
wl),"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 7",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,20,,53
hwyn),"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,20,,53
yd(h,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 9",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,20,,53
"""mtwK","Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 10",No data,,,,,,,,,מתוך,None,No data,,23.98480797695953,20,,53
kK,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 11",No data,,,,,,,,,כך,None,No data,,23.98480797695953,20,,53
($w,"Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 12",No data,,,,,,,,,עשו,None,No data,,23.98480797695953,20,,53
"$lwM""","Masekhet: 5330013, Page: 20, Side: d, Line: 53, Word: 13",No data,,,,,,,,,שלום,None,No data,,23.98480797695953,20,,53
hd),"Masekhet: 5330013, Page: 20, Side: d, Line: 60, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,20,,60
ylp),"Masekhet: 5330013, Page: 20, Side: d, Line: 60, Word: 1",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,20,,60
mN,"Masekhet: 5330013, Page: 20, Side: d, Line: 60, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,20,,60
hhy),"Masekhet: 5330013, Page: 20, Side: d, Line: 60, Word: 3",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,20,,60
whhy),"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 0",P01 C,c,,,,that one (f.),"and, also",,,וההיא,w_,preposition independent (h)aphel | conjunction,"that one (f.) | and, also",5.046413695769412,20,,61
ylp),"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 1",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,20,,61
mN,"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,20,,61
hd),"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 3",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,20,,61
hd),"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,20,,61
ylp),"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 5",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,20,,61
mN,"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,20,,61
hhy),"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 7",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,20,,61
"""$)M","Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 8",No data,,,,,,,,,שאם,None,No data,,23.98480797695953,20,,61
)m',"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 9",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,20,,61
lw,"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 10",No data,,,,,,,,,לו,None,No data,,23.98480797695953,20,,61
)ny,"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 11",No data,,,,,,,,,אני,None,No data,,23.98480797695953,20,,61
m($r,"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 12",No data,,,,,,,,,מעשר,None,No data,,23.98480797695953,20,,61
(l,"Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 13",No data,,,,,,,,,על,None,No data,,23.98480797695953,20,,61
"ydK""","Masekhet: 5330013, Page: 20, Side: d, Line: 61, Word: 14",No data,,,,,,,,,ידך,None,No data,,23.98480797695953,20,,61
"""$)ynw","Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 0",No data,,,,,,,,,שאינו,None,No data,,23.98480797695953,20,,62
cryK,"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 1",No data,,,,,,,,,צריך,None,No data,,23.98480797695953,20,,62
l(mwd,"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 2",No data,,,,,,,,,לעמוד,None,No data,,23.98480797695953,20,,62
"(mw""","Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 3",No data,,,,,,,,,עמו,None,No data,,23.98480797695953,20,,62
whhy),"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 4",P01 C,c,,,,that one (f.),"and, also",,,וההיא,w_,preposition independent (h)aphel | conjunction,"that one (f.) | and, also",5.046413695769412,20,,62
ylp),"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 5",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,20,,62
mN,"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,20,,62
hd),"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,20,,62
"""$)M","Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 8",No data,,,,,,,,,שאם,None,No data,,23.98480797695953,20,,62
)m',"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 9",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,20,,62
lw,"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 10",No data,,,,,,,,,לו,None,No data,,23.98480797695953,20,,62
(rb,"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 11",No data,,,,,,,,,ערב,None,No data,,23.98480797695953,20,,62
(l,"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 12",No data,,,,,,,,,על,None,No data,,23.98480797695953,20,,62
ydy,"Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 13",No data,,,,,,,,,ידי,None,No data,,23.98480797695953,20,,62
"$hw)""","Masekhet: 5330013, Page: 20, Side: d, Line: 62, Word: 14",No data,,,,,,,,,שהוא,None,No data,,23.98480797695953,20,,62
"""cryK","Masekhet: 5330013, Page: 20, Side: d, Line: 63, Word: 0",No data,,,,,,,,,צריך,None,No data,,23.98480797695953,20,,63
l(mwd,"Masekhet: 5330013, Page: 20, Side: d, Line: 63, Word: 1",No data,,,,,,,,,לעמוד,None,No data,,23.98480797695953,20,,63
"(mw""","Masekhet: 5330013, Page: 20, Side: d, Line: 63, Word: 2",No data,,,,,,,,,עמו,None,No data,,23.98480797695953,20,,63
wq$yy),"Masekhet: 5330013, Page: 21, Side: a, Line: 07, Word: 0",A01 C,c,,,,hard,"and, also",,,וקשייא,w_,adjective singular absolute or construct (h)aphel | conjunction,"hard | and, also",5.046413695769412,21,,07
hd),"Masekhet: 5330013, Page: 21, Side: a, Line: 14, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,21,,14
ylp),"Masekhet: 5330013, Page: 21, Side: a, Line: 14, Word: 1",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,21,,14
mN,"Masekhet: 5330013, Page: 21, Side: a, Line: 14, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,21,,14
hhy),"Masekhet: 5330013, Page: 21, Side: a, Line: 14, Word: 3",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,21,,14
^whhy),"Masekhet: 5330013, Page: 21, Side: a, Line: 14, Word: 4",P01 C,c,,,,that one (f.),"and, also",,,וההיא,w_,preposition independent (h)aphel | conjunction,"that one (f.) | and, also",5.046413695769412,21,,14
ylp),"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 0",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,21,,15
mN,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,21,,15
hd),"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,21,,15
hd),"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 3",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,21,,15
ylp),"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 4",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,21,,15
mN,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,21,,15
hhy)^,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 6",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,21,,15
"""$)M","Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 7",No data,,,,,,,,,שאם,None,No data,,23.98480797695953,21,,15
hyw,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 8",No data,,,,,,,,,היו,None,No data,,23.98480797695953,21,,15
$ty,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 9",No data,,,,,,,,,שתי,None,No data,,23.98480797695953,21,,15
ytydwt,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 10",No data,,,,,,,,,יתידות,None,No data,,23.98480797695953,21,,15
"ywc)w""","Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 11",No data,,,,,,,,,יוצאו,None,No data,,23.98480797695953,21,,15
wsykK,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 12",noun sg. abs. or construct,c,,,,covering of the,"and, also",,,וסיכך,w_,noun sg. abs. or construct | conjunction,"covering of the | and, also",5.046413695769412,21,,15
(l gbyhN,"Masekhet: 5330013, Page: 21, Side: a, Line: 15, Word: 13",p02,,,,,upon,,,,על גביהן,(l@gby,preposition with pronominal suffix,upon,0.0022948675287719016,21,,15
"""$hy)","Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 0",No data,,,,,,,,,שהיא,None,No data,,23.98480797695953,21,,16
k$yrh,"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 1",No data,,,,,,,,,כשירה,None,No data,,23.98480797695953,21,,16
w(wlyN,"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 2",No data,,,,,,,,,ועולין,None,No data,,23.98480797695953,21,,16
lh,"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 3",No data,,,,,,,,,לה,None,No data,,23.98480797695953,21,,16
bywM,"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 4",No data,,,,,,,,,ביום,None,No data,,23.98480797695953,21,,16
"Twb""","Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 5",No data,,,,,,,,,טוב,None,No data,,23.98480797695953,21,,16
whhy),"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 6",P01 C,c,,,,that one (f.),"and, also",,,וההיא,w_,preposition independent (h)aphel | conjunction,"that one (f.) | and, also",5.046413695769412,21,,16
ylp),"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 7",V,,,,,,,,,ילפא,ylp ylp verb G,V,,0.139986919255086,21,,16
mN,"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,21,,16
hd),"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 9",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,21,,16
"""$)M","Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 10",No data,,,,,,,,,שאם,None,No data,,23.98480797695953,21,,16
hyh,"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 11",No data,,,,,,,,,היה,None,No data,,23.98480797695953,21,,16
ntwN,"Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 12",No data,,,,,,,,,נתון,None,No data,,23.98480797695953,21,,16
"b)ybw""","Masekhet: 5330013, Page: 21, Side: a, Line: 16, Word: 13",No data,,,,,,,,,באיבו,None,No data,,23.98480797695953,21,,16
"""$l","Masekhet: 5330013, Page: 21, Side: a, Line: 17, Word: 0",No data,,,,,,,,,של,None,No data,,23.98480797695953,21,,17
)ylN,"Masekhet: 5330013, Page: 21, Side: a, Line: 17, Word: 1",No data,,,,,,,,,אילן,None,No data,,23.98480797695953,21,,17
$(yrwbw,"Masekhet: 5330013, Page: 21, Side: a, Line: 17, Word: 2",No data,,,,,,,,,שעירובו,None,No data,,23.98480797695953,21,,17
(yrwb,"Masekhet: 5330013, Page: 21, Side: a, Line: 17, Word: 3",No data,,,,,,,,,עירוב,None,No data,,23.98480797695953,21,,17
w)swr,"Masekhet: 5330013, Page: 21, Side: a, Line: 17, Word: 4",No data,,,,,,,,,ואסור,None,No data,,23.98480797695953,21,,17
"lTlTlw""","Masekhet: 5330013, Page: 21, Side: a, Line: 17, Word: 5",No data,,,,,,,,,לטלטלו,None,No data,,23.98480797695953,21,,17
lyt,"Masekhet: 5330013, Page: 21, Side: a, Line: 23, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,21,,23
plyg),"Masekhet: 5330013, Page: 21, Side: a, Line: 23, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,21,,23
(l,"Masekhet: 5330013, Page: 21, Side: a, Line: 23, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,21,,23
$mw)l,"Masekhet: 5330013, Page: 21, Side: a, Line: 23, Word: 3",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,21,,23
wl),"Masekhet: 5330013, Page: 21, Side: a, Line: 44, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,21,,44
dmy,"Masekhet: 5330013, Page: 21, Side: a, Line: 44, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמי,dmy,verb peal,to be like | ptcp. :,0.07458319468508681,21,,44
