text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
byN,"Masekhet: 5330024, Page: 13, Side: d, Line: 46, Word: 6",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among",0.06196142327684135,13,,46
(l,"Masekhet: 5330024, Page: 13, Side: d, Line: 46, Word: 7",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,13,,46
rbnN,"Masekhet: 5330024, Page: 13, Side: d, Line: 46, Word: 8",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,13,,46
dhk),"Masekhet: 5330024, Page: 13, Side: d, Line: 46, Word: 9",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,13,,46
byN,"Masekhet: 5330024, Page: 13, Side: d, Line: 46, Word: 10",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among",0.06196142327684135,13,,46
(l,"Masekhet: 5330024, Page: 13, Side: d, Line: 46, Word: 11",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,13,,46
rbnN,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,13,,47
dtmN,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 1",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,13,,47
l),"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,13,,47
)$kxyt,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 3",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחית,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,13,,47
br n$,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 4",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,13,,47
dkwwty,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 5",p02 C,,,,,like,,,,דכוותי,dkwwt,preposition with pronominal suffix (h)aphel,like,0.03557044669596448,13,,47
)l),"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,13,,47
r',"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,47
$m(wN,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 8",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,13,,47
"""bN""","Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 9",No data,,,,,,,,,בן,None,No data,,23.98480797695953,13,,47
lqy$,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 10",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,,0.11359594267420912,13,,47
dw,"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 11",c,P01,,,,he,,,,דו,hw),conjunction | preposition independent,he,0.6001078587738523,13,,47
)m',"Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,47
"""crth""","Masekhet: 5330024, Page: 13, Side: d, Line: 47, Word: 13",No data,,,,,,,,,צרתה,None,No data,,23.98480797695953,13,,47
"""mwtrt","Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 0",No data,,,,,,,,,מותרת,None,No data,,23.98480797695953,13,,48
rb,"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 1",No data,,,,,,,,,רב,None,No data,,23.98480797695953,13,,48
"hmnwn)""","Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 2",No data,,,,,,,,,המנונא,None,No data,,23.98480797695953,13,,48
hwh,"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,13,,48
ytyb,"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 4",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited,0.162935594542805,13,,48
qwmy,"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 5",p01,,,,,before,,,,קומי,qwmy,preposition independent,before,0.5392938692613969,13,,48
rb,"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 6",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,13,,48
)d),"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 7",PN Personal name,,,,,,,,,אדא,)d),proper name Personal name,,0.02524354281649092,13,,48
br,"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,13,,48
)xwh,"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 9",PN Personal name,,,,,,,,,אחוה,)xwh,proper name Personal name,,0.0022948675287719016,13,,48
)m',"Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,48
"""crth","Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 11",No data,,,,,,,,,צרתה,None,No data,,23.98480797695953,13,,48
"mhw""","Masekhet: 5330024, Page: 13, Side: d, Line: 48, Word: 12",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,13,,48
(d,"Masekhet: 5330024, Page: 13, Side: d, Line: 55, Word: 0",c,,,,,until,,,,עד,(d,conjunction,until,0.16752532960034883,13,,55
d)t,"Masekhet: 5330024, Page: 13, Side: d, Line: 55, Word: 1",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.),1.2495553694163004,13,,55
mq$y,"Masekhet: 5330024, Page: 13, Side: d, Line: 55, Word: 2",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,מקשי,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,13,,55
lyh,"Masekhet: 5330024, Page: 13, Side: d, Line: 55, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,13,,55
(l,"Masekhet: 5330024, Page: 13, Side: d, Line: 55, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,13,,55
dr',"Masekhet: 5330024, Page: 13, Side: d, Line: 55, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,13,,55
l(zr,"Masekhet: 5330024, Page: 13, Side: d, Line: 55, Word: 6",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,13,,55
q$yyth,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 0",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשייתה,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,13,,56
(l,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,13,,56
dr',"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,13,,56
l(zr,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 3",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,13,,56
lytny,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 4",verb G,,,,,,,,,ליתני,lyt,verb peal,,0.5083131576229762,13,,56
^ykwl^,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 5",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכול,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,13,,56
lmyq$y,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 6",p02,verb D,,,,to harden,to treat hard,to do with great difficulty,to make heavy,למיקשי,q$y,preposition with pronominal suffix | verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,13,,56
lh,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 7",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,13,,56
(l,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 8",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,13,,56
"""dr'","Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 9",No data,,,,,,,,,דר',None,No data,,23.98480797695953,13,,56
)ly(zr,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 10",No data,,,,,,,,,אליעזר,None,No data,,23.98480797695953,13,,56
drby,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 11",No data,,,,,,,,,דרבי,None,No data,,23.98480797695953,13,,56
ly(zr,"Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 12",No data,,,,,,,,,ליעזר,None,No data,,23.98480797695953,13,,56
"$mty""","Masekhet: 5330024, Page: 13, Side: d, Line: 56, Word: 13",No data,,,,,,,,,שמתי,None,No data,,23.98480797695953,13,,56
"""wtxlwC","Masekhet: 5330024, Page: 13, Side: d, Line: 60, Word: 0",No data,,,,,,,,,ותחלוץ,None,No data,,23.98480797695953,13,,60
"myd""","Masekhet: 5330024, Page: 13, Side: d, Line: 60, Word: 1",No data,,,,,,,,,מיד,None,No data,,23.98480797695953,13,,60
lyt,"Masekhet: 5330024, Page: 13, Side: d, Line: 60, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,13,,60
ykyl,"Masekhet: 5330024, Page: 13, Side: d, Line: 60, Word: 3",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,13,,60
bgyN,"Masekhet: 5330024, Page: 13, Side: d, Line: 60, Word: 4",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,13,,60
dr',"Masekhet: 5330024, Page: 13, Side: d, Line: 60, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,13,,60
m)yr,"Masekhet: 5330024, Page: 13, Side: d, Line: 60, Word: 6",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,13,,60
kyny,"Masekhet: 5330024, Page: 13, Side: d, Line: 63, Word: 0",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so",0.489954217392801,13,,63
mtnyt',"Masekhet: 5330024, Page: 13, Side: d, Line: 63, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,13,,63
lyt,"Masekhet: 5330024, Page: 13, Side: d, Line: 64, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,13,,64
k)N,"Masekhet: 5330024, Page: 13, Side: d, Line: 64, Word: 1",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here,0.03212814540280662,13,,64
"""tyn$)","Masekhet: 5330024, Page: 13, Side: d, Line: 64, Word: 2",No data,,,,,,,,,תינשא,None,No data,,23.98480797695953,13,,64
)l),"Masekhet: 5330024, Page: 13, Side: d, Line: 64, Word: 3",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,13,,64
"tt)rs""","Masekhet: 5330024, Page: 13, Side: d, Line: 64, Word: 4",No data,,,,,,,,,תתארס,None,No data,,23.98480797695953,13,,64
lyt,"Masekhet: 5330024, Page: 14, Side: a, Line: 12, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,14,,12
ykyl,"Masekhet: 5330024, Page: 14, Side: a, Line: 12, Word: 1",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,14,,12
bgyN,"Masekhet: 5330024, Page: 14, Side: a, Line: 12, Word: 2",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,14,,12
dr',"Masekhet: 5330024, Page: 14, Side: a, Line: 12, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,14,,12
m)yr,"Masekhet: 5330024, Page: 14, Side: a, Line: 12, Word: 4",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,14,,12
hwy,"Masekhet: 5330024, Page: 14, Side: a, Line: 19, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,14,,19
hhy),"Masekhet: 5330024, Page: 14, Side: a, Line: 19, Word: 1",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,14,,19
dtnynN,"Masekhet: 5330024, Page: 14, Side: a, Line: 19, Word: 2",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,14,,19
tmN,"Masekhet: 5330024, Page: 14, Side: a, Line: 19, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,14,,19
"""r'","Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 0",No data,,,,,,,,,ר',None,No data,,23.98480797695953,14,,32
mn),"Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 1",No data,,,,,,,,,מנא,None,No data,,23.98480797695953,14,,32
)m',"Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 2",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,14,,32
"lh""","Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 3",No data,,,,,,,,,לה,None,No data,,23.98480797695953,14,,32
stM,"Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 4",noun sg. abs. or construct,,,,,unspecified,,,,סתם,stm,noun sg. abs. or construct,unspecified,0.02983327787403472,14,,32
r',"Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,14,,32
ycxq,"Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 6",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,14,,32
bryh,"Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 7",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son,0.7733703571961309,14,,32
dr',"Masekhet: 5330024, Page: 14, Side: a, Line: 32, Word: 8",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,14,,32
xyyh,"Masekhet: 5330024, Page: 14, Side: a, Line: 33, Word: 0",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,14,,33
ktwbh,"Masekhet: 5330024, Page: 14, Side: a, Line: 33, Word: 1",noun sg. emphatic,,,,,writer,,,,כתובה,ktwb,noun sg. emphatic,writer,0.008032036350701655,14,,33
"""b$M","Masekhet: 5330024, Page: 14, Side: a, Line: 33, Word: 2",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,14,,33
{d}r',"Masekhet: 5330024, Page: 14, Side: a, Line: 33, Word: 3",No data,,,,,,,,,ר',None,No data,,23.98480797695953,14,,33
"ywxnN""","Masekhet: 5330024, Page: 14, Side: a, Line: 33, Word: 4",No data,,,,,,,,,יוחנן,None,No data,,23.98480797695953,14,,33
wxbryy),"Masekhet: 5330024, Page: 14, Side: a, Line: 47, Word: 0",c,noun pl. emphatic,,,,"and, also",comrade,,,וחברייא,xbr,conjunction | noun pl. emphatic,"and, also | comrade",0.20424321006069926,14,,47
b(yy,"Masekhet: 5330024, Page: 14, Side: a, Line: 47, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,14,,47
mh,"Masekhet: 5330024, Page: 14, Side: a, Line: 47, Word: 2",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,14,,47
nN,"Masekhet: 5330024, Page: 14, Side: a, Line: 47, Word: 3",P01 C,,,,,we,,,,נן,)nn,preposition independent (h)aphel,we,0.15719842572087525,14,,47
qyymyN,"Masekhet: 5330024, Page: 14, Side: a, Line: 47, Word: 4",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,14,,47
p$yT),"Masekhet: 5330024, Page: 14, Side: a, Line: 55, Word: 0",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple,0.04130761551789423,14,,55
"""$)ynw","Masekhet: 5330024, Page: 14, Side: a, Line: 55, Word: 1",No data,,,,,,,,,שאינו,None,No data,,23.98480797695953,14,,55
"ywr$h""","Masekhet: 5330024, Page: 14, Side: a, Line: 55, Word: 2",No data,,,,,,,,,יורשה,None,No data,,23.98480797695953,14,,55
l),"Masekhet: 5330024, Page: 14, Side: a, Line: 55, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,14,,55
cryk),"Masekhet: 5330024, Page: 14, Side: a, Line: 55, Word: 4",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,14,,55
dl),"Masekhet: 5330024, Page: 14, Side: a, Line: 55, Word: 5",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,14,,55
"""mhw","Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 0",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,14,,56
$yyr$,"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 1",No data,,,,,,,,,שיירש,None,No data,,23.98480797695953,14,,56
nyksy,"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 2",No data,,,,,,,,,ניכסי,None,No data,,23.98480797695953,14,,56
)xyw,"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 3",No data,,,,,,,,,אחיו,None,No data,,23.98480797695953,14,,56
hy),"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 4",No data,,,,,,,,,היא,None,No data,,23.98480797695953,14,,56
)wmrt,"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 5",No data,,,,,,,,,אומרת,None,No data,,23.98480797695953,14,,56
nb(lty,"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 6",No data,,,,,,,,,נבעלתי,None,No data,,23.98480797695953,14,,56
whw),"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 7",No data,,,,,,,,,והוא,None,No data,,23.98480797695953,14,,56
)wmr,"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 8",No data,,,,,,,,,אומר,None,No data,,23.98480797695953,14,,56
l),"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 9",No data,,,,,,,,,לא,None,No data,,23.98480797695953,14,,56
"b(lty""","Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 10",No data,,,,,,,,,בעלתי,None,No data,,23.98480797695953,14,,56
p$yT),"Masekhet: 5330024, Page: 14, Side: a, Line: 56, Word: 11",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple,0.04130761551789423,14,,56
"""$)ynw","Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 0",No data,,,,,,,,,שאינו,None,No data,,23.98480797695953,14,,57
m(lh,"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 1",No data,,,,,,,,,מעלה,None,No data,,23.98480797695953,14,,57
lh,"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 2",No data,,,,,,,,,לה,None,No data,,23.98480797695953,14,,57
"mzwnwt""","Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 3",No data,,,,,,,,,מזונות,None,No data,,23.98480797695953,14,,57
p$yT',"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 4",A01,,,,,simple,,,,פשיט',p$yT,adjective singular absolute or construct,simple,0.04130761551789423,14,,57
"""{$hw)}<$)ynw>","Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 5",No data,,,,,,,,,שאינו,None,No data,,23.98480797695953,14,,57
ywr$,"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 6",No data,,,,,,,,,יורש,None,No data,,23.98480797695953,14,,57
nyksy,"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 7",No data,,,,,,,,,ניכסי,None,No data,,23.98480797695953,14,,57
")xyw""","Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 8",No data,,,,,,,,,אחיו,None,No data,,23.98480797695953,14,,57
l),"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 9",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,14,,57
cryk),"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 10",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,14,,57
dl),"Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 11",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,14,,57
"""mhw","Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 12",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,14,,57
"$yyr$nh""","Masekhet: 5330024, Page: 14, Side: a, Line: 57, Word: 13",No data,,,,,,,,,שיירשנה,None,No data,,23.98480797695953,14,,57
""")$tw","Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 0",No data,,,,,,,,,אשתו,None,No data,,23.98480797695953,14,,42
$l,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 1",No data,,,,,,,,,של,None,No data,,23.98480797695953,14,,42
pyqx,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 2",No data,,,,,,,,,פיקח,None,No data,,23.98480797695953,14,,42
$hlK,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 3",No data,,,,,,,,,שהלך,None,No data,,23.98480797695953,14,,42
b(lh,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 4",No data,,,,,,,,,בעלה,None,No data,,23.98480797695953,14,,42
lmdynt,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 5",No data,,,,,,,,,למדינת,None,No data,,23.98480797695953,14,,42
hyM,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 6",No data,,,,,,,,,הים,None,No data,,23.98480797695953,14,,42
b)w,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 7",No data,,,,,,,,,באו,None,No data,,23.98480797695953,14,,42
w)mrw,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 8",No data,,,,,,,,,ואמרו,None,No data,,23.98480797695953,14,,42
lh,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 9",No data,,,,,,,,,לה,None,No data,,23.98480797695953,14,,42
mt,"Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 10",No data,,,,,,,,,מת,None,No data,,23.98480797695953,14,,42
"b(lyK""","Masekhet: 5330024, Page: 14, Side: b, Line: 42, Word: 11",No data,,,,,,,,,בעליך,None,No data,,23.98480797695953,14,,42
"""whlkh","Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 0",No data,,,,,,,,,והלכה,None,No data,,23.98480797695953,14,,43
wny$)t,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 1",No data,,,,,,,,,ונישאת,None,No data,,23.98480797695953,14,,43
lxr$,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 2",No data,,,,,,,,,לחרש,None,No data,,23.98480797695953,14,,43
w)xr,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 3",No data,,,,,,,,,ואחר,None,No data,,23.98480797695953,14,,43
kK,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 4",No data,,,,,,,,,כך,None,No data,,23.98480797695953,14,,43
b),"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 5",No data,,,,,,,,,בא,None,No data,,23.98480797695953,14,,43
"hpyqx""","Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 6",No data,,,,,,,,,הפיקח,None,No data,,23.98480797695953,14,,43
hwynN,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,14,,43
sbryN,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 8",verb G,,,,,to have thoughts,idioms:,,,סברין,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,14,,43
mymr,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,14,,43
"""ywcy)","Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 10",No data,,,,,,,,,יוציא,None,No data,,23.98480797695953,14,,43
hxr$,"Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 11",No data,,,,,,,,,החרש,None,No data,,23.98480797695953,14,,43
"wyqyyM""","Masekhet: 5330024, Page: 14, Side: b, Line: 43, Word: 12",No data,,,,,,,,,ויקיים,None,No data,,23.98480797695953,14,,43
"""hpyqx""","Masekhet: 5330024, Page: 14, Side: b, Line: 44, Word: 0",No data,,,,,,,,,הפיקח,None,No data,,23.98480797695953,14,,44
(wd,"Masekhet: 5330024, Page: 14, Side: b, Line: 44, Word: 1",a01 C,,,,,still; again,,,,עוד,(wd,a01 (h)aphel,still; again,0.043602483046666134,14,,44
hy),"Masekhet: 5330024, Page: 14, Side: b, Line: 44, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,14,,44
