text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
lyh,"Masekhet: 5330018, Page: 58, Side: d, Line: 32, Word: 4",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,58,,32
""")bl""","Masekhet: 5330018, Page: 58, Side: d, Line: 32, Word: 5",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,58,,32
hw),"Masekhet: 5330018, Page: 58, Side: d, Line: 32, Word: 6",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,58,,32
"""t(nyt","Masekhet: 5330018, Page: 58, Side: d, Line: 32, Word: 7",No data,,,,,,,,,תענית,None,No data,,23.98480797695953,58,,32
"cybwr""","Masekhet: 5330018, Page: 58, Side: d, Line: 32, Word: 8",No data,,,,,,,,,ציבור,None,No data,,23.98480797695953,58,,32
hw),"Masekhet: 5330018, Page: 58, Side: d, Line: 32, Word: 9",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,58,,32
xd,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,59,,31
br n$,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,59,,31
hwh,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,59,,31
$myh,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 3",noun sg. emphatic,,,,,name,,,,שמיה,$m,noun sg. emphatic,name,0.04016018175350828,59,,31
kydwr,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 4",PN Personal name,,,,,,,,,כידור,kydwr,proper name Personal name,,0.0011474337643859508,59,,31
)m',"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,59,,31
lwN,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 6",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,,5.087721311287306,59,,31
r',"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,59,,31
m)yr,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 8",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,59,,31
h<b>w{,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 9",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",הבו{,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,59,,31
b{)} lkwN,"Masekhet: 5330018, Page: 59, Side: a, Line: 31, Word: 10",noun sg. emphatic,,,,,mind,,,,ב לכון,bl,noun sg. emphatic,mind,0.0011474337643859508,59,,31
mynyh,"Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 0",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,59,,32
br n$,"Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,59,,32
by$,"Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 2",A01,,,,,bad,,,,ביש,by$,adjective singular absolute or construct,bad,0.022948675287719017,59,,32
hw),"Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 3",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,59,,32
"""ky","Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 4",No data,,,,,,,,,כי,None,No data,,23.98480797695953,59,,32
dwr,"Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 5",No data,,,,,,,,,דור,None,No data,,23.98480797695953,59,,32
thpwkwt,"Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 6",No data,,,,,,,,,תהפוכות,None,No data,,23.98480797695953,59,,32
"hmh""","Masekhet: 5330018, Page: 59, Side: a, Line: 32, Word: 7",No data,,,,,,,,,המה,None,No data,,23.98480797695953,59,,32
r',"Masekhet: 5330018, Page: 59, Side: b, Line: 21, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,59,,21
ywxnN,"Masekhet: 5330018, Page: 59, Side: b, Line: 21, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,59,,21
wr',"Masekhet: 5330018, Page: 59, Side: b, Line: 21, Word: 2",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,59,,21
$m(wN,"Masekhet: 5330018, Page: 59, Side: b, Line: 21, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,59,,21
"""bN""","Masekhet: 5330018, Page: 59, Side: b, Line: 21, Word: 4",No data,,,,,,,,,בן,None,No data,,23.98480797695953,59,,21
lqy$,"Masekhet: 5330018, Page: 59, Side: b, Line: 21, Word: 5",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,,0.11359594267420912,59,,21
hwwN,"Masekhet: 5330018, Page: 59, Side: b, Line: 21, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,59,,21
ytybyN,"Masekhet: 5330018, Page: 59, Side: b, Line: 22, Word: 0",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיבין,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited,0.162935594542805,59,,22
mq$yy,"Masekhet: 5330018, Page: 59, Side: b, Line: 22, Word: 1",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,מקשיי,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,59,,22
(br,"Masekhet: 5330018, Page: 59, Side: b, Line: 24, Word: 0",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,59,,24
khn),"Masekhet: 5330018, Page: 59, Side: b, Line: 24, Word: 1",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,,0.03557044669596448,59,,24
)mryN,"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,59,,25
h),"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 1",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,59,,25
gbr),"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 2",noun sg. emphatic,,,,,man,,,,גברא,gbr,noun sg. emphatic,man,0.08835239985771821,59,,25
^rbh^,"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 3",A02,,,,,"great, big",,,,רבה,rb,adjective singular determined,"great, big",1.192183681197003,59,,25
dny$)wl,"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 4",verb G,c,,,,to ask,to ask for something,,,דנישאול,d_ d_ c,verb peal | conjunction,to ask | to ask for something,1.2495553694163004,59,,25
^lyh^,"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 5",p02,,,,,,,,,ליה,l_,preposition with pronominal suffix,,5.087721311287306,59,,25
)twN,"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,59,,25
$)lwN,"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 7",verb G,,,,,to ask,to ask for something,,,שאלון,$)l,verb peal,to ask | to ask for something,0.2604674645156108,59,,25
lyh,"Masekhet: 5330018, Page: 59, Side: b, Line: 25, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,59,,25
r',"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,59,,28
z(wrh,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 1",PN Personal name,,,,,,,,,זעורה,z(wrh,proper name Personal name,,0.051634519397367795,59,,28
mpqd,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 2",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,מפקד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?",0.08605753232894632,59,,28
lxbryy),"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 3",p03,noun pl. emphatic,,,,comrade,,,,לחברייא,xbr,preposition proclitic | noun pl. emphatic,comrade,0.20424321006069926,59,,28
(wlwN,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 4",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עולון,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,59,,28
w$m(wN,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 5",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמעון,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen,5.046413695769412,59,,28
qlyh,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 6",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice,0.05622425445491159,59,,28
dr',"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 7",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,59,,28
lwy,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 8",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,,0.11818567773175294,59,,28
dr$,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 9",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek",0.09523700244403392,59,,28
dlyt,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 10",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,59,,28
)yp$r,"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 11","a01 C NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,,possible,,,,איפשר,)yp$r,"a01 (h)aphel NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",possible,0.01606407270140331,59,,28
dhw),"Masekhet: 5330018, Page: 59, Side: b, Line: 28, Word: 12",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,59,,28
mpyq,"Masekhet: 5330018, Page: 59, Side: b, Line: 29, Word: 0",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,59,,29
pr$tyh,"Masekhet: 5330018, Page: 59, Side: b, Line: 29, Word: 1",noun sg. emphatic,,,,,division,,,,פרשתיה,pr$h,noun sg. emphatic,division,0.01262177140824546,59,,29
dl),"Masekhet: 5330018, Page: 59, Side: b, Line: 29, Word: 2",p01,,,,,without,,,,דלא,dl),preposition independent,without,0.07343576092070085,59,,29
)wlpN,"Masekhet: 5330018, Page: 59, Side: b, Line: 29, Word: 3",noun sg. abs. or construct,,,,,"learning, instruction",,,,אולפן,)wlpn,noun sg. abs. or construct,"learning, instruction",0.020653807758947117,59,,29
w(l,"Masekhet: 5330018, Page: 59, Side: b, Line: 29, Word: 4",verb G,c,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ועל,w_,verb peal | conjunction,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",5.046413695769412,59,,29
w)m',"Masekhet: 5330018, Page: 59, Side: b, Line: 29, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,59,,29
qwmyhwN,"Masekhet: 5330018, Page: 59, Side: b, Line: 29, Word: 6",p02 C,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix (h)aphel,before,0.5392938692613969,59,,29
)m',"Masekhet: 5330018, Page: 59, Side: b, Line: 48, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,59,,48
lyh,"Masekhet: 5330018, Page: 59, Side: b, Line: 48, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,59,,48
byr',"Masekhet: 5330018, Page: 59, Side: b, Line: 48, Word: 2",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person,0.14572408807701576,59,,48
"""(d","Masekhet: 5330018, Page: 59, Side: b, Line: 48, Word: 3",No data,,,,,,,,,עד,None,No data,,23.98480797695953,59,,48
k)N,"Masekhet: 5330018, Page: 59, Side: b, Line: 48, Word: 4",No data,,,,,,,,,כאן,None,No data,,23.98480797695953,59,,48
"$m(ty""","Masekhet: 5330018, Page: 59, Side: b, Line: 48, Word: 5",No data,,,,,,,,,שמעתי,None,No data,,23.98480797695953,59,,48
xbryy),"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 0",noun pl. emphatic,,,,,comrade,,,,חברייא,xbr,noun pl. emphatic,comrade,0.20424321006069926,59,,62
b(wN,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעון,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,59,,62
qwmy,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,59,,62
r',"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,59,,62
$mw)l,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 4",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,59,,62
br,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,59,,62
nxmN,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 6",PN Personal name,,,,,,,,,נחמן,nxmN,proper name Personal name,,0.03327557916719257,59,,62
b$M,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 7",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,59,,62
mN,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,59,,62
r',"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,59,,62
)m',"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,59,,62
lh,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 11",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,59,,62
)m',"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,59,,62
lwN,"Masekhet: 5330018, Page: 59, Side: b, Line: 62, Word: 13",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,,5.087721311287306,59,,62
dkwwtkwN,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 0",p02 C,,,,,like,,,,דכוותכון,dkwwt,preposition with pronominal suffix (h)aphel,like,0.03557044669596448,59,,63
d)yt,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 1",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,,1.2495553694163004,59,,63
lkwN,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 2",p01,,,,,,,,,לכון,l_,preposition independent,,5.087721311287306,59,,63
rbrbyN,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 3",noun pl. absolute,,,,,chief; teacher,,,,רברבין,rb,noun pl. absolute,chief; teacher,1.192183681197003,59,,63
sgyN,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 4",A01,,,,,"many, much",,,,סגין,sgy,adjective singular absolute or construct,"many, much",0.010326903879473558,59,,63
b$M,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 5",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,59,,63
r',"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,59,,63
yhw$(,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 7",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,,0.09294213491526201,59,,63
"""bN""","Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 8",No data,,,,,,,,,בן,None,No data,,23.98480797695953,59,,63
lwy,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 9",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,,0.11818567773175294,59,,63
{)m',"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 10",No data,,,,,,,,,{אמ',None,No data,,23.98480797695953,59,,63
lyh},"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 11",No data,,,,,,,,,ליה},None,No data,,23.98480797695953,59,,63
wr',"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 12",PN Personal name,c,,,,"and, also",,,,ור',w_,proper name Personal name | conjunction,"and, also",5.046413695769412,59,,63
l),"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 13",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,59,,63
myyty,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 14",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms",0.7561588507303416,59,,63
lh,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 15",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,59,,63
T(M,"Masekhet: 5330018, Page: 59, Side: b, Line: 63, Word: 16",verb G,,,,,to taste,"to eat, dine",,,טעם,T(m,verb peal,"to taste | to eat, dine",0.11589081020298103,59,,63
dhlkh,"Masekhet: 5330018, Page: 59, Side: b, Line: 64, Word: 0",p,noun sg. abs. or construct,,,,accepted legal decision; custom,,,,דהלכה,hlkh,preposition | noun sg. abs. or construct,accepted legal decision; custom,0.060813989512455396,59,,64
r',"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,59,,05
ywxnN,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,59,,05
mpqd,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 2",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,מפקד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?",0.08605753232894632,59,,05
l)ylyN,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 3",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.),5.087721311287306,59,,05
dkny$),"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 4",p,noun sg. abs. or construct,,,,assembling,,,,דכנישא,kny$h,preposition | noun sg. abs. or construct,assembling,0.03557044669596448,59,,05
dkypr),"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 5",p,GN Geographic name,,,,,,,,דכיפרא,kypr),preposition | geographical name Geographic name,,0.0022948675287719016,59,,05
sk{y}<w>N,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 6",verb G,,,,,to look,to expect,,,סכון,sky,verb peal,to look | to expect,0.0022948675287719016,59,,05
{mTwl,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 7",No data,,,,,,,,,{מטול,None,No data,,23.98480797695953,59,,05
w}my(wl,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 8",verb G,c,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ו}מיעול,w_,verb peal | conjunction,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",5.046413695769412,59,,05
(d,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 9",c,,,,,until,,,,עד,(d,conjunction,until,0.16752532960034883,59,,05
dw,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 10",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,59,,05
)ymm),"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 11",noun sg. emphatic,,,,,daytime,,,,איממא,)ymm,noun sg. emphatic,daytime,0.009179470115087606,59,,05
w)twN,"Masekhet: 5330018, Page: 59, Side: c, Line: 05, Word: 12",R,c,,,,you (m. pl.),"and, also",,,ואתון,w_,R | conjunction,"you (m. pl.) | and, also",5.046413695769412,59,,05
mdkryN,"Masekhet: 5330018, Page: 59, Side: c, Line: 06, Word: 0",verb C,,,,,to recall,to remind,,,מדכרין,dkr,verb (h)aphel,to recall | to remind,0.022948675287719017,59,,06
"""zmnw","Masekhet: 5330018, Page: 59, Side: c, Line: 06, Word: 1",No data,,,,,,,,,זמנו,None,No data,,23.98480797695953,59,,06
"w(ybwrw""","Masekhet: 5330018, Page: 59, Side: c, Line: 06, Word: 2",No data,,,,,,,,,ועיבורו,None,No data,,23.98480797695953,59,,06
byh,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 0",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,59,,31
wbdbrtyh,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 1",noun sg. emphatic,c,,,,the next one,"and, also",,,ובדברתיה,w_,noun sg. emphatic | conjunction,"the next one | and, also",5.046413695769412,59,,31
plygyN,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,59,,31
)w,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 3",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,59,,31
byh,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 4",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,59,,31
lgrmyh,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 5",noun sg. emphatic,p03,,,,bone; self,,,,לגרמיה,l_,noun sg. emphatic | preposition proclitic,bone; self,5.087721311287306,59,,31
plygyN,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 6",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,59,,31
mN,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,59,,31
mh,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 8",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,59,,31
dtny,"Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 9",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,59,,31
"""hkl","Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 10",No data,,,,,,,,,הכל,None,No data,,23.98480797695953,59,,31
"mwdyN""","Masekhet: 5330018, Page: 59, Side: c, Line: 31, Word: 11",No data,,,,,,,,,מודין,None,No data,,23.98480797695953,59,,31
"""bmlK","Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 0",No data,,,,,,,,,במלך,None,No data,,23.98480797695953,59,,32
)lhyM,"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 1",No data,,,,,,,,,אלהים,None,No data,,23.98480797695953,59,,32
(l,"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 2",No data,,,,,,,,,על,None,No data,,23.98480797695953,59,,32
gwyM,"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 3",No data,,,,,,,,,גוים,None,No data,,23.98480797695953,59,,32
$hw),"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 4",No data,,,,,,,,,שהוא,None,No data,,23.98480797695953,59,,32
")xd""","Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 5",No data,,,,,,,,,אחד,None,No data,,23.98480797695953,59,,32
xd),"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 6",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,59,,32
)mrh,"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,59,,32
byh,"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 8",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,59,,32
wbdbtryh,"Masekhet: 5330018, Page: 59, Side: c, Line: 32, Word: 9",noun sg. emphatic,c,,,,the next one,"and, also",,,ובדבתריה,w_,noun sg. emphatic | conjunction,"the next one | and, also",5.046413695769412,59,,32
