text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
hd{yN}<)>,"Masekhet: 5330027, Page: 40, Side: a, Line: 62, Word: 9",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,40,,62
xyTt),"Masekhet: 5330027, Page: 40, Side: a, Line: 62, Word: 10",0,,,,,,,,,חיטתא,xyTh xyTh noun sg. emphatic,0,,0.0022948675287719016,40,,62
)t),"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,40,,43
dyxydyy),"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 1",p,A02,,,,lone,,,,דיחידייא,yxydy,preposition | adjective singular determined,lone,0.027538410345262818,40,,43
^dhk)^,"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 2",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,40,,43
kstm),"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 3",noun sg. emphatic,,,,,unspecified,,,,כסתמא,stm,noun sg. emphatic,unspecified,0.02983327787403472,40,,43
dtmN,"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 4",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,40,,43
wdyxydyy),"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 5",c,A02,,,,"and, also",lone,,,ודיחידייא,yxydy,conjunction | adjective singular determined,"and, also | lone",0.027538410345262818,40,,43
dtmN,"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 6",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,40,,43
bstm),"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 7",p02,noun sg. emphatic,,,,"in, with",unspecified,,,בסתמא,stm,preposition with pronominal suffix | noun sg. emphatic,"in, with | unspecified",0.02983327787403472,40,,43
dhk),"Masekhet: 5330027, Page: 40, Side: b, Line: 43, Word: 8",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,40,,43
^kl,"Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,40,,50
)lyN,"Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 1",R,,,,,these (m. and f.),,,,אלין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,40,,50
qryy),"Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 2",noun sg. emphatic,,,,,biblical verse,,,,קרייא,qrh,noun sg. emphatic,biblical verse,0.09638443620841987,40,,50
wkrwbt),"Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 3",N,c,,,,gourd,"and, also",,,וכרובתא,w_,noun | conjunction,"gourd | and, also",5.046413695769412,40,,50
d)nN,"Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 4",P02 C,c,,,,we,,,,דאנן,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,we,1.2495553694163004,40,,50
)klyN,"Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 5",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכלין,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms,0.1560509919564893,40,,50
"""dl(t","Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 6",No data,,,,,,,,,דלעת,None,No data,,23.98480797695953,40,,50
"ywwnyt""","Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 7",No data,,,,,,,,,יוונית,None,No data,,23.98480797695953,40,,50
)ynwN,"Masekhet: 5330027, Page: 40, Side: b, Line: 50, Word: 8",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,40,,50
hwry,"Masekhet: 5330027, Page: 40, Side: b, Line: 53, Word: 0",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,40,,53
r',"Masekhet: 5330027, Page: 40, Side: b, Line: 53, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,40,,53
ywsy,"Masekhet: 5330027, Page: 40, Side: b, Line: 53, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,40,,53
b)ylyN,"Masekhet: 5330027, Page: 40, Side: b, Line: 53, Word: 3",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with",0.9512225906759533,40,,53
(ly,"Masekhet: 5330027, Page: 40, Side: b, Line: 53, Word: 4",PN Personal name,,,,,,,,,עלי,(ly,proper name Personal name,,0.005737168821929754,40,,53
"""qlw{sq}^qs^yyh","Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 0",No data,,,,,,,,,קלוקסייה,None,No data,,23.98480797695953,40,,54
$)swr,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 1",No data,,,,,,,,,שאסור,None,No data,,23.98480797695953,40,,54
lgmwt,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 2",No data,,,,,,,,,לגמות,None,No data,,23.98480797695953,40,,54
bhN,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 3",No data,,,,,,,,,בהן,None,No data,,23.98480797695953,40,,54
myM,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 4",No data,,,,,,,,,מים,None,No data,,23.98480797695953,40,,54
mpny,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 5",No data,,,,,,,,,מפני,None,No data,,23.98480797695953,40,,54
$hcbyyN,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 6",No data,,,,,,,,,שהצביין,None,No data,,23.98480797695953,40,,54
)wklyN,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 7",No data,,,,,,,,,אוכלין,None,No data,,23.98480797695953,40,,54
)wtN,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 8",No data,,,,,,,,,אותן,None,No data,,23.98480797695953,40,,54
hnwdr,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 9",No data,,,,,,,,,הנודר,None,No data,,23.98480797695953,40,,54
mN,"Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 10",No data,,,,,,,,,מן,None,No data,,23.98480797695953,40,,54
"hyrq""","Masekhet: 5330027, Page: 40, Side: b, Line: 54, Word: 11",No data,,,,,,,,,הירק,None,No data,,23.98480797695953,40,,54
"""mhw","Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 0",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,40,,55
$yh),"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 1",No data,,,,,,,,,שיהא,None,No data,,23.98480797695953,40,,55
mwtr,"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 2",No data,,,,,,,,,מותר,None,No data,,23.98480797695953,40,,55
bmyny,"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 3",No data,,,,,,,,,במיני,None,No data,,23.98480797695953,40,,55
")pwmlyy)""","Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 4",No data,,,,,,,,,אפומלייא,None,No data,,23.98480797695953,40,,55
kgwN,"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 5",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,40,,55
n{b}<n>(h,"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 6",noun sg. emphatic,,,,,mint,,,,ננעה,nn(,noun sg. emphatic,mint,0.005737168821929754,40,,55
wmsrw lh,"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 7",noun sg. emphatic,c,,,,name of plant,"and, also",,,ומסרו לה,w_,noun sg. emphatic | conjunction,"name of plant | and, also",5.046413695769412,40,,55
wplwlwyh,"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 8",noun sg. emphatic,c,,,,a plant name,"and, also",,,ופלולויה,w_,noun sg. emphatic | conjunction,"a plant name | and, also",5.046413695769412,40,,55
wqlwqsyh,"Masekhet: 5330027, Page: 40, Side: b, Line: 55, Word: 9",noun sg. abs. or construct,c,,,,colocasia,"and, also",,,וקלוקסיה,w_,noun sg. abs. or construct | conjunction,"colocasia | and, also",5.046413695769412,40,,55
mh,"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,40,,01
T(',"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טע',T(m,noun sg. emphatic,taste; order,0.11589081020298103,40,,01
dr',"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,40,,01
m)yr,"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 3",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,40,,01
dgnh,"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 4",noun sg. emphatic,,,,,grain,,,,דגנה,dgn,noun sg. emphatic,grain,0.0022948675287719016,40,,01
d)r(),"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 5",noun sg. emphatic,p,,,,ground; land; Earth,,,,דארעא,d_ d_ p,noun sg. emphatic | preposition,ground; land; Earth,0.49454395245034477,40,,01
mh,"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 6",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,40,,01
T(',"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 7",noun sg. emphatic,,,,,taste; order,,,,טע',T(m,noun sg. emphatic,taste; order,0.11589081020298103,40,,01
drbnyN,"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 8",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,40,,01
dgnh,"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 9",noun sg. emphatic,,,,,grain,,,,דגנה,dgn,noun sg. emphatic,grain,0.0022948675287719016,40,,01
m(bwrh,"Masekhet: 5330027, Page: 40, Side: c, Line: 01, Word: 10",N,,,,,grain,,,,מעבורה,(bwr#2 (bwr#2 noun sg. emphatic,noun,grain,0.0011474337643859508,40,,01
mh,"Masekhet: 5330027, Page: 40, Side: c, Line: 13, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,40,,13
)yt,"Masekhet: 5330027, Page: 40, Side: c, Line: 13, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,40,,13
lK,"Masekhet: 5330027, Page: 40, Side: c, Line: 13, Word: 2",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,40,,13
kgwN,"Masekhet: 5330027, Page: 40, Side: c, Line: 13, Word: 3",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,40,,13
)ylyN,"Masekhet: 5330027, Page: 40, Side: c, Line: 13, Word: 4",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,40,,13
$lxyh,"Masekhet: 5330027, Page: 40, Side: c, Line: 13, Word: 5",noun pl. emphatic,,,,,skin,,,,שלחיה,$lx,noun pl. emphatic,skin,0.11933311149613889,40,,13
mh,"Masekhet: 5330027, Page: 40, Side: c, Line: 15, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,40,,15
)yt,"Masekhet: 5330027, Page: 40, Side: c, Line: 15, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,40,,15
lK,"Masekhet: 5330027, Page: 40, Side: c, Line: 15, Word: 2",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,40,,15
kgwN,"Masekhet: 5330027, Page: 40, Side: c, Line: 15, Word: 3",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,40,,15
)ylyN,"Masekhet: 5330027, Page: 40, Side: c, Line: 15, Word: 4",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,40,,15
swsrn<y>h,"Masekhet: 5330027, Page: 40, Side: c, Line: 15, Word: 5",noun pl. emphatic,,,,,goatskin,,,,סוסרניה,swsrn,noun pl. emphatic,goatskin,0.0011474337643859508,40,,15
mh,"Masekhet: 5330027, Page: 40, Side: c, Line: 17, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,40,,17
)yt,"Masekhet: 5330027, Page: 40, Side: c, Line: 17, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,40,,17
lK,"Masekhet: 5330027, Page: 40, Side: c, Line: 17, Word: 2",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,40,,17
kgwN,"Masekhet: 5330027, Page: 40, Side: c, Line: 17, Word: 4",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,40,,17
hdyN,"Masekhet: 5330027, Page: 40, Side: c, Line: 17, Word: 5",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.),0.09867930373719178,40,,17
"""cmr","Masekhet: 5330027, Page: 40, Side: c, Line: 17, Word: 6",No data,,,,,,,,,צמר,None,No data,,23.98480797695953,40,,17
"gpN""","Masekhet: 5330027, Page: 40, Side: c, Line: 17, Word: 7",No data,,,,,,,,,גפן,None,No data,,23.98480797695953,40,,17
typtr,"Masekhet: 5330027, Page: 40, Side: c, Line: 26, Word: 0",verb Gt,,,,,to be explained,,,,תיפתר,ptr,verb ethpeel,to be explained,0.14228178678385792,40,,26
b)ylyN,"Masekhet: 5330027, Page: 40, Side: c, Line: 26, Word: 1",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with",0.9512225906759533,40,,26
(rsyyt),"Masekhet: 5330027, Page: 40, Side: c, Line: 26, Word: 2",noun pl. emphatic,,,,,bed,,,,ערסייתא,(rs,noun pl. emphatic,bed,0.017211506465789263,40,,26
qysryyt),"Masekhet: 5330027, Page: 40, Side: c, Line: 26, Word: 3",A05 C,,,,,Caesarean,,,,קיסרייתא,qysry,adjective plural determined (h)aphel,Caesarean,0.009179470115087606,40,,26
d)yt,"Masekhet: 5330027, Page: 40, Side: c, Line: 26, Word: 4",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,,1.2495553694163004,40,,26
lhwN,"Masekhet: 5330027, Page: 40, Side: c, Line: 26, Word: 5",p02 C,,,,,,,,,להון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,40,,26
nyqbyN,"Masekhet: 5330027, Page: 40, Side: c, Line: 27, Word: 0",noun pl. absolute,,,,,hole,,,,ניקבין,nqwb,noun pl. absolute,hole,0.003442301293157852,40,,27
lyt,"Masekhet: 5330027, Page: 40, Side: c, Line: 31, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,40,,31
)wrxyh,"Masekhet: 5330027, Page: 40, Side: c, Line: 31, Word: 1",noun sg. emphatic,,,,,"way, road",,,,אורחיה,)wrx,noun sg. emphatic,"way, road",0.02983327787403472,40,,31
dbr n$),"Masekhet: 5330027, Page: 40, Side: c, Line: 31, Word: 2",N,p,,,,"human, person",,,,דבר נשא,d_ d_ p,noun | preposition,"human, person",0.49454395245034477,40,,31
myxmy,"Masekhet: 5330027, Page: 40, Side: c, Line: 31, Word: 3",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",מיחמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,40,,31
xbryh,"Masekhet: 5330027, Page: 40, Side: c, Line: 31, Word: 4",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade,0.20424321006069926,40,,31
^bp{w}<g>m),"Masekhet: 5330027, Page: 40, Side: c, Line: 31, Word: 5",p02,V,,,,"in, with",to mutilate,,,בפגמא,pgm#2 pgm#2 noun sg. emphatic,preposition with pronominal suffix | V,"in, with | to mutilate",0.0022948675287719016,40,,31
b(y,"Masekhet: 5330027, Page: 40, Side: c, Line: 32, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,40,,32
mymr,"Masekhet: 5330027, Page: 40, Side: c, Line: 32, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,32
bTybryh,"Masekhet: 5330027, Page: 40, Side: c, Line: 32, Word: 2",GN Geographic name,p02,,,,"in, with",,,,בטיבריה,b_,geographical name Geographic name | preposition with pronominal suffix,"in, with",0.9512225906759533,40,,32
xmtyh,"Masekhet: 5330027, Page: 40, Side: c, Line: 32, Word: 3",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמתיה,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,40,,32
lyt,"Masekhet: 5330027, Page: 40, Side: d, Line: 22, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,40,,22
)wrxyh,"Masekhet: 5330027, Page: 40, Side: d, Line: 22, Word: 1",noun sg. emphatic,,,,,"way, road",,,,אורחיה,)wrx,noun sg. emphatic,"way, road",0.02983327787403472,40,,22
dbr n$),"Masekhet: 5330027, Page: 40, Side: d, Line: 22, Word: 2",N,p,,,,"human, person",,,,דבר נשא,d_ d_ p,noun | preposition,"human, person",0.49454395245034477,40,,22
mymr,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,23
lxbryh,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 1",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade,0.20424321006069926,40,,23
brwm$),"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 2",p02,noun sg. emphatic,,,,"in, with",evening,,,ברומשא,rm$,preposition with pronominal suffix | noun sg. emphatic,"in, with | evening",0.03212814540280662,40,,23
l),"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,40,,23
T(myt,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 4",verb G,,,,,to taste,"to eat, dine",,,טעמית,T(m,verb peal,"to taste | to eat, dine",0.11589081020298103,40,,23
klwM,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 5",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,40,,23
{rm$yt,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 6",No data,,,,,,,,,{רמשית,None,No data,,23.98480797695953,40,,23
w)mr,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 7",No data,,,,,,,,,ואמר,None,No data,,23.98480797695953,40,,23
)tmwl}<ywm),"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 8",noun sg. emphatic,,,,,day,,,,אתמול}יומא,ywm,noun sg. emphatic,day,0.23522392169911993,40,,23
dyN,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 9",R,,,,,this one,,,,דין,dn dn P01,R,this one,0.05392938692613968,40,,23
mymwr,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,23
ywm),"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 11",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day,0.23522392169911993,40,,23
hw)>,"Masekhet: 5330027, Page: 40, Side: d, Line: 23, Word: 12",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,40,,23
lyt,"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,40,,24
)wrxyh,"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 1",noun sg. emphatic,,,,,"way, road",,,,אורחיה,)wrx,noun sg. emphatic,"way, road",0.02983327787403472,40,,24
dbr n$),"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 2",N,p,,,,"human, person",,,,דבר נשא,d_ d_ p,noun | preposition,"human, person",0.49454395245034477,40,,24
mymr,"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,24
lxbryh,"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 4",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade,0.20424321006069926,40,,24
bcpr),"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 5",p02,noun sg. emphatic,,,,"in, with",morning,,,בצפרא,cpr,preposition with pronominal suffix | noun sg. emphatic,"in, with | morning",0.018358940230175213,40,,24
l),"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,40,,24
T(myt,"Masekhet: 5330027, Page: 40, Side: d, Line: 24, Word: 7",verb G,,,,,to taste,"to eat, dine",,,טעמית,T(m,verb peal,"to taste | to eat, dine",0.11589081020298103,40,,24
klwM,"Masekhet: 5330027, Page: 40, Side: d, Line: 25, Word: 0",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,40,,25
rwm$yt,"Masekhet: 5330027, Page: 40, Side: d, Line: 25, Word: 1",a01 C,,,,,last night,,,,רומשית,rwm$yt,a01 (h)aphel,last night,0.003442301293157852,40,,25
mymwr,"Masekhet: 5330027, Page: 40, Side: d, Line: 25, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,25
{ywM,"Masekhet: 5330027, Page: 40, Side: d, Line: 25, Word: 3",No data,,,,,,,,,{יום,None,No data,,23.98480797695953,40,,25
dyN}<)tml>,"Masekhet: 5330027, Page: 40, Side: d, Line: 25, Word: 4",X,,,,,yesterday,,,,דין}אתמל,)tml )tml a01,X,yesterday,0.0011474337643859508,40,,25
hw),"Masekhet: 5330027, Page: 40, Side: d, Line: 25, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,40,,25
)m',"Masekhet: 5330027, Page: 40, Side: d, Line: 27, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,27
r',"Masekhet: 5330027, Page: 40, Side: d, Line: 27, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,40,,27
ywnh,"Masekhet: 5330027, Page: 40, Side: d, Line: 27, Word: 2",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,40,,27
bwcryy),"Masekhet: 5330027, Page: 40, Side: d, Line: 27, Word: 3",A02 C,,,,,Bosran,,,,בוצרייא,bwcry,adjective singular determined (h)aphel,Bosran,0.005737168821929754,40,,27
kN,"Masekhet: 5330027, Page: 40, Side: d, Line: 27, Word: 4",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,40,,27
)wrxyh,"Masekhet: 5330027, Page: 40, Side: d, Line: 27, Word: 5",noun sg. emphatic,,,,,"way, road",,,,אורחיה,)wrx,noun sg. emphatic,"way, road",0.02983327787403472,40,,27
dbr n$),"Masekhet: 5330027, Page: 40, Side: d, Line: 27, Word: 6",N,p,,,,"human, person",,,,דבר נשא,d_ d_ p,noun | preposition,"human, person",0.49454395245034477,40,,27
mymr,"Masekhet: 5330027, Page: 40, Side: d, Line: 28, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,28
lxbryh,"Masekhet: 5330027, Page: 40, Side: d, Line: 28, Word: 1",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade,0.20424321006069926,40,,28
swbr,"Masekhet: 5330027, Page: 40, Side: d, Line: 28, Word: 2","verb polel, pay/w",,,,,,,,,סובר,sbr,"verb polel, pay/w",,0.2971853449759613,40,,28
ly,"Masekhet: 5330027, Page: 40, Side: d, Line: 28, Word: 3",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,40,,28
hdyN,"Masekhet: 5330027, Page: 40, Side: d, Line: 28, Word: 4",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.),0.09867930373719178,40,,28
ywm),"Masekhet: 5330027, Page: 40, Side: d, Line: 28, Word: 5",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day,0.23522392169911993,40,,28
lpwM,"Masekhet: 5330027, Page: 40, Side: d, Line: 31, Word: 0",p,,,,,in proportion to,,,,לפום,lpm lpm p01 C,preposition,in proportion to,0.026390976580876867,40,,31
kN,"Masekhet: 5330027, Page: 40, Side: d, Line: 31, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,40,,31
crK,"Masekhet: 5330027, Page: 40, Side: d, Line: 31, Word: 2",verb G,,,,,to be in want,to need,to be necessary,to be in doubt,צרך,crk,verb peal,to be in want | to need | to be necessary | to be in doubt,0.034423012931578525,40,,31
mymr,"Masekhet: 5330027, Page: 40, Side: d, Line: 31, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,40,,31
""")swr","Masekhet: 5330027, Page: 40, Side: d, Line: 31, Word: 4",No data,,,,,,,,,אסור,None,No data,,23.98480797695953,40,,31
bh,"Masekhet: 5330027, Page: 40, Side: d, Line: 31, Word: 5",No data,,,,,,,,,בה,None,No data,,23.98480797695953,40,,31
"wb(ybwrh""","Masekhet: 5330027, Page: 40, Side: d, Line: 31, Word: 6",No data,,,,,,,,,ובעיבורה,None,No data,,23.98480797695953,40,,31
mtnyt',"Masekhet: 5330027, Page: 40, Side: d, Line: 34, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,40,,34
