text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
myzbN,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 3",verb G,,,,,to buy,,,,מיזבן,zbn,verb peal,to buy,0.10785877385227936,10,,58
lyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,10,,58
kytN,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 5",N,,,,,linen; flax,,,,כיתן,kytn kytn noun sg. abs. or construct,noun,linen; flax,0.009179470115087606,10,,58
yqr),"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 6",noun sg. emphatic,,,,,honor,,,,יקרא,yqr,noun sg. emphatic,honor,0.026390976580876867,10,,58
kytn),"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 7",N,,,,,linen; flax,,,,כיתנא,kytn kytn noun sg. emphatic,noun,linen; flax,0.005737168821929754,10,,58
)t),"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,10,,58
$)l,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 9",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,10,,58
lrb,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 10",p03,PN Personal name,,,,,,,,לרב,rb,preposition proclitic | proper name Personal name,,1.192183681197003,10,,58
)m',"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,10,,58
lyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,10,,58
)yzyl,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 0",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",איזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,10,,59
sb,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 1",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,סב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,10,,59
mynyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 2",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,10,,59
m',"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 3",s01,,,,,13th letter of alphabet,,,,מ',m,s01,13th letter of alphabet,0.005737168821929754,10,,59
kwryN,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 4",noun pl. absolute,,,,,kor: a dry measure,,,,כורין,kwr,noun pl. absolute,kor: a dry measure,0.0011474337643859508,10,,59
rbrbyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 5",A03,,,,,"great, big",,,,רברבין,rb,adjective plural absolute,"great, big",1.192183681197003,10,,59
"""m)y","Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 0",No data,,,,,,,,,מאי,None,No data,,23.98480797695953,10,,61
qlyTw,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 1",No data,,,,,,,,,קליטו,None,No data,,23.98480797695953,10,,61
"$lyM""","Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 2",No data,,,,,,,,,שלים,None,No data,,23.98480797695953,10,,61
br n$,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 3",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,10,,61
dyhb,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 4",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",דיהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,10,,61
lxbryh,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 5",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade,0.20424321006069926,10,,61
q',"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 6",s01,,,,,nineteenth letter of alphabet,,,,ק',q,s01,nineteenth letter of alphabet,0.006884602586315704,10,,61
dynryN,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 7",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius,0.0768780622138587,10,,61
kgwN,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 8",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,10,,61
)ylyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 9",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,10,,61
dyhbyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 0",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",דיהבין,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,10,,62
(ybydt),"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 1",noun sg. emphatic,,,,,work,,,,עיבידתא,(bydh,noun sg. emphatic,work,0.008032036350701655,10,,62
l)ylyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 2",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.),5.087721311287306,10,,62
dmpr$yN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 3",c,verb D,,,,to separate,"to distinguish, make distinct","to specify clearly, state","to explain, interpret",דמפרשין,pr$,conjunction | verb pael,"to separate | to distinguish, make distinct | to specify clearly, state | to explain, interpret",0.02868584410964877,10,,62
l<qp>rysyN?,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 4",p03,GN Geographic name,,,,,,,,לקפריסין,qprysyN,preposition proclitic | geographical name Geographic name,,0.0011474337643859508,10,,62
mtrtyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 5",b,,,,,two,,,,מתרתין,tryyn tryyn n01 C,b,two,0.24325595804982159,10,,62
qswsTkN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 6",noun pl. absolute,,,,,sextarius,,,,קסוסטכן,qsysTyn,noun pl. absolute,sextarius,0.0022948675287719016,10,,62
)w,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 7",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,10,,62
m'g,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 8",s01,s01,,,,3rd letter of alphabet,13th letter of alphabet,,,מ'ג,m,s01 | s01,3rd letter of alphabet | 13th letter of alphabet,0.005737168821929754,10,,62
qswsTkN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 9",noun pl. absolute,,,,,sextarius,,,,קסוסטכן,qsysTyn,noun pl. absolute,sextarius,0.0022948675287719016,10,,62
""")yN","Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 0",No data,,,,,,,,,אין,None,No data,,23.98480797695953,10,,63
zw,"Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 1",No data,,,,,,,,,זו,None,No data,,23.98480797695953,10,,63
rbyt,"Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 2",No data,,,,,,,,,רבית,None,No data,,23.98480797695953,10,,63
)l),"Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 3",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,10,,63
"hTr$)""","Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 4",No data,,,,,,,,,הטרשא,None,No data,,23.98480797695953,10,,63
"""hT(w","Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 0",No data,,,,,,,,,הטעו,None,No data,,23.98480797695953,10,,48
zh,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 1",No data,,,,,,,,,זה,None,No data,,23.98480797695953,10,,48
)t,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 2",No data,,,,,,,,,את,None,No data,,23.98480797695953,10,,48
zh,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 3",No data,,,,,,,,,זה,None,No data,,23.98480797695953,10,,48
"mhw""","Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 4",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,10,,48
{)yty}<)tyy>,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,10,,48
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 0",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,10,,49
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,49
(my,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 2",noun sg. emphatic,,,,,people,,,,עמי,(m,noun sg. emphatic,people,0.23751878922789182,10,,49
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 3",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,10,,49
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 4",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,10,,49
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,49
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,10,,49
xm$,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 7",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five,0.045897350575438034,10,,49
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 8",n02,,,,,ten thousand,,,,רבן,rbw,numeral singular determined,ten thousand,0.005737168821929754,10,,49
w)$kxwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 0",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,10,,50
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,50
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,10,,50
($r,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 3",b,,,,,ten,,,,עשר,(&r (&r n01 C,b,ten,0.011474337643859508,10,,50
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 4",n02,,,,,ten thousand,,,,רבן,rbw,numeral singular determined,ten thousand,0.005737168821929754,10,,50
"""lml)kh""","Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 5",No data,,,,,,,,,למלאכה,None,No data,,23.98480797695953,10,,50
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 6",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,10,,50
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,51
(my,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 1",noun sg. emphatic,,,,,people,,,,עמי,(m,noun sg. emphatic,people,0.23751878922789182,10,,51
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 2",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,10,,51
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 3",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,10,,51
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,51
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,10,,51
($rh,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 6",b,,,,,ten,,,,עשרה,(&r (&r n01 C,b,ten,0.011474337643859508,10,,51
ywmyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 7",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day,0.23522392169911993,10,,51
w)$kxwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 8",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,10,,51
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,51
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,10,,51
xm$h,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 11",n01 C,,,,,five,,,,חמשה,xm$,numeral singular absolute or construct (h)aphel,five,0.045897350575438034,10,,51
ywmyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 12",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day,0.23522392169911993,10,,51
"""hT(N""","Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 13",No data,,,,,,,,,הטען,None,No data,,23.98480797695953,10,,51
"""b(l","Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 0",No data,,,,,,,,,בעל,None,No data,,23.98480797695953,10,,52
hbyt,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 1",No data,,,,,,,,,הבית,None,No data,,23.98480797695953,10,,52
"mhw""","Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 2",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,10,,52
){y}tyy,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,10,,52
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 4",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,10,,52
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,52
(M,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 6",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with,0.23751878922789182,10,,52
xbyrykwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 7",noun pl. emphatic,,,,,comrade,,,,חביריכון,xbr,noun pl. emphatic,comrade,0.20424321006069926,10,,52
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 8",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,10,,52
hynwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 9",R,,,,,they,,,,הינון,hynwn hynwn P02 C,R,they,0.004589735057543803,10,,52
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,52
^m'y,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 11",s01,s01,,,,13th letter of alphabet,10th letter of alphabet,,,מ'י,y,s01 | s01,13th letter of alphabet | 10th letter of alphabet,0.004589735057543803,10,,52
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 12",noun sg. emphatic,,,,,chief; teacher,,,,רבן,rb,noun sg. emphatic,chief; teacher,1.192183681197003,10,,52
w)$kxN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 13",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחן,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,10,,52
^(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,53
m'h,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 1",s01,s01,,,,5th letter of alphabet,13th letter of alphabet,,,מ'ה,m,s01 | s01,5th letter of alphabet | 13th letter of alphabet,0.005737168821929754,10,,53
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 2",noun sg. emphatic,,,,,chief; teacher,,,,רבן,rb,noun sg. emphatic,chief; teacher,1.192183681197003,10,,53
"""lml)kh""","Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 3",No data,,,,,,,,,למלאכה,None,No data,,23.98480797695953,10,,53
)tyy,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,10,,53
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 5",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,10,,53
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,53
(M,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 7",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with,0.23751878922789182,10,,53
xbyrykwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 8",noun pl. emphatic,,,,,comrade,,,,חביריכון,xbr,noun pl. emphatic,comrade,0.20424321006069926,10,,53
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 9",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,10,,53
