text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
lmybrkh,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 0",verb D,p02,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,למיברכה,l_,verb pael | preposition with pronominal suffix,to bless | to recite a benediction | to provide in abundance | euph.: to curse,5.087721311287306,10,,31
bswph,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 1",p02,noun sg. emphatic,,,,"in, with",end,,,בסופה,swp,preposition with pronominal suffix | noun sg. emphatic,"in, with | end",0.069993459627543,10,,31
)m',"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,10,,31
r',"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,10,,31
ywsy,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 4",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,10,,31
whkN,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 5",a01 C,c,,,,"so, thus","and, also",,,והכן,w_,a01 (h)aphel | conjunction,"so, thus | and, also",5.046413695769412,10,,31
l),"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,10,,31
)kl,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 7",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms,0.1560509919564893,10,,31
r',"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,10,,31
yrmyh,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 9",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,,0.1376920517263141,10,,31
"""swlt""","Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 10",No data,,,,,,,,,סולת,None,No data,,23.98480797695953,10,,31
mN,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 11",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,10,,31
ywmwy,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 12",noun pl. emphatic,,,,,day,,,,יומוי,ywm,noun pl. emphatic,day,0.23522392169911993,10,,31
lyt,"Masekhet: 5330001, Page: 10, Side: b, Line: 31, Word: 13",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,10,,31
cwrkh,"Masekhet: 5330001, Page: 10, Side: b, Line: 32, Word: 0",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need,0.06196142327684135,10,,32
d)yl),"Masekhet: 5330001, Page: 10, Side: b, Line: 32, Word: 1",c,,,,,except,,,,דאילא,dl),conjunction,except,0.07343576092070085,10,,32
dbyt,"Masekhet: 5330001, Page: 10, Side: b, Line: 35, Word: 0",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place,0.49454395245034477,10,,35
r',"Masekhet: 5330001, Page: 10, Side: b, Line: 35, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,10,,35
yn)y,"Masekhet: 5330001, Page: 10, Side: b, Line: 35, Word: 2",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,,0.07343576092070085,10,,35
(bdyN,"Masekhet: 5330001, Page: 10, Side: b, Line: 36, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,36
lh,"Masekhet: 5330001, Page: 10, Side: b, Line: 36, Word: 1",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,10,,36
"""kmTb(","Masekhet: 5330001, Page: 10, Side: b, Line: 36, Word: 2",No data,,,,,,,,,כמטבע,None,No data,,23.98480797695953,10,,36
"brkh""","Masekhet: 5330001, Page: 10, Side: b, Line: 36, Word: 3",No data,,,,,,,,,ברכה,None,No data,,23.98480797695953,10,,36
hw)yl,"Masekhet: 5330001, Page: 10, Side: b, Line: 37, Word: 0",c,,,,,since,,,,הואיל,hw)yl hw)yl c,conjunction,since,0.004589735057543803,10,,37
wx$,"Masekhet: 5330001, Page: 10, Side: b, Line: 37, Word: 1",c,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,וחש,x$$,conjunction | verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,10,,37
lh,"Masekhet: 5330001, Page: 10, Side: b, Line: 38, Word: 0",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,10,,38
r',"Masekhet: 5330001, Page: 10, Side: b, Line: 38, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,10,,38
z(yr),"Masekhet: 5330001, Page: 10, Side: b, Line: 38, Word: 2",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,,0.14228178678385792,10,,38
crykyN,"Masekhet: 5330001, Page: 10, Side: b, Line: 38, Word: 3",A03,,,,,poor; needy,,,,צריכין,cryk,adjective plural absolute,poor; needy,0.1824419685373662,10,,38
)n{w}<N>,"Masekhet: 5330001, Page: 10, Side: b, Line: 38, Word: 4",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,10,,38
myxw$,"Masekhet: 5330001, Page: 10, Side: b, Line: 38, Word: 5",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,מיחוש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,10,,38
mtnyt),"Masekhet: 5330001, Page: 10, Side: b, Line: 49, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,10,,49
dr',"Masekhet: 5330001, Page: 10, Side: b, Line: 49, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,10,,49
)w$(y),"Masekhet: 5330001, Page: 10, Side: b, Line: 49, Word: 2",PN Personal name,,,,,,,,,אושעיא,)w$(y),proper name Personal name,,0.003442301293157852,10,,49
plyg),"Masekhet: 5330001, Page: 10, Side: b, Line: 49, Word: 3",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,10,,49
({y}lwy,"Masekhet: 5330001, Page: 10, Side: b, Line: 49, Word: 4",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,10,,49
dr',"Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 0",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,10,,53
ywdh,"Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 1",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,,0.11015364138105127,10,,53
hy),"Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,10,,53
dr',"Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,10,,53
ywd),"Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 4",PN Personal name,,,,,,,,,יודא,ywd),proper name Personal name,,0.0011474337643859508,10,,53
(byd,"Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,53
""")t","Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 6",No data,,,,,,,,,את,None,No data,,23.98480797695953,10,,53
h)ylnwt,"Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 7",No data,,,,,,,,,האילנות,None,No data,,23.98480797695953,10,,53
"kq$yM""","Masekhet: 5330001, Page: 10, Side: b, Line: 53, Word: 8",No data,,,,,,,,,כקשים,None,No data,,23.98480797695953,10,,53
myltyh,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 0",N,,,,,"word, speech; thing",,,,מילתיה,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,10,,61
drb,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 1",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,,1.192183681197003,10,,61
)mrh,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,10,,61
kN,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,10,,61
xd,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 4",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,10,,61
prs{w}<y>y,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 5",A01,,,,,Persian,,,,פרסיי,prsy,adjective singular absolute or construct,Persian,0.008032036350701655,10,,61
)t),"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,10,,61
lgby,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 7",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to",0.14228178678385792,10,,61
rb,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 8",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,,1.192183681197003,10,,61
bgyN,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 9",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,10,,61
d)n),"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 10",P01 C,c,,,,I,,,,דאנא,d_ d_ c,preposition independent (h)aphel | conjunction,I,1.2495553694163004,10,,61
)kl,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 11",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms,0.1560509919564893,10,,61
pysty,"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 12",noun sg. emphatic,,,,,bread,,,,פיסתי,pysh,noun sg. emphatic,bread,0.009179470115087606,10,,61
{{wlyn)}},"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 13",verb G,c,,,,,,,,ולינא,w_,verb peal | conjunction,,5.046413695769412,10,,61
{^wl),"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 14",a01,c,,,,"no, not","and, also",,,{ולא,w_,a01 | conjunction,"no, not | and, also",5.046413695769412,10,,61
)n),"Masekhet: 5330001, Page: 10, Side: b, Line: 61, Word: 15",P01,,,,,I,,,,אנא,)nh,preposition independent,I,0.30406994756227695,10,,61
xkyM,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 0",verb G,,,,,to know,"to be made wise, acquire wisdom","to know someone, recognize",,חכים,xkm,verb peal,"to know | to be made wise, acquire wisdom | to know someone, recognize",0.05048708563298184,10,,62
mbrk),"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 1",noun sg. emphatic,,,,,proclaimer of blessing,,,,מברכא,mbrk,noun sg. emphatic,proclaimer of blessing,0.0011474337643859508,10,,62
(lyh,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 2",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,10,,62
{{w}}^w)^n),"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 3",P01 C,c,,,,I,"and, also",,,וואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also",5.046413695769412,10,,62
)mr,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,10,,62
brwK,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 5",A01,,,,,blessed,,,,ברוך,bryk,adjective singular absolute or construct,blessed,0.018358940230175213,10,,62
dbr),"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 6",verb G,c,,,,to create,to get well,,,דברא,d_ d_ c,verb peal | conjunction,to create | to get well,1.2495553694163004,10,,62
hdyN,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 7",R,,,,,this (m.),,,,הדין,hdyn hdyn P01,R,this (m.),0.04474991681105208,10,,62
ps)/pyTh#05#/,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 8",N,noun sg. abs. or construct,,,,"small fragment, strip",bread,,,פיטה/,pysh,noun | noun sg. abs. or construct,"small fragment, strip | bread",0.009179470115087606,10,,62
npyq,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 9",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפיק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,10,,62
)n),"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 10",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,10,,62
ydy,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 11",noun pl. construct,,,,,"hand, arm; side; power",,,,ידי,yd,noun pl. construct,"hand, arm; side; power",0.11359594267420912,10,,62
xwbty,"Masekhet: 5330001, Page: 10, Side: b, Line: 62, Word: 12",noun sg. emphatic,,,,,"liability, obligation",,,,חובתי,xwbh,noun sg. emphatic,"liability, obligation",0.017211506465789263,10,,62
)m',"Masekhet: 5330001, Page: 10, Side: b, Line: 63, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,10,,63
lyh,"Masekhet: 5330001, Page: 10, Side: b, Line: 63, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,10,,63
)yN,"Masekhet: 5330001, Page: 10, Side: b, Line: 63, Word: 2",I01,,,,,yes,,,,אין,)yn,I01,yes,0.043602483046666134,10,,63
qpr),"Masekhet: 5330001, Page: 10, Side: b, Line: 63, Word: 3",PN Personal name,,,,,,,,,קפרא,qpr),proper name Personal name,,0.0011474337643859508,10,,63
wtryN,"Masekhet: 5330001, Page: 10, Side: b, Line: 63, Word: 4",b,c,,,,two,"and, also",,,ותרין,w_,b | conjunction,"two | and, also",5.046413695769412,10,,63
tlmydwy,"Masekhet: 5330001, Page: 10, Side: b, Line: 63, Word: 5",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student,0.10441647255912154,10,,63
"""nt)rxw","Masekhet: 5330001, Page: 10, Side: b, Line: 63, Word: 6",No data,,,,,,,,,נתארחו,None,No data,,23.98480797695953,10,,63
)cl,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 0",No data,,,,,,,,,אצל,None,No data,,23.98480797695953,10,,64
b(l,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 1",No data,,,,,,,,,בעל,None,No data,,23.98480797695953,10,,64
"hbyt""","Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 2",No data,,,,,,,,,הבית,None,No data,,23.98480797695953,10,,64
bhdyN,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 3",p02,R,,,,"in, with",this (m.),,,בהדין,hdyn hdyn P01,preposition with pronominal suffix | R,"in, with | this (m.)",0.04474991681105208,10,,64
pwndyq),"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 4",noun sg. emphatic,,,,,inn,,,,פונדיקא,pwndq,noun sg. emphatic,inn,0.004589735057543803,10,,64
dbrkt),"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 5",noun pl. emphatic,p,,,,blessing,,,,דברכתא,d_ d_ p,noun pl. emphatic | preposition,blessing,0.49454395245034477,10,,64
)pyq,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 6",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,10,,64
qwmyhwN,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 7",p02 C,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix (h)aphel,before,0.5392938692613969,10,,64
prg<yy>N,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 8",noun pl. absolute,,,,,young bird,,,,פרגיין,prgy,noun pl. absolute,young bird,0.004589735057543803,10,,64
w)xwnyy{)}<N>,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 9",noun pl. absolute,c,,,,plum,"and, also",,,ואחוניין,w_,noun pl. absolute | conjunction,"plum | and, also",5.046413695769412,10,,64
wqplwTyN,"Masekhet: 5330001, Page: 10, Side: b, Line: 64, Word: 10",noun pl. absolute,c,,,,leek; nail,"and, also",,,וקפלוטין,w_,noun pl. absolute | conjunction,"leek; nail | and, also",5.046413695769412,10,,64
)mry,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,10,,01
nbrK,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 1",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,נברך,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse,0.026390976580876867,10,,01
(l,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,10,,01
qplwTh,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 3",noun sg. emphatic,,,,,leek; nail,,,,קפלוטה,qplwT,noun sg. emphatic,leek; nail,0.0011474337643859508,10,,01
dw,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 4",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,10,,01
pTr,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 5",verb G,,,,,to be separated,to be finished,to release,,פטר,pTr,verb peal,to be separated | to be finished | to release,0.004589735057543803,10,,01
)xwnyt),"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 6",noun sg. emphatic,,,,,plum,,,,אחוניתא,)xwny,noun sg. emphatic,plum,0.0022948675287719016,10,,01
wl),"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 7",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,10,,01
pTr,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 8",verb G,,,,,to be separated,to be finished,to release,,פטר,pTr,verb peal,to be separated | to be finished | to release,0.004589735057543803,10,,01
prgyt),"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 9",noun sg. emphatic,,,,,young bird,,,,פרגיתא,prgy,noun sg. emphatic,young bird,0.004589735057543803,10,,01
nbrK,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 10",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,נברך,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse,0.026390976580876867,10,,01
(l,"Masekhet: 5330001, Page: 10, Side: c, Line: 01, Word: 11",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,10,,01
{{prgyt)}},"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 0",noun sg. emphatic,,,,,young bird,,,,פרגיתא,prgy,noun sg. emphatic,young bird,0.004589735057543803,10,,02
^)^xwnyyt),"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 1",noun pl. emphatic,,,,,plum,,,,אחונייתא,)xwny,noun pl. emphatic,plum,0.0022948675287719016,10,,02
l),"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,10,,02
pTr,"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 3",verb G,,,,,to be separated,to be finished,to release,,פטר,pTr,verb peal,to be separated | to be finished | to release,0.004589735057543803,10,,02
l),"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,10,,02
dyN,"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 5",R,,,,,this one,,,,דין,dn dn P01,R,this one,0.05392938692613968,10,,02
wl),"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 6",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,10,,02
dyN,"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 7",R,,,,,this one,,,,דין,dn dn P01,R,this one,0.05392938692613968,10,,02
qpC,"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 8",verb G,,,,,to jump,fig.: to act quickly,,,קפץ,qpc,verb peal,to jump | fig.: to act quickly,0.0022948675287719016,10,,02
xd,"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 9",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,10,,02
wbyrK,"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 10",verb D,c,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,ובירך,w_,verb pael | conjunction,to bless | to recite a benediction | to provide in abundance | euph.: to curse,5.046413695769412,10,,02
(l,"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 11",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,10,,02
prgyt),"Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 12",noun sg. emphatic,,,,,young bird,,,,פרגיתא,prgy,noun sg. emphatic,young bird,0.004589735057543803,10,,02
"""$hkl","Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 13",No data,,,,,,,,,שהכל,None,No data,,23.98480797695953,10,,02
"nhyh""","Masekhet: 5330001, Page: 10, Side: c, Line: 02, Word: 14",No data,,,,,,,,,נהיה,None,No data,,23.98480797695953,10,,02
"""bdbrw""","Masekhet: 5330001, Page: 10, Side: c, Line: 03, Word: 0",No data,,,,,,,,,בדברו,None,No data,,23.98480797695953,10,,03
gxyK,"Masekhet: 5330001, Page: 10, Side: c, Line: 03, Word: 1",verb G,,,,,to laugh,"to gleam, sparkle",to sport in a (sexually?) inappropriate way,,גחיך,gxk,verb peal,"to laugh | to gleam, sparkle | to sport in a (sexually?) inappropriate way",0.017211506465789263,10,,03
lyh,"Masekhet: 5330001, Page: 10, Side: c, Line: 03, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,10,,03
xbryh,"Masekhet: 5330001, Page: 10, Side: c, Line: 03, Word: 3",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade,0.20424321006069926,10,,03
h),"Masekhet: 5330001, Page: 10, Side: c, Line: 05, Word: 0",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,10,,05
)zl{yn}<w>N,"Masekhet: 5330001, Page: 10, Side: c, Line: 05, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלון,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,10,,05
tryN,"Masekhet: 5330001, Page: 10, Side: c, Line: 05, Word: 2",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,10,,05
wl),"Masekhet: 5330001, Page: 10, Side: c, Line: 05, Word: 3",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,10,,05
$m(ynN,"Masekhet: 5330001, Page: 10, Side: c, Line: 05, Word: 4",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעינן,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,10,,05
mynh,"Masekhet: 5330001, Page: 10, Side: c, Line: 05, Word: 5",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,10,,05
klwM,"Masekhet: 5330001, Page: 10, Side: c, Line: 05, Word: 6",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,10,,05
myy,"Masekhet: 5330001, Page: 10, Side: c, Line: 06, Word: 0",R,,,,,what is it?,,,,מיי,mhy) mhy) P01 C,R,what is it?,0.03786531422473637,10,,06
kdyN,"Masekhet: 5330001, Page: 10, Side: c, Line: 06, Word: 1",X,,,,,now; enough,,,,כדין,kdwn kdwn a01,X,now; enough,0.0022948675287719016,10,,06
mstbr),"Masekhet: 5330001, Page: 10, Side: c, Line: 06, Word: 2",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,10,,06
"""mbrK","Masekhet: 5330001, Page: 10, Side: c, Line: 06, Word: 3",No data,,,,,,,,,מברך,None,No data,,23.98480797695953,10,,06
(l,"Masekhet: 5330001, Page: 10, Side: c, Line: 06, Word: 4",No data,,,,,,,,,על,None,No data,,23.98480797695953,10,,06
"qplwT""","Masekhet: 5330001, Page: 10, Side: c, Line: 06, Word: 5",No data,,,,,,,,,קפלוט,None,No data,,23.98480797695953,10,,06
kl,"Masekhet: 5330001, Page: 10, Side: c, Line: 16, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,10,,16
(m),"Masekhet: 5330001, Page: 10, Side: c, Line: 16, Word: 1",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people,0.23751878922789182,10,,16
mwdyy,"Masekhet: 5330001, Page: 10, Side: c, Line: 16, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge",0.12277541278929674,10,,16
