text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
npq,"Masekhet: 5330033, Page: 13, Side: c, Line: 38, Word: 14",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,13,,38
xmytyh,"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 0",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמיתיה,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,13,,39
)m',"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,39
brwK,"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 2",A01,,,,,blessed,,,,ברוך,bryk,adjective singular absolute or construct,blessed,0.018358940230175213,13,,39
)lhhwN,"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 3",noun sg. emphatic,,,,,god,,,,אלההון,)lh,noun sg. emphatic,god,0.009179470115087606,13,,39
dyhwd)y,"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 4",p,A05 C,,,,Jew,,,,דיהודאי,yhwdy,preposition | adjective plural determined (h)aphel,Jew,0.027538410345262818,13,,39
xd),"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 5",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,13,,39
)yt),"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 6",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,13,,39
)wqrt,"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 7",verb C,,,,,to make heavy,"to honor, show respect",to become heavy,to be honored,אוקרת,yqr,verb (h)aphel,"to make heavy | to honor, show respect | to become heavy | to be honored",0.026390976580876867,13,,39
t)nyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 8",N,,,,,fig,,,,תאנין,tynh tynh noun pl. absolute,noun,fig,0.010326903879473558,13,,39
lr',"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 9",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,13,,39
ywntN,"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 10",PN Personal name,,,,,,,,,יונתן,ywntN,proper name Personal name,,0.039012747989122326,13,,39
)m',"Masekhet: 5330033, Page: 13, Side: c, Line: 39, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,39
lh,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 0",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,13,,40
bb(w,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 1",I01 C,,,,,please,,,,בבעו,bb(w,I01 (h)aphel,please,0.0011474337643859508,13,,40
mynK,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 2",p02 C,,,,,from,,,,מינך,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,13,,40
)y,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 3",c,,,,,or,,,,אי,)w,conjunction,or,0.12048054526052485,13,,40
)(yltynwN,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 4",verb C,,,,,to bring in,to produce,to begin,,אעילתינון,(ll,verb (h)aphel,to bring in | to produce | to begin,0.22489701781964636,13,,40
myglyyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 5",verb D,,,,,"to reveal (secrets, revelations)",to uncover,to exile,"to go into exile, emigrate",מיגליין,gly,verb pael,"to reveal (secrets, revelations) | to uncover | to exile | to go into exile, emigrate",0.024096109052104967,13,,40
)pqynwN,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 6",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפקינון,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,13,,40
myglyyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 7",verb D,,,,,"to reveal (secrets, revelations)",to uncover,to exile,"to go into exile, emigrate",מיגליין,gly,verb pael,"to reveal (secrets, revelations) | to uncover | to exile | to go into exile, emigrate",0.024096109052104967,13,,40
w)yN,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 8",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also",5.046413695769412,13,,40
)(yltynwN,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 9",verb C,,,,,to bring in,to produce,to begin,,אעילתינון,(ll,verb (h)aphel,to bring in | to produce | to begin,0.22489701781964636,13,,40
myksyyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 40, Word: 10",verb D,,,,,to cover,to hide,,,מיכסיין,ksy,verb pael,to cover | to hide,0.009179470115087606,13,,40
)pqynwN,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 0",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפקינון,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,13,,41
myksyyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 1",verb D,,,,,to cover,to hide,,,מיכסיין,ksy,verb pael,to cover | to hide,0.009179470115087606,13,,41
dl),"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 2",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,13,,41
yymrwN,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,יימרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,41
bryyt),"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 4",A02 C,,,,,"healthy, firm",,,,ברייתא,bry,adjective singular determined (h)aphel,"healthy, firm",0.017211506465789263,13,,41
dynryN,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 5",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius,0.0768780622138587,13,,41
yhbt,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 6",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהבת,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,13,,41
lyh,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,13,,41
w)wqrh,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 8",c,verb C,,,,to make heavy,"to honor, show respect",to become heavy,to be honored,ואוקרה,yqr,conjunction | verb (h)aphel,"to make heavy | to honor, show respect | to become heavy | to be honored",0.026390976580876867,13,,41
t)ynyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 9",N,,,,,fig,,,,תאינין,tynh tynh noun pl. absolute,noun,fig,0.010326903879473558,13,,41
r',"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,41
xnynh,"Masekhet: 5330033, Page: 13, Side: c, Line: 41, Word: 11",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,13,,41
)(yl,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 0",verb C,,,,,to bring in,to produce,to begin,,אעיל,(ll,verb (h)aphel,to bring in | to produce | to begin,0.22489701781964636,13,,42
lr',"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 1",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,13,,42
ywntN,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 2",PN Personal name,,,,,,,,,יונתן,ywntN,proper name Personal name,,0.039012747989122326,13,,42
bgyntyh,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 3",p02,noun sg. emphatic,,,,"in, with",garden,,,בגינתיה,gnh,preposition with pronominal suffix | noun sg. emphatic,"in, with | garden",0.003442301293157852,13,,42
w)yyklyh,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 4",verb C,c,,,,to feed,,,,ואייכליה,w_,verb (h)aphel | conjunction,to feed,5.046413695769412,13,,42
t)nyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 5",N,,,,,fig,,,,תאנין,tynh tynh noun pl. absolute,noun,fig,0.010326903879473558,13,,42
my{^d^} npq,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 6",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",מי נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,13,,42
xm),"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 7",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמא,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,13,,42
xd,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 8",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,13,,42
)ylN,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 9",noun sg. abs. or construct,,,,,tree,,,,אילן,)yln,noun sg. abs. or construct,tree,0.0011474337643859508,13,,42
dbrt $wb(yN,"Masekhet: 5330033, Page: 13, Side: c, Line: 42, Word: 10",noun pl. absolute,p,,,,a type of fig,,,,דברת שובעין,d_ d_ p,noun pl. absolute | preposition,a type of fig,0.49454395245034477,13,,42
xywwryN,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 0",A,,,,,white,,,,חיוורין,xwwr xwwr A03,adjective,white,0.005737168821929754,13,,43
)m',"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,43
lyh,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,13,,43
lmh,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 3",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?,0.06425629080561324,13,,43
l),"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,13,,43
)wkltny,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 5",verb C,,,,,to feed,,,,אוכלתני,)kl,verb (h)aphel,to feed,0.1560509919564893,13,,43
mN,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,13,,43
)ylyN,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 7",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,13,,43
)m',"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,43
lyh,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,13,,43
d)ynwN,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 10",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,13,,43
lbry,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 11",noun sg. emphatic,p03,,,,son,,,,לברי,l_,noun sg. emphatic | preposition proclitic,son,5.087721311287306,13,,43
r',"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,43
xnynh,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 13",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,13,,43
x$$,"Masekhet: 5330033, Page: 13, Side: c, Line: 43, Word: 14",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,13,,43
"""m$wM","Masekhet: 5330033, Page: 13, Side: c, Line: 44, Word: 0",No data,,,,,,,,,משום,None,No data,,23.98480797695953,13,,44
gzl,"Masekhet: 5330033, Page: 13, Side: c, Line: 44, Word: 1",No data,,,,,,,,,גזל,None,No data,,23.98480797695953,13,,44
"bnw""","Masekhet: 5330033, Page: 13, Side: c, Line: 44, Word: 2",No data,,,,,,,,,בנו,None,No data,,23.98480797695953,13,,44
m)N,"Masekhet: 5330033, Page: 13, Side: d, Line: 33, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,13,,33
)yt,"Masekhet: 5330033, Page: 13, Side: d, Line: 33, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,13,,33
lyh,"Masekhet: 5330033, Page: 13, Side: d, Line: 33, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,13,,33
"""$wr","Masekhet: 5330033, Page: 13, Side: d, Line: 33, Word: 3",No data,,,,,,,,,שור,None,No data,,23.98480797695953,13,,33
hmw(d,"Masekhet: 5330033, Page: 13, Side: d, Line: 33, Word: 4",No data,,,,,,,,,המועד,None,No data,,23.98480797695953,13,,33
lg',"Masekhet: 5330033, Page: 13, Side: d, Line: 33, Word: 5",No data,,,,,,,,,לג',None,No data,,23.98480797695953,13,,33
"ymyM""","Masekhet: 5330033, Page: 13, Side: d, Line: 33, Word: 6",No data,,,,,,,,,ימים,None,No data,,23.98480797695953,13,,33
"""m)y","Masekhet: 5330033, Page: 13, Side: d, Line: 40, Word: 0",No data,,,,,,,,,מאי,None,No data,,23.98480797695953,13,,40
"m$kwkyt""","Masekhet: 5330033, Page: 13, Side: d, Line: 40, Word: 1",No data,,,,,,,,,משכוכית,None,No data,,23.98480797695953,13,,40
)yt,"Masekhet: 5330033, Page: 13, Side: d, Line: 40, Word: 2",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,13,,40
dmryN,"Masekhet: 5330033, Page: 13, Side: d, Line: 40, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,13,,40
xwTr),"Masekhet: 5330033, Page: 13, Side: d, Line: 40, Word: 4",N,,,,,"stick, staff",,,,חוטרא,xTr xTr noun sg. emphatic,noun,"stick, staff",0.008032036350701655,13,,40
w)yt,"Masekhet: 5330033, Page: 13, Side: d, Line: 40, Word: 5",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,13,,40
dmryN,"Masekhet: 5330033, Page: 13, Side: d, Line: 40, Word: 6",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,13,,40
pndwr),"Masekhet: 5330033, Page: 13, Side: d, Line: 41, Word: 0",N,,,,,a type of musical instrument,,,,פנדורא,pndwrh pndwrh noun sg. abs. or construct,noun,a type of musical instrument,0.0022948675287719016,13,,41
w)yt,"Masekhet: 5330033, Page: 13, Side: d, Line: 41, Word: 1",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,13,,41
dmryN,"Masekhet: 5330033, Page: 13, Side: d, Line: 41, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,13,,41
tyy$),"Masekhet: 5330033, Page: 13, Side: d, Line: 41, Word: 3",N,,,,,he-goat,,,,תיישא,tyy$ tyy$ noun sg. emphatic,noun,he-goat,0.0022948675287719016,13,,41
rb),"Masekhet: 5330033, Page: 13, Side: d, Line: 41, Word: 4",A02,,,,,"great, big",,,,רבא,rb,adjective singular determined,"great, big",1.192183681197003,13,,41
dylm),"Masekhet: 5330033, Page: 13, Side: d, Line: 46, Word: 0",a01 C,,,,,"lest, perhaps",,,,דילמא,dlmh,a01 (h)aphel,"lest, perhaps",0.07573062844947274,13,,46
"""bnyksy","Masekhet: 5330033, Page: 13, Side: d, Line: 46, Word: 1",No data,,,,,,,,,בניכסי,None,No data,,23.98480797695953,13,,46
"hgr""","Masekhet: 5330033, Page: 13, Side: d, Line: 46, Word: 2",No data,,,,,,,,,הגר,None,No data,,23.98480797695953,13,,46
)t)mrt,"Masekhet: 5330033, Page: 13, Side: d, Line: 46, Word: 3",verb Gt,,,,,to be said,"to be ordered, commanded",,,אתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded",4.212229349060825,13,,46
r',"Masekhet: 5330033, Page: 13, Side: d, Line: 51, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,51
zyr),"Masekhet: 5330033, Page: 13, Side: d, Line: 51, Word: 1",PN Personal name,,,,,,,,,זירא,zyr),proper name Personal name,,0.01491663893701736,13,,51
b(),"Masekhet: 5330033, Page: 13, Side: d, Line: 51, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,13,,51
qwmy,"Masekhet: 5330033, Page: 13, Side: d, Line: 51, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,13,,51
r',"Masekhet: 5330033, Page: 13, Side: d, Line: 51, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,51
ys),"Masekhet: 5330033, Page: 13, Side: d, Line: 51, Word: 5",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,,0.07802549597824465,13,,51
"""ntkwwN""","Masekhet: 5330033, Page: 13, Side: d, Line: 51, Word: 6",No data,,,,,,,,,נתכוון,None,No data,,23.98480797695953,13,,51
"""lqnwt","Masekhet: 5330033, Page: 13, Side: d, Line: 52, Word: 0",No data,,,,,,,,,לקנות,None,No data,,23.98480797695953,13,,52
"hmycr""","Masekhet: 5330033, Page: 13, Side: d, Line: 52, Word: 1",No data,,,,,,,,,המיצר,None,No data,,23.98480797695953,13,,52
w$r(,"Masekhet: 5330033, Page: 13, Side: d, Line: 52, Word: 2",verb G,c,,,,"to slip, stumble","to deviate, swerve",fig.: usages,,ושרע,w_,verb peal | conjunction,"to slip, stumble | to deviate, swerve | fig.: usages",5.046413695769412,13,,52
mynh,"Masekhet: 5330033, Page: 13, Side: d, Line: 52, Word: 3",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,13,,52
)m',"Masekhet: 5330033, Page: 13, Side: d, Line: 55, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,13,,55
r',"Masekhet: 5330033, Page: 13, Side: d, Line: 55, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,13,,55
)bdwm),"Masekhet: 5330033, Page: 13, Side: d, Line: 55, Word: 2",PN Personal name,,,,,,,,,אבדומא,)bdwm),proper name Personal name,,0.004589735057543803,13,,55
