text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
spslh,"Masekhet: 5330012, Page: 16, Side: a, Line: 51, Word: 6",noun sg. emphatic,,,,,bench,,,,ספסלה,spsl,noun sg. emphatic,bench,0.006884602586315704,16,,51
dr',"Masekhet: 5330012, Page: 16, Side: a, Line: 51, Word: 7",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,16,,51
ywdh,"Masekhet: 5330012, Page: 16, Side: a, Line: 51, Word: 8",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,,0.11015364138105127,16,,51
br,"Masekhet: 5330012, Page: 16, Side: a, Line: 51, Word: 9",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,16,,51
pzy,"Masekhet: 5330012, Page: 16, Side: a, Line: 51, Word: 10",PN Personal name,,,,,,,,,פזי,pzy,proper name Personal name,,0.030980711638420675,16,,51
wsbyy),"Masekhet: 5330012, Page: 16, Side: a, Line: 51, Word: 11",noun pl. emphatic,c,,,,old man,"and, also",,,וסבייא,w_,noun pl. emphatic | conjunction,"old man | and, also",5.046413695769412,16,,51
msyy(yN,"Masekhet: 5330012, Page: 16, Side: a, Line: 52, Word: 0",V,,,,,,,,,מסייעין,syy( syy( verb D,V,,0.11703824396736698,16,,52
lhwN,"Masekhet: 5330012, Page: 16, Side: a, Line: 52, Word: 1",p02 C,,,,,,,,,להון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,52
bzyyr),"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 0",p02,noun sg. emphatic,,,,"in, with",pressing vat,,,בזיירא,zyyr,preposition with pronominal suffix | noun sg. emphatic,"in, with | pressing vat",0.0022948675287719016,16,,03
dw,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 1",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,16,,03
(cr,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 2",verb G,,,,,"to press, squeeze",to tread under foot,to vex,,עצר,(cr,verb peal,"to press, squeeze | to tread under foot | to vex",0.005737168821929754,16,,03
byh,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 3",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,16,,03
"""bmzwrh""","Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 4",No data,,,,,,,,,במזורה,None,No data,,23.98480797695953,16,,03
dw,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 5",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,16,,03
xbyT,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 6",verb G,,,,,"to beat, to strike",to fall upon forcefully,to throw down (or: act violently?),"to break apart forcefully, dismantle",חביט,xbT,verb peal,"to beat, to strike | to fall upon forcefully | to throw down (or: act violently?) | to break apart forcefully, dismantle",0.013769205172631409,16,,03
byh,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 7",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,16,,03
"""bmkwnh""","Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 8",No data,,,,,,,,,במכונה,None,No data,,23.98480797695953,16,,03
dw,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 9",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,16,,03
kty$,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 10",verb G,,,,,"to beat, to pound",to fight,"to labor, to strive",,כתיש,kt$,verb peal,"to beat, to pound | to fight | to labor, to strive",0.0011474337643859508,16,,03
byh,"Masekhet: 5330012, Page: 16, Side: b, Line: 03, Word: 11",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,16,,03
bsys,"Masekhet: 5330012, Page: 16, Side: b, Line: 07, Word: 0",noun sg. abs. or construct,,,,,"base, basis",,,,בסיס,bsys,noun sg. abs. or construct,"base, basis",0.0022948675287719016,16,,07
dydyh,"Masekhet: 5330012, Page: 16, Side: b, Line: 07, Word: 1",P02,,,,,possessive particle,,,,דידיה,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,16,,07
"""lmh","Masekhet: 5330012, Page: 16, Side: b, Line: 07, Word: 2",No data,,,,,,,,,למה,None,No data,,23.98480797695953,16,,07
hy),"Masekhet: 5330012, Page: 16, Side: b, Line: 07, Word: 3",No data,,,,,,,,,היא,None,No data,,23.98480797695953,16,,07
"Tmy)h""","Masekhet: 5330012, Page: 16, Side: b, Line: 07, Word: 4",No data,,,,,,,,,טמיאה,None,No data,,23.98480797695953,16,,07
)m',"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,10
r',"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,10
symwN,"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 2",PN Personal name,,,,,,,,,סימון,symwN,proper name Personal name,,0.02983327787403472,16,,10
$r),"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 3",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרא,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :",0.17670479971543643,16,,10
ly,"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 4",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,10
r',"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,10
)bhw,"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 6",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,,0.10097417126596368,16,,10
mysb,"Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 7",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,מיסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,16,,10
"""qylwryt","Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 8",No data,,,,,,,,,קילורית,None,No data,,23.98480797695953,16,,10
"b$bt""","Masekhet: 5330012, Page: 16, Side: b, Line: 10, Word: 9",No data,,,,,,,,,בשבת,None,No data,,23.98480797695953,16,,10
mhw,"Masekhet: 5330012, Page: 16, Side: b, Line: 12, Word: 0",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?,0.11244850890982318,16,,12
mygblth,"Masekhet: 5330012, Page: 16, Side: b, Line: 12, Word: 1",verb D,,,,,to knead,to mix,to make firm,to digest (?),מיגבלתה,gbl,verb pael,to knead | to mix | to make firm | to digest (?),0.0022948675287719016,16,,12
"""bywM","Masekhet: 5330012, Page: 16, Side: b, Line: 12, Word: 2",No data,,,,,,,,,ביום,None,No data,,23.98480797695953,16,,12
"Twb""","Masekhet: 5330012, Page: 16, Side: b, Line: 12, Word: 3",No data,,,,,,,,,טוב,None,No data,,23.98480797695953,16,,12
)tyy),"Masekhet: 5330012, Page: 16, Side: b, Line: 41, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתייא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,16,,41
yxydyy),"Masekhet: 5330012, Page: 16, Side: b, Line: 41, Word: 1",A02,,,,,lone,,,,יחידייא,yxydy,adjective singular determined,lone,0.027538410345262818,16,,41
dhk),"Masekhet: 5330012, Page: 16, Side: b, Line: 41, Word: 2",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,16,,41
kstm),"Masekhet: 5330012, Page: 16, Side: b, Line: 41, Word: 3",p02,noun sg. emphatic,,,,like,unspecified,,,כסתמא,stm,preposition with pronominal suffix | noun sg. emphatic,like | unspecified,0.02983327787403472,16,,41
dtmN,"Masekhet: 5330012, Page: 16, Side: b, Line: 41, Word: 4",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,16,,41
wyxydyy),"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 0",c,A02,,,,"and, also",lone,,,ויחידייא,yxydy,conjunction | adjective singular determined,"and, also | lone",0.027538410345262818,16,,42
dtmN,"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 1",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,16,,42
kstm),"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 2",p02,noun sg. emphatic,,,,like,unspecified,,,כסתמא,stm,preposition with pronominal suffix | noun sg. emphatic,like | unspecified,0.02983327787403472,16,,42
dhk),"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 3",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,16,,42
r',"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,42
ywsy,"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 5",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,16,,42
b(y,"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 6",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,16,,42
qwmy,"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 7",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,16,,42
r',"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,42
yrmyh,"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 9",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,,0.1376920517263141,16,,42
hyK,"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 10",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,16,,42
(bdyN,"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,16,,42
(wbd),"Masekhet: 5330012, Page: 16, Side: b, Line: 42, Word: 12",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,16,,42
hd),"Masekhet: 5330012, Page: 16, Side: b, Line: 44, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,16,,44
)mrh,"Masekhet: 5330012, Page: 16, Side: b, Line: 44, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,44
kr',"Masekhet: 5330012, Page: 16, Side: b, Line: 44, Word: 2",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,16,,44
ywdN,"Masekhet: 5330012, Page: 16, Side: b, Line: 44, Word: 3",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,,0.09294213491526201,16,,44
(bdyN,"Masekhet: 5330012, Page: 16, Side: b, Line: 44, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,16,,44
(wbd),"Masekhet: 5330012, Page: 16, Side: b, Line: 44, Word: 5",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,16,,44
nygry{y)}<h>,"Masekhet: 5330012, Page: 16, Side: b, Line: 46, Word: 0",noun sg. emphatic,,,,,bolt,,,,ניגריה,ngr#2,noun sg. emphatic,bolt,0.0011474337643859508,16,,46
dr',"Masekhet: 5330012, Page: 16, Side: b, Line: 46, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,16,,46
l(zr,"Masekhet: 5330012, Page: 16, Side: b, Line: 46, Word: 2",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,16,,46
hwh,"Masekhet: 5330012, Page: 16, Side: b, Line: 46, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,16,,46
qTyr,"Masekhet: 5330012, Page: 16, Side: b, Line: 46, Word: 4",verb G,,,,,"to bind, tie on, tie together","to frame, shape, construct",to bind with a magic spell,,קטיר,qTr,verb peal,"to bind, tie on, tie together | to frame, shape, construct | to bind with a magic spell",0.017211506465789263,16,,46
bgmy,"Masekhet: 5330012, Page: 16, Side: b, Line: 46, Word: 5",p02,N,,,,"in, with",papyrus reed,,,בגמי,gmy gmy noun sg. abs. or construct,preposition with pronominal suffix | noun,"in, with | papyrus reed",0.004589735057543803,16,,46
khd),"Masekhet: 5330012, Page: 16, Side: c, Line: 54, Word: 0",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,16,,54
)mtyh,"Masekhet: 5330012, Page: 16, Side: c, Line: 54, Word: 1",N,,,,,maidservant,,,,אמתיה,)mhh )mhh noun sg. emphatic,noun,maidservant,0.005737168821929754,16,,54
dbr qpr),"Masekhet: 5330012, Page: 16, Side: c, Line: 54, Word: 2",PN Personal name,p,,,,,,,,דבר קפרא,d_ d_ p,proper name Personal name | preposition,,0.49454395245034477,16,,54
npq),"Masekhet: 5330012, Page: 16, Side: c, Line: 54, Word: 3",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,16,,54
myyldh,"Masekhet: 5330012, Page: 16, Side: c, Line: 54, Word: 4",verb D,,,,,to serve as midwife for,to give birth to many,(gram.) metaph.: to derive,,מיילדה,yld,verb pael,to serve as midwife for | to give birth to many | (gram.) metaph.: to derive,0.020653807758947117,16,,54
"""b$bt""","Masekhet: 5330012, Page: 16, Side: c, Line: 54, Word: 5",No data,,,,,,,,,בשבת,None,No data,,23.98480797695953,16,,54
)tt,"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,16,,55
w$)lt,"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 1",verb G,c,,,,to ask,to ask for something,,,ושאלת,w_,verb peal | conjunction,to ask | to ask for something,5.046413695769412,16,,55
lr',"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 2",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,16,,55
)m',"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,55
lh,"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 4",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,55
)zl{w}<y>N,"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 5",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלין,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,55
w$)l{w}<y>N,"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 6",verb G,c,,,,to ask,to ask for something,,,ושאלין,w_,verb peal | conjunction,to ask | to ask for something,5.046413695769412,16,,55
lxyyt),"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 7",p03,N,,,,midwife,,,,לחייתא,xyyh xyyh noun pl. emphatic,preposition proclitic | noun,midwife,0.004589735057543803,16,,55
)mrh,"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,55
lyh,"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,55
lyk),"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 10",a01 C,,,,,there isn't here,,,,ליכא,lyk),a01 (h)aphel,there isn't here,0.0022948675287719016,16,,55
xyy),"Masekhet: 5330012, Page: 16, Side: c, Line: 55, Word: 11",N,,,,,midwife,,,,חייא,xyyh xyyh noun sg. abs. or construct,noun,midwife,0.0011474337643859508,16,,55
)m',"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,56
lh,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 1",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,56
zyly,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זילי,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,56
(ybydy,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עיבידי,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,16,,56
kmnhgK,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 4",p02,noun sg. emphatic,,,,like,custom,,,כמנהגך,mnhg,preposition with pronominal suffix | noun sg. emphatic,like | custom,0.009179470115087606,16,,56
)mrh,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,56
lyh,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,56
lyk),"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 7",a01 C,,,,,there isn't here,,,,ליכא,lyk),a01 (h)aphel,there isn't here,0.0022948675287719016,16,,56
mnhg,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 8",noun sg. abs. or construct,,,,,custom,,,,מנהג,mnhg,noun sg. abs. or construct,custom,0.009179470115087606,16,,56
)m',"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,56
lh,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 10",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,56
)yzyly,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 11",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",איזילי,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,56
xtyK,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 12",verb D,,,,,"to cut, to sever",,,,חתיך,xtk,verb pael,"to cut, to sever",0.0011474337643859508,16,,56
kr',"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 13",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,16,,56
ywsy,"Masekhet: 5330012, Page: 16, Side: c, Line: 56, Word: 14",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,16,,56
slqt,"Masekhet: 5330012, Page: 16, Side: d, Line: 38, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סלקת,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,16,,38
mtnyt',"Masekhet: 5330012, Page: 16, Side: d, Line: 38, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,16,,38
$)lwN,"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 0",verb G,,,,,to ask,to ask for something,,,שאלון,$)l,verb peal,to ask | to ask for something,0.2604674645156108,16,,45
lyh,"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,45
wl),"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 2",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,16,,45
)gybwN,"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 3",verb C,,,,,to answer,,,,אגיבון,gwb,verb (h)aphel,to answer,0.03327557916719257,16,,45
dl),"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 4",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,16,,45
hwh,"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,16,,45
r',"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,45
ywsy,"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 7",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,16,,45
)mr,"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,45
)l),"Masekhet: 5330012, Page: 16, Side: d, Line: 45, Word: 9",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,16,,45
kl,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,16,,46
mylh,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 1",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,16,,46
b)trh,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 2",noun sg. emphatic,p02,,,,place,"in, with",,,באתרה,b_,noun sg. emphatic | preposition with pronominal suffix,"place | in, with",0.9512225906759533,16,,46
kd,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 3",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,16,,46
)twN,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,16,,46
"""l(yrwbyN""","Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 5",No data,,,,,,,,,לעירובין,None,No data,,23.98480797695953,16,,46
)m',"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,46
lwN,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 7",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,46
b$M,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 8",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,16,,46
r',"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,46
ywxnN,"Masekhet: 5330012, Page: 16, Side: d, Line: 46, Word: 10",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,16,,46
br,"Masekhet: 5330012, Page: 16, Side: d, Line: 53, Word: 0",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,16,,53
mrynh,"Masekhet: 5330012, Page: 16, Side: d, Line: 53, Word: 1",PN Personal name,,,,,,,,,מרינה,mrynh,proper name Personal name,,0.0022948675287719016,16,,53
hwh,"Masekhet: 5330012, Page: 16, Side: d, Line: 53, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,16,,53
lyh,"Masekhet: 5330012, Page: 16, Side: d, Line: 53, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,53
(wbd),"Masekhet: 5330012, Page: 16, Side: d, Line: 53, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,16,,53
$)yl,"Masekhet: 5330012, Page: 16, Side: d, Line: 54, Word: 0",verb G,,,,,to ask,to ask for something,,,שאיל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,16,,54
lr',"Masekhet: 5330012, Page: 16, Side: d, Line: 54, Word: 1",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,16,,54
symwN,"Masekhet: 5330012, Page: 16, Side: d, Line: 54, Word: 2",PN Personal name,,,,,,,,,סימון,symwN,proper name Personal name,,0.02983327787403472,16,,54
