text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
)nN,"Masekhet: 5330030, Page: 58, Side: d, Line: 45, Word: 1",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,58,,45
tnynt),"Masekhet: 5330030, Page: 58, Side: d, Line: 45, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינתא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,58,,45
mnN,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 0",a01,,,,,whence?,,,,מנן,mnn,a01,whence?,0.024096109052104967,58,,52
)nN,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 1",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,58,,52
m$kxyN,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 2",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחין,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,58,,52
""")lmnh","Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 3",No data,,,,,,,,,אלמנה,None,No data,,23.98480797695953,58,,52
lkhN,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 4",No data,,,,,,,,,לכהן,None,No data,,23.98480797695953,58,,52
gdwl,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 5",No data,,,,,,,,,גדול,None,No data,,23.98480797695953,58,,52
grw$h,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 6",No data,,,,,,,,,גרושה,None,No data,,23.98480797695953,58,,52
wxlwch,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 7",No data,,,,,,,,,וחלוצה,None,No data,,23.98480797695953,58,,52
lkhN,"Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 8",No data,,,,,,,,,לכהן,None,No data,,23.98480797695953,58,,52
"hdywT""","Masekhet: 5330030, Page: 58, Side: d, Line: 52, Word: 9",No data,,,,,,,,,הדיוט,None,No data,,23.98480797695953,58,,52
mh,"Masekhet: 5330030, Page: 59, Side: a, Line: 13, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,59,,13
crykh,"Masekhet: 5330030, Page: 59, Side: a, Line: 13, Word: 1",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,59,,13
lyh,"Masekhet: 5330030, Page: 59, Side: a, Line: 13, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,13
kr',"Masekhet: 5330030, Page: 59, Side: a, Line: 13, Word: 3",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,59,,13
(qybh,"Masekhet: 5330030, Page: 59, Side: a, Line: 13, Word: 4",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,,0.05737168821929754,59,,13
brM,"Masekhet: 5330030, Page: 59, Side: a, Line: 15, Word: 0",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however",0.06769859209877109,59,,15
kr',"Masekhet: 5330030, Page: 59, Side: a, Line: 15, Word: 1",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,59,,15
y$m()l,"Masekhet: 5330030, Page: 59, Side: a, Line: 15, Word: 2",PN Personal name,,,,,,,,,ישמעאל,y$m()l,proper name Personal name,,0.043602483046666134,59,,15
crykh,"Masekhet: 5330030, Page: 59, Side: a, Line: 15, Word: 3",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,59,,15
lyh,"Masekhet: 5330030, Page: 59, Side: a, Line: 15, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,15
l),"Masekhet: 5330030, Page: 59, Side: a, Line: 16, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,59,,16
cwrkh,"Masekhet: 5330030, Page: 59, Side: a, Line: 16, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need,0.06196142327684135,59,,16
dl),"Masekhet: 5330030, Page: 59, Side: a, Line: 16, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,59,,16
"""mhw","Masekhet: 5330030, Page: 59, Side: a, Line: 16, Word: 3",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,59,,16
$tqnh,"Masekhet: 5330030, Page: 59, Side: a, Line: 16, Word: 4",No data,,,,,,,,,שתקנה,None,No data,,23.98480797695953,59,,16
"(cmh""","Masekhet: 5330030, Page: 59, Side: a, Line: 16, Word: 5",No data,,,,,,,,,עצמה,None,No data,,23.98480797695953,59,,16
(d kdwN,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 0",X,,,,,now; enough,,,,עד כדון,(d@kdwn (d@kdwn a01,X,now; enough,0.036717880460350426,59,,22
kr',"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 1",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,59,,22
(qybh,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 2",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,,0.05737168821929754,59,,22
^d)yt,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 3",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,,1.2495553694163004,59,,22
lyh^,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,22
"""lmd","Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 5",No data,,,,,,,,,למד,None,No data,,23.98480797695953,59,,22
mN,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 6",No data,,,,,,,,,מן,None,No data,,23.98480797695953,59,,22
hlmd,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 7",No data,,,,,,,,,הלמד,None,No data,,23.98480797695953,59,,22
kr',"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 8",No data,,,,,,,,,כר',None,No data,,23.98480797695953,59,,22
"y$m()l""","Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 9",No data,,,,,,,,,ישמעאל,None,No data,,23.98480797695953,59,,22
dlyt,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 10",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,59,,22
lyh,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,22
"""lmd","Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 12",No data,,,,,,,,,למד,None,No data,,23.98480797695953,59,,22
mN,"Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 13",No data,,,,,,,,,מן,None,No data,,23.98480797695953,59,,22
"hlmd""","Masekhet: 5330030, Page: 59, Side: a, Line: 22, Word: 14",No data,,,,,,,,,הלמד,None,No data,,23.98480797695953,59,,22
bkl,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every",0.4348773967022754,59,,24
)tr,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place,0.05851912198368349,59,,24
lyt,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,59,,24
lyh,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,24
"""lr'","Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 4",No data,,,,,,,,,לר',None,No data,,23.98480797695953,59,,24
y$m()l,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 5",No data,,,,,,,,,ישמעאל,None,No data,,23.98480797695953,59,,24
lmd,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 6",No data,,,,,,,,,למד,None,No data,,23.98480797695953,59,,24
mN,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 7",No data,,,,,,,,,מן,None,No data,,23.98480797695953,59,,24
"hlmd""","Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 8",No data,,,,,,,,,הלמד,None,No data,,23.98480797695953,59,,24
whk),"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 9",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also",5.046413695769412,59,,24
)yt,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 10",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,59,,24
lyh,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,24
"""lrby","Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 12",No data,,,,,,,,,לרבי,None,No data,,23.98480797695953,59,,24
y$m()l,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 13",No data,,,,,,,,,ישמעאל,None,No data,,23.98480797695953,59,,24
tny,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 14",No data,,,,,,,,,תני,None,No data,,23.98480797695953,59,,24
lh,"Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 15",No data,,,,,,,,,לה,None,No data,,23.98480797695953,59,,24
"b$M""","Masekhet: 5330030, Page: 59, Side: a, Line: 24, Word: 16",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,59,,24
xk',"Masekhet: 5330030, Page: 59, Side: a, Line: 25, Word: 0",PN Personal name,,,,,,,,,חכ',xk',proper name Personal name,,0.0011474337643859508,59,,25
m^n^N,"Masekhet: 5330030, Page: 59, Side: a, Line: 25, Word: 1",a01,,,,,whence?,,,,מנן,mnn,a01,whence?,0.024096109052104967,59,,25
tyty,"Masekhet: 5330030, Page: 59, Side: a, Line: 25, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,תיתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,59,,25
"""r'","Masekhet: 5330030, Page: 59, Side: a, Line: 25, Word: 3",No data,,,,,,,,,ר',None,No data,,23.98480797695953,59,,25
y$m()l,"Masekhet: 5330030, Page: 59, Side: a, Line: 25, Word: 4",No data,,,,,,,,,ישמעאל,None,No data,,23.98480797695953,59,,25
$ylwx,"Masekhet: 5330030, Page: 59, Side: a, Line: 25, Word: 5",No data,,,,,,,,,שילוח,None,No data,,23.98480797695953,59,,25
"$ylwx""","Masekhet: 5330030, Page: 59, Side: a, Line: 25, Word: 6",No data,,,,,,,,,שילוח,None,No data,,23.98480797695953,59,,25
wl),"Masekhet: 5330030, Page: 59, Side: a, Line: 26, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,59,,26
dmy),"Masekhet: 5330030, Page: 59, Side: a, Line: 26, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמיא,dmy,verb peal,to be like | ptcp. :,0.07458319468508681,59,,26
bkl,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every",0.4348773967022754,59,,30
)tr,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place,0.05851912198368349,59,,30
)t,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 2",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,59,,30
(bd,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,59,,30
"""$wh","Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 4",No data,,,,,,,,,שוה,None,No data,,23.98480797695953,59,,30
ksP,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 5",No data,,,,,,,,,כסף,None,No data,,23.98480797695953,59,,30
"kksP""","Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 6",No data,,,,,,,,,ככסף,None,No data,,23.98480797695953,59,,30
whk),"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 7",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also",5.046413695769412,59,,30
lyt,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 8",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,59,,30
)t,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 9",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,59,,30
(byd,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,59,,30
"""$wh","Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 11",No data,,,,,,,,,שוה,None,No data,,23.98480797695953,59,,30
ksP,"Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 12",No data,,,,,,,,,כסף,None,No data,,23.98480797695953,59,,30
"kksP""","Masekhet: 5330030, Page: 59, Side: a, Line: 30, Word: 13",No data,,,,,,,,,ככסף,None,No data,,23.98480797695953,59,,30
)py',"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 0",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even",0.08261523103578847,59,,51
km)N,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 1",p02,P01,,,,like,who?,,,כמאן,mn,preposition with pronominal suffix | preposition independent,like | who?,1.6362405480143658,59,,51
d)m',"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,59,,51
"""hywbl","Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 3",No data,,,,,,,,,היובל,None,No data,,23.98480797695953,59,,51
(wlh,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 4",No data,,,,,,,,,עולה,None,No data,,23.98480797695953,59,,51
mmnyyN,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 5",No data,,,,,,,,,ממניין,None,No data,,23.98480797695953,59,,51
$ny,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 6",No data,,,,,,,,,שני,None,No data,,23.98480797695953,59,,51
"$bw(""","Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 7",No data,,,,,,,,,שבוע,None,No data,,23.98480797695953,59,,51
yklyN,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 8",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,יכלין,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms,0.1560509919564893,59,,51
)nN,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 9",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,59,,51
mpqyN,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 10",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקין,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,59,,51
lh,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 11",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,51
mN,"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 12",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,59,,51
hk),"Masekhet: 5330030, Page: 59, Side: a, Line: 51, Word: 13",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,59,,51
""")P","Masekhet: 5330030, Page: 59, Side: a, Line: 60, Word: 0",No data,,,,,,,,,אף,None,No data,,23.98480797695953,59,,60
hk),"Masekhet: 5330030, Page: 59, Side: a, Line: 60, Word: 1",No data,,,,,,,,,הכא,None,No data,,23.98480797695953,59,,60
brx,"Masekhet: 5330030, Page: 59, Side: a, Line: 60, Word: 2",No data,,,,,,,,,ברח,None,No data,,23.98480797695953,59,,60
"w)xr""","Masekhet: 5330030, Page: 59, Side: a, Line: 60, Word: 3",No data,,,,,,,,,ואחר,None,No data,,23.98480797695953,59,,60
"""kK","Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 0",No data,,,,,,,,,כך,None,No data,,23.98480797695953,59,,63
xlh,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 1",No data,,,,,,,,,חלה,None,No data,,23.98480797695953,59,,63
"m$lM""","Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 2",No data,,,,,,,,,משלם,None,No data,,23.98480797695953,59,,63
dw,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 3",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,59,,63
ykyl,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 4",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,59,,63
{l}mym',"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,59,,63
lyh,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,59,,63
)ylw,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 7",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only",0.06884602586315705,59,,63
hwyt,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוית,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,59,,63
gb)y,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 9",p02 C,,,,,"at the side of, together with",,,,גבאי,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with",0.22489701781964636,59,,63
l),"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,59,,63
)b)$t),"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 11",verb Gt,,,,,to be sick,to be ill-treated,to show oneself evil,+,אבאשתא,b)$,verb ethpeel,to be sick | to be ill-treated | to show oneself evil | +,0.017211506465789263,59,,63
)py',"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 12",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even",0.08261523103578847,59,,63
(l,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 13",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,59,,63
qdmyt),"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 14",A02 C,,,,,first,,,,קדמיתא,qdmy,adjective singular determined (h)aphel,first,0.10441647255912154,59,,63
)tyy),"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 15",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתייא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,59,,63
hy),"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 16",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,59,,63
"""xlh","Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 17",No data,,,,,,,,,חלה,None,No data,,23.98480797695953,59,,63
w)xr,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 18",No data,,,,,,,,,ואחר,None,No data,,23.98480797695953,59,,63
kK,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 19",No data,,,,,,,,,כך,None,No data,,23.98480797695953,59,,63
brx,"Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 20",No data,,,,,,,,,ברח,None,No data,,23.98480797695953,59,,63
"m$lM""","Masekhet: 5330030, Page: 59, Side: a, Line: 63, Word: 21",No data,,,,,,,,,משלם,None,No data,,23.98480797695953,59,,63
